Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,0.025911808013916016,506,721,215,721,506,721,215,721,0.0,uniform,True
2,96372106,3,10637297,1,60,1.9906516075134277,0.03191399574279785,430,600,170,600,430,600,170,600,0.0,uniform,True
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,3,10637301,1,60,9.04679536819458,0.021940946578979492,295,422,127,422,295,422,127,422,0.0,uniform,True
7,96372106,3,10637302,1,60,1.070138931274414,0.01595473289489746,389,556,167,556,389,556,167,556,0.0,uniform,True
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
10,96372106,3,10637305,1,60,0.05887246131896973,0.020886898040771484,414,591,177,591,414,591,177,591,0.0,uniform,True
11,96372106,3,10637306,1,60,0.9992849826812744,0.014940500259399414,301,392,91,392,301,392,91,392,0.0,uniform,True
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,3,10637309,1,60,0.007978677749633789,0.0069811344146728516,133,194,61,194,133,194,61,194,0.0,uniform,True
15,96372106,3,10637310,1,60,3.939470052719116,0.034906625747680664,537,775,238,775,537,775,238,775,0.0,uniform,True
16,96372106,3,10637311,1,60,0.05984210968017578,0.02295970916748047,460,652,192,652,460,652,192,652,0.0,uniform,True
17,96372106,3,10637312,1,60,0.08178091049194336,0.048867225646972656,440,624,184,624,440,624,184,624,0.0,uniform,True
18,96372106,3,10637313,1,60,0.04588508605957031,0.016954421997070312,333,490,157,490,333,490,157,490,0.0,uniform,True
19,96372106,3,10637314,1,60,0.04087042808532715,0.01795053482055664,308,435,127,435,308,435,127,435,0.0,uniform,True
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
21,96372106,3,10637316,1,60,0.011966228485107422,0.008977413177490234,187,278,91,278,187,278,91,278,0.0,uniform,True
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
23,96372106,3,10637318,1,60,0.04186820983886719,0.030916690826416016,442,655,213,655,442,655,213,655,0.0,uniform,True
24,96372106,3,10637319,1,60,0.07385802268981934,0.026927471160888672,509,726,217,726,509,726,217,726,0.0,uniform,True
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
26,96372106,3,10637321,1,60,0.040903568267822266,0.017954111099243164,500,708,208,708,500,708,208,708,0.0,uniform,True
27,96372106,3,10637322,1,60,0.03289079666137695,0.015957355499267578,470,664,194,664,470,664,194,664,0.0,uniform,True
28,96372106,3,10637323,1,60,0.06183290481567383,0.026906728744506836,482,695,213,695,482,695,213,695,0.0,uniform,True
29,96372106,3,10637324,1,60,0.07677578926086426,0.026947975158691406,505,718,213,718,505,718,213,718,0.0,uniform,True
30,96372106,3,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
31,96372106,3,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
32,96372106,3,10637327,1,60,2.397615432739258,0.04787111282348633,557,805,248,805,557,805,248,805,0.0,uniform,True
33,96372106,3,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
34,96372106,3,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
35,96372106,3,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
36,96372106,3,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
37,96372106,3,10637332,1,60,0.020931720733642578,0.010972023010253906,336,484,148,484,336,484,148,484,0.0,uniform,True
38,96372106,3,10637333,1,60,0.08779406547546387,0.028903484344482422,700,1013,313,1013,700,1013,313,1013,0.0,uniform,True
39,96372106,3,10637334,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
