Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.050507307052612305,0.024904251098632812,705,1653,948,1653,705,1653,948,1653,0.0,max,False
2,96372106,3,10637297,4,60,0.03763318061828613,0.020545244216918945,602,1412,810,1412,602,1412,810,1412,0.0,max,False
3,96372106,3,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
4,96372106,3,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
5,96372106,3,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
6,96372106,3,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
7,96372106,3,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
8,96372106,3,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
9,96372106,3,10637304,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
10,96372106,3,10637305,4,60,0.027666807174682617,0.02166748046875,579,1332,753,1332,579,1332,753,1332,0.0,max,False
11,96372106,3,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
12,96372106,3,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
13,96372106,3,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
14,96372106,3,10637309,4,60,0.005815029144287109,0.006058454513549805,191,450,259,450,191,450,259,450,0.0,max,False
15,96372106,3,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
16,96372106,3,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
17,96372106,3,10637312,4,60,0.08182382583618164,0.03157305717468262,615,1428,813,1428,615,1428,813,1428,0.0,max,False
18,96372106,3,10637313,4,60,0.04629039764404297,0.016142606735229492,458,1100,642,1100,458,1100,642,1100,0.0,max,False
19,96372106,3,10637314,4,60,0.030107975006103516,0.018655061721801758,441,1033,592,1033,441,1033,592,1033,0.0,max,False
20,96372106,3,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
21,96372106,3,10637316,4,60,0.008087873458862305,0.007399082183837891,287,644,357,644,287,644,357,644,0.0,max,False
22,96372106,3,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
23,96372106,3,10637318,4,60,0.023446083068847656,0.01920461654663086,629,1482,853,1482,629,1482,853,1482,0.0,max,False
24,96372106,3,10637319,4,60,0.035333871841430664,0.02645421028137207,709,1657,948,1657,709,1657,948,1657,0.0,max,False
25,96372106,3,10637320,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
26,96372106,3,10637321,4,60,4.098883152008057,0.017821311950683594,726,1646,920,1646,726,1646,920,1646,0.0,max,False
