Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,7.751390218734741,575,1009,434,800,800,800,0,800,1.0,uniform,False
2,96372106,3,10637297,2,60,2.849762439727783,12.936939001083374,485,849,364,645,652,652,0,652,1.0,uniform,False
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,3,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
7,96372106,3,10637302,2,60,1.343367099761963,33.33578276634216,442,765,323,587,594,594,0,594,1.0,uniform,False
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
10,96372106,3,10637305,2,60,0.10176420211791992,5.330312490463257,464,821,357,645,645,645,0,645,1.0,uniform,False
11,96372106,3,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
14,96372106,3,10637309,2,60,0.011991024017333984,0.24540328979492188,157,270,113,213,213,213,0,213,1.0,uniform,False
15,96372106,3,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
16,96372106,3,10637311,2,60,0.08379435539245605,6.417083263397217,521,910,389,718,718,718,0,718,1.0,uniform,False
17,96372106,3,10637312,2,60,0.14261841773986816,8.605268955230713,494,863,369,681,681,681,0,681,1.0,uniform,False
18,96372106,3,10637313,2,60,0.07579779624938965,2.6443498134613037,379,677,298,522,522,522,0,522,1.0,uniform,False
19,96372106,3,10637314,2,60,0.05778336524963379,2.5907344818115234,345,600,255,461,461,461,0,461,1.0,uniform,False
20,96372106,3,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
21,96372106,3,10637316,2,60,0.015109777450561523,0.4383103847503662,217,388,171,306,306,306,0,306,1.0,uniform,False
22,96372106,3,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
23,96372106,3,10637318,2,60,0.06388616561889648,5.149709224700928,500,899,399,702,702,702,0,702,1.0,uniform,False
24,96372106,3,10637319,2,60,0.1436159610748291,8.933353185653687,581,1022,441,808,808,808,0,808,1.0,uniform,False
25,96372106,3,10637320,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
26,96372106,3,10637321,2,60,202.97304558753967,24.85357689857483,570,998,428,772,765,765,0,765,1.0,uniform,False
27,96372106,3,10637322,2,60,0.05185961723327637,4.13728928565979,532,912,380,739,739,739,0,739,1.0,uniform,False
28,96372106,3,10637323,2,60,0.09275126457214355,8.173131227493286,541,945,404,757,757,757,0,757,1.0,uniform,False
29,96372106,3,10637324,2,60,0.09081339836120605,8.529396057128906,571,988,417,771,771,771,0,771,1.0,uniform,False
30,96372106,3,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
31,96372106,3,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
32,96372106,3,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
33,96372106,3,10637328,2,60,0.05585122108459473,4.725741624832153,481,839,358,666,666,666,0,666,1.0,uniform,False
34,96372106,3,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
35,96372106,3,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
36,96372106,3,10637331,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
37,96372106,3,10637332,2,60,0.03298616409301758,1.4103479385375977,382,684,302,540,540,540,0,540,1.0,uniform,False
38,96372106,3,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
39,96372106,3,10637334,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
40,96372106,3,10637335,2,60,2.6946523189544678,7.907182216644287,523,929,406,719,722,722,0,722,1.0,uniform,False
41,96372106,3,10637336,2,60,0.04998373985290527,2.3168954849243164,434,754,320,592,592,592,0,592,1.0,uniform,False
42,96372106,3,10637337,2,60,0.04395723342895508,1.4899029731750488,358,633,275,499,499,499,0,499,1.0,uniform,False
43,96372106,3,10637338,2,60,0.08377623558044434,6.041381120681763,386,676,290,533,533,533,0,533,1.0,uniform,False
44,96372106,3,10637339,2,60,76.1959707736969,21.309598684310913,386,639,253,502,506,506,0,506,1.0,uniform,False
45,96372106,3,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
46,96372106,3,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
47,96372106,3,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
48,96372106,3,10637343,2,60,0.026987791061401367,1.50132155418396,365,619,254,504,504,504,0,504,1.0,uniform,False
49,96372106,3,10637344,2,60,0.02403855323791504,1.2044775485992432,340,574,234,461,461,461,0,461,1.0,uniform,False
50,96372106,3,10637345,2,60,0.0809783935546875,6.066548585891724,503,893,390,668,668,668,0,668,1.0,uniform,False
