Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.021220684051513672,0.035085201263427734,457,457,0,457,457,457,0,457,0.0,uniform,Min Worst Case,False,457,457
2,96372106,3,10637297,0,60,0.030855178833007812,0.03012824058532715,401,401,0,401,401,401,0,401,0.0,uniform,Min Worst Case,False,401,401
3,96372106,3,10637298,0,60,0.06335639953613281,0.034972190856933594,587,587,0,587,587,587,0,587,0.0,uniform,Min Worst Case,False,587,587
4,96372106,3,10637299,0,60,0.01697254180908203,0.027480363845825195,520,520,0,520,520,520,0,520,0.0,uniform,Min Worst Case,False,520,520
5,96372106,3,10637300,0,60,0.024379491806030273,0.021808147430419922,386,386,0,386,386,386,0,386,0.0,uniform,Min Worst Case,False,386,386
6,96372106,3,10637301,0,60,0.017231464385986328,0.01955723762512207,278,278,0,278,278,278,0,278,0.0,uniform,Min Worst Case,False,278,278
7,96372106,3,10637302,0,60,0.02498650550842285,0.015420198440551758,361,361,0,361,361,361,0,361,0.0,uniform,Min Worst Case,False,361,361
8,96372106,3,10637303,0,60,0.037407636642456055,0.022283077239990234,690,690,0,690,690,690,0,690,0.0,uniform,Min Worst Case,False,690,690
9,96372106,3,10637304,0,60,0.03839850425720215,0.03872203826904297,591,591,0,591,591,591,0,591,0.0,uniform,Min Worst Case,False,591,591
10,96372106,3,10637305,0,60,0.01962447166442871,0.02094101905822754,396,396,0,396,396,396,0,396,0.0,uniform,Min Worst Case,False,396,396
11,96372106,3,10637306,0,60,0.02342367172241211,0.013962745666503906,262,262,0,262,262,262,0,262,0.0,uniform,Min Worst Case,False,262,262
12,96372106,3,10637307,0,60,0.021135807037353516,0.01233983039855957,366,366,0,366,366,366,0,366,0.0,uniform,Min Worst Case,False,366,366
13,96372106,3,10637308,0,60,0.016400814056396484,0.016641616821289062,450,450,0,450,450,450,0,450,0.0,uniform,Min Worst Case,False,450,450
14,96372106,3,10637309,0,60,0.004721403121948242,0.005764961242675781,127,127,0,127,127,127,0,127,0.0,uniform,Min Worst Case,False,127,127
15,96372106,3,10637310,0,60,0.05947279930114746,0.03630661964416504,491,491,0,491,491,491,0,491,0.0,uniform,Min Worst Case,False,491,491
16,96372106,3,10637311,0,60,0.019194602966308594,0.02108287811279297,419,419,0,419,419,419,0,419,0.0,uniform,Min Worst Case,False,419,419
17,96372106,3,10637312,0,60,0.046292781829833984,0.032019853591918945,408,408,0,408,408,408,0,408,0.0,uniform,Min Worst Case,False,408,408
18,96372106,3,10637313,0,60,0.013346672058105469,0.015212059020996094,319,319,0,319,319,319,0,319,0.0,uniform,Min Worst Case,False,319,319
19,96372106,3,10637314,0,60,0.01328134536743164,0.015352249145507812,287,287,0,287,287,287,0,287,0.0,uniform,Min Worst Case,False,287,287
20,96372106,3,10637315,0,60,0.024512767791748047,0.0253145694732666,533,533,0,533,533,533,0,533,0.0,uniform,Min Worst Case,False,533,533
21,96372106,3,10637316,0,60,0.00585627555847168,0.006361246109008789,177,177,0,177,177,177,0,177,0.0,uniform,Min Worst Case,False,177,177
22,96372106,3,10637317,0,60,0.03116130828857422,0.02992558479309082,739,739,0,739,739,739,0,739,0.0,uniform,Min Worst Case,False,739,739
23,96372106,3,10637318,0,60,0.016873598098754883,0.01876378059387207,410,410,0,410,410,410,0,410,0.0,uniform,Min Worst Case,False,410,410
24,96372106,3,10637319,0,60,0.02377939224243164,0.04094290733337402,463,463,0,463,463,463,0,463,0.0,uniform,Min Worst Case,False,463,463
25,96372106,3,10637320,0,60,0.04000449180603027,0.016566753387451172,477,477,0,477,477,477,0,477,0.0,uniform,Min Worst Case,False,477,477
26,96372106,3,10637321,0,60,0.01682901382446289,0.01764392852783203,461,461,0,461,461,461,0,461,0.0,uniform,Min Worst Case,False,461,461
27,96372106,3,10637322,0,60,0.024147987365722656,0.015004158020019531,441,441,0,441,441,441,0,441,0.0,uniform,Min Worst Case,False,441,441
28,96372106,3,10637323,0,60,0.04088902473449707,0.028184175491333008,450,450,0,450,450,450,0,450,0.0,uniform,Min Worst Case,False,450,450
29,96372106,3,10637324,0,60,1.6371748447418213,0.025319337844848633,469,469,0,469,469,469,0,469,0.0,uniform,Min Worst Case,False,469,469
30,96372106,3,10637325,0,60,0.07295608520507812,0.02947521209716797,763,763,0,763,763,763,0,763,0.0,uniform,Min Worst Case,False,763,763
31,96372106,3,10637326,0,60,0.0391387939453125,0.023221254348754883,597,597,0,597,597,597,0,597,0.0,uniform,Min Worst Case,False,597,597
32,96372106,3,10637327,0,60,0.029904842376708984,0.03019404411315918,527,527,0,527,527,527,0,527,0.0,uniform,Min Worst Case,False,527,527
33,96372106,3,10637328,0,60,0.016128063201904297,0.01748180389404297,397,397,0,397,397,397,0,397,0.0,uniform,Min Worst Case,False,397,397
34,96372106,3,10637329,0,60,0.05443882942199707,0.031464338302612305,633,633,0,633,633,633,0,633,0.0,uniform,Min Worst Case,False,633,633
35,96372106,3,10637330,0,60,0.057116031646728516,0.02242279052734375,599,599,0,599,599,599,0,599,0.0,uniform,Min Worst Case,False,599,599
36,96372106,3,10637331,0,60,0.028951644897460938,0.029428482055664062,578,578,0,578,578,578,0,578,0.0,uniform,Min Worst Case,False,578,578
37,96372106,3,10637332,0,60,0.010343313217163086,0.009924173355102539,314,314,0,314,314,314,0,314,0.0,uniform,Min Worst Case,False,314,314
38,96372106,3,10637333,0,60,0.043390750885009766,0.04338550567626953,651,651,0,651,651,651,0,651,0.0,uniform,Min Worst Case,False,651,651
39,96372106,3,10637334,0,60,0.052693843841552734,0.02091240882873535,535,535,0,535,535,535,0,535,0.0,uniform,Min Worst Case,False,535,535
40,96372106,3,10637335,0,60,0.023131132125854492,0.01331782341003418,432,432,0,432,432,432,0,432,0.0,uniform,Min Worst Case,False,432,432
41,96372106,3,10637336,0,60,0.011160612106323242,0.011597394943237305,351,351,0,351,351,351,0,351,0.0,uniform,Min Worst Case,False,351,351
42,96372106,3,10637337,0,60,0.009685039520263672,0.010445117950439453,290,290,0,290,290,290,0,290,0.0,uniform,Min Worst Case,False,290,290
