Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,8.099323034286499,506,721,215,613,613,613,0,613,0.75,uniform,True
2,96372106,3,10637297,1,60,1.9906516075134277,8.243278741836548,430,600,170,517,520,520,0,520,0.75,uniform,True
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,3,10637301,1,60,9.04679536819458,3.7691287994384766,295,422,127,357,353,353,0,353,0.75,uniform,True
7,96372106,3,10637302,1,60,1.070138931274414,3.6395843029022217,389,556,167,467,471,473,2,472,0.75,uniform,True
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
10,96372106,3,10637305,1,60,0.05887246131896973,3.884572982788086,414,591,177,506,506,506,0,506,0.75,uniform,True
11,96372106,3,10637306,1,60,0.9992849826812744,5.9804627895355225,301,392,91,352,352,352,0,352,0.75,uniform,True
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
14,96372106,3,10637309,1,60,0.007978677749633789,0.16263675689697266,133,194,61,161,161,161,0,161,0.75,uniform,True
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
16,96372106,3,10637311,1,60,0.05984210968017578,4.598355054855347,460,652,192,561,561,561,0,561,0.75,uniform,True
17,96372106,3,10637312,1,60,0.08178091049194336,5.5159242153167725,440,624,184,519,519,519,0,519,0.75,uniform,True
18,96372106,3,10637313,1,60,0.04588508605957031,2.107644557952881,333,490,157,412,412,412,0,412,0.75,uniform,True
19,96372106,3,10637314,1,60,0.04087042808532715,1.7585124969482422,308,435,127,375,375,375,0,375,0.75,uniform,True
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,3,10637316,1,60,0.011966228485107422,0.34658145904541016,187,278,91,241,239,242,3,241,0.75,uniform,True
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
23,96372106,3,10637318,1,60,0.04186820983886719,3.801306962966919,442,655,213,554,554,557,3,554,0.75,uniform,True
24,96372106,3,10637319,1,60,0.07385802268981934,6.689033031463623,509,726,217,623,623,623,0,623,0.75,uniform,True
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
26,96372106,3,10637321,1,60,0.040903568267822266,3.941718101501465,500,708,208,611,610,611,1,611,0.75,uniform,True
27,96372106,3,10637322,1,60,0.03289079666137695,3.02327823638916,470,664,194,559,557,559,2,559,0.75,uniform,True
28,96372106,3,10637323,1,60,0.06183290481567383,6.332728147506714,482,695,213,591,591,591,0,591,0.75,uniform,True
29,96372106,3,10637324,1,60,0.07677578926086426,6.288551330566406,505,718,213,605,604,605,1,605,0.75,uniform,True
30,96372106,3,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
31,96372106,3,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,3,10637327,1,60,2.397615432739258,13.5520761013031,557,805,248,676,676,676,0,676,0.75,uniform,True
33,96372106,3,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
34,96372106,3,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
35,96372106,3,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,3,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
37,96372106,3,10637332,1,60,0.020931720733642578,1.1090033054351807,336,484,148,422,421,422,1,422,0.75,uniform,True
38,96372106,3,10637333,1,60,0.08779406547546387,12.66268277168274,700,1013,313,864,864,864,0,864,0.75,uniform,True
39,96372106,3,10637334,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
40,96372106,3,10637335,1,60,2.4454312324523926,9.552721738815308,468,651,183,564,566,566,0,566,0.75,uniform,True
