Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.020912885665893555,0.017582416534423828,457,457,0,457,457,457,0,457,1.0,uniform,Min Best Case,True,457,457
2,96372106,3,10637297,0,60,0.030686616897583008,0.01539158821105957,401,401,0,401,401,401,0,401,1.0,uniform,Min Best Case,True,401,401
3,96372106,3,10637298,0,60,0.04747724533081055,0.01853346824645996,587,587,0,587,587,587,0,587,1.0,uniform,Min Best Case,True,587,587
4,96372106,3,10637299,0,60,0.017001628875732422,0.014597892761230469,520,520,0,520,520,520,0,520,1.0,uniform,Min Best Case,True,520,520
5,96372106,3,10637300,0,60,0.026110410690307617,0.011807680130004883,386,386,0,386,386,386,0,386,1.0,uniform,Min Best Case,True,386,386
6,96372106,3,10637301,0,60,0.03179359436035156,0.014945507049560547,278,278,0,278,278,278,0,278,1.0,uniform,Min Best Case,True,278,278
7,96372106,3,10637302,0,60,0.024969816207885742,0.012522459030151367,361,361,0,361,361,361,0,361,1.0,uniform,Min Best Case,True,361,361
8,96372106,3,10637303,0,60,0.03769397735595703,0.01821136474609375,690,690,0,690,690,690,0,690,1.0,uniform,Min Best Case,True,690,690
9,96372106,3,10637304,0,60,0.0387728214263916,0.018251419067382812,591,591,0,591,591,591,0,591,1.0,uniform,Min Best Case,True,591,591
10,96372106,3,10637305,0,60,0.019910335540771484,0.016305923461914062,396,396,0,396,396,396,0,396,1.0,uniform,Min Best Case,True,396,396
11,96372106,3,10637306,0,60,0.02352762222290039,0.011059999465942383,262,262,0,262,262,262,0,262,1.0,uniform,Min Best Case,True,262,262
12,96372106,3,10637307,0,60,0.021173715591430664,0.010236978530883789,366,366,0,366,366,366,0,366,1.0,uniform,Min Best Case,True,366,366
13,96372106,3,10637308,0,60,0.016261816024780273,0.013443470001220703,450,450,0,450,450,450,0,450,1.0,uniform,Min Best Case,True,450,450
14,96372106,3,10637309,0,60,0.0046956539154052734,0.005082368850708008,127,127,0,127,127,127,0,127,1.0,uniform,Min Best Case,True,127,127
15,96372106,3,10637310,0,60,0.059220075607299805,0.024464845657348633,491,491,0,491,491,491,0,491,1.0,uniform,Min Best Case,True,491,491
16,96372106,3,10637311,0,60,0.01922440528869629,0.016425132751464844,419,419,0,419,419,419,0,419,1.0,uniform,Min Best Case,True,419,419
