Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.021220684051513672,0.022441387176513672,457,457,0,457,457,457,0,457,0.0,max,Min Worst Case,False,457,457
2,96372106,3,10637297,0,60,0.030855178833007812,0.019304513931274414,401,401,0,401,401,401,0,401,0.0,max,Min Worst Case,False,401,401
3,96372106,3,10637298,0,60,0.06335639953613281,0.022484302520751953,587,587,0,587,587,587,0,587,0.0,max,Min Worst Case,False,587,587
4,96372106,3,10637299,0,60,0.01697254180908203,0.01764822006225586,520,520,0,520,520,520,0,520,0.0,max,Min Worst Case,False,520,520
5,96372106,3,10637300,0,60,0.024379491806030273,0.014096736907958984,386,386,0,386,386,386,0,386,0.0,max,Min Worst Case,False,386,386
6,96372106,3,10637301,0,60,0.017231464385986328,0.019461870193481445,278,278,0,278,278,278,0,278,0.0,max,Min Worst Case,False,278,278
7,96372106,3,10637302,0,60,0.02498650550842285,0.015435934066772461,361,361,0,361,361,361,0,361,0.0,max,Min Worst Case,False,361,361
8,96372106,3,10637303,0,60,0.037407636642456055,0.021984100341796875,690,690,0,690,690,690,0,690,0.0,max,Min Worst Case,False,690,690
9,96372106,3,10637304,0,60,0.03839850425720215,0.023038864135742188,591,591,0,591,591,591,0,591,0.0,max,Min Worst Case,False,591,591
10,96372106,3,10637305,0,60,0.01962447166442871,0.021272897720336914,396,396,0,396,396,396,0,396,0.0,max,Min Worst Case,False,396,396
11,96372106,3,10637306,0,60,0.02342367172241211,0.013971805572509766,262,262,0,262,262,262,0,262,0.0,max,Min Worst Case,False,262,262
12,96372106,3,10637307,0,60,0.021135807037353516,0.012287616729736328,366,366,0,366,366,366,0,366,0.0,max,Min Worst Case,False,366,366
13,96372106,3,10637308,0,60,0.016400814056396484,0.01656317710876465,450,450,0,450,450,450,0,450,0.0,max,Min Worst Case,False,450,450
14,96372106,3,10637309,0,60,0.004721403121948242,0.0057909488677978516,127,127,0,127,127,127,0,127,0.0,max,Min Worst Case,False,127,127
15,96372106,3,10637310,0,60,0.05947279930114746,0.035948753356933594,491,491,0,491,491,491,0,491,0.0,max,Min Worst Case,False,491,491
