Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.021220684051513672,0.016324281692504883,457,457,0,457,457,457,0,457,0.0,uniform,Min Worst Case,True,457,457
2,96372106,3,10637297,0,60,0.030855178833007812,0.014094352722167969,401,401,0,401,401,401,0,401,0.0,uniform,Min Worst Case,True,401,401
3,96372106,3,10637298,0,60,0.06335639953613281,0.017023324966430664,587,587,0,587,587,587,0,587,0.0,uniform,Min Worst Case,True,587,587
4,96372106,3,10637299,0,60,0.01697254180908203,0.013529777526855469,520,520,0,520,520,520,0,520,0.0,uniform,Min Worst Case,True,520,520
5,96372106,3,10637300,0,60,0.024379491806030273,0.010870218276977539,386,386,0,386,386,386,0,386,0.0,uniform,Min Worst Case,True,386,386
6,96372106,3,10637301,0,60,0.017231464385986328,0.013553619384765625,278,278,0,278,278,278,0,278,0.0,uniform,Min Worst Case,True,278,278
7,96372106,3,10637302,0,60,0.02498650550842285,0.011696100234985352,361,361,0,361,361,361,0,361,0.0,uniform,Min Worst Case,True,361,361
8,96372106,3,10637303,0,60,0.037407636642456055,0.01668262481689453,690,690,0,690,690,690,0,690,0.0,uniform,Min Worst Case,True,690,690
9,96372106,3,10637304,0,60,0.03839850425720215,0.01679515838623047,591,591,0,591,591,591,0,591,0.0,uniform,Min Worst Case,True,591,591
10,96372106,3,10637305,0,60,0.01962447166442871,0.015154838562011719,396,396,0,396,396,396,0,396,0.0,uniform,Min Worst Case,True,396,396
11,96372106,3,10637306,0,60,0.02342367172241211,0.010300874710083008,262,262,0,262,262,262,0,262,0.0,uniform,Min Worst Case,True,262,262
12,96372106,3,10637307,0,60,0.021135807037353516,0.009418010711669922,366,366,0,366,366,366,0,366,0.0,uniform,Min Worst Case,True,366,366
13,96372106,3,10637308,0,60,0.016400814056396484,0.012554168701171875,450,450,0,450,450,450,0,450,0.0,uniform,Min Worst Case,True,450,450
14,96372106,3,10637309,0,60,0.004721403121948242,0.004575967788696289,127,127,0,127,127,127,0,127,0.0,uniform,Min Worst Case,True,127,127
15,96372106,3,10637310,0,60,0.05947279930114746,0.02267003059387207,491,491,0,491,491,491,0,491,0.0,uniform,Min Worst Case,True,491,491
16,96372106,3,10637311,0,60,0.019194602966308594,0.015238523483276367,419,419,0,419,419,419,0,419,0.0,uniform,Min Worst Case,True,419,419
17,96372106,3,10637312,0,60,0.046292781829833984,0.020642995834350586,408,408,0,408,408,408,0,408,0.0,uniform,Min Worst Case,True,408,408
18,96372106,3,10637313,0,60,0.013346672058105469,0.011263370513916016,319,319,0,319,319,319,0,319,0.0,uniform,Min Worst Case,True,319,319
