Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,2.747516632080078,506,721,215,721,716,721,5,721,0.25,max,False
2,96372106,3,10637297,1,60,1.9906516075134277,1.4992265701293945,430,600,170,600,608,608,0,608,0.25,max,False
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
6,96372106,3,10637301,1,60,9.04679536819458,1.2441797256469727,295,422,127,422,415,422,7,422,0.25,max,False
7,96372106,3,10637302,1,60,1.070138931274414,1.3646175861358643,389,556,167,556,554,559,5,559,0.25,max,False
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
10,96372106,3,10637305,1,60,0.05887246131896973,2.0477850437164307,414,591,177,591,591,591,0,591,0.25,max,False
11,96372106,3,10637306,1,60,0.9992849826812744,0.9131574630737305,301,392,91,392,392,396,4,396,0.25,max,False
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
14,96372106,3,10637309,1,60,0.007978677749633789,0.09483790397644043,133,194,61,194,193,194,1,194,0.25,max,False
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,False
16,96372106,3,10637311,1,60,0.05984210968017578,2.25659441947937,460,652,192,652,646,652,6,652,0.25,max,False
17,96372106,3,10637312,1,60,0.08178091049194336,2.2126095294952393,440,624,184,624,622,624,2,624,0.25,max,False
