Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.050507307052612305,3.758187770843506,705,1653,948,1201,1195,1206,11,1201,0.25,uniform,False
2,96372106,3,10637297,4,60,0.03763318061828613,2.9504992961883545,602,1412,810,999,998,1003,5,999,0.25,uniform,False
3,96372106,3,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
4,96372106,3,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,3,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
6,96372106,3,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
7,96372106,3,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
8,96372106,3,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
9,96372106,3,10637304,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
10,96372106,3,10637305,4,60,0.027666807174682617,3.123783588409424,579,1332,753,927,924,931,7,927,0.25,uniform,False
11,96372106,3,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,3,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
13,96372106,3,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
14,96372106,3,10637309,4,60,0.005815029144287109,0.09311962127685547,191,450,259,310,303,321,18,310,0.25,uniform,False
15,96372106,3,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,3,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
17,96372106,3,10637312,4,60,0.08182382583618164,4.5675742626190186,615,1428,813,1041,1037,1042,5,1041,0.25,uniform,False
18,96372106,3,10637313,4,60,0.04629039764404297,1.6835076808929443,458,1100,642,791,791,796,5,791,0.25,uniform,False
19,96372106,3,10637314,4,60,0.030107975006103516,1.1303472518920898,441,1033,592,736,729,739,10,736,0.25,uniform,False
20,96372106,3,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
21,96372106,3,10637316,4,60,0.008087873458862305,0.2739982604980469,287,644,357,473,460,482,22,473,0.25,uniform,False
22,96372106,3,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
23,96372106,3,10637318,4,60,0.023446083068847656,2.9437315464019775,629,1482,853,1068,1054,1076,22,1068,0.25,uniform,False
24,96372106,3,10637319,4,60,0.035333871841430664,5.358457565307617,709,1657,948,1170,1154,1184,30,1170,0.25,uniform,False
25,96372106,3,10637320,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
26,96372106,3,10637321,4,60,4.098883152008057,3.4069032669067383,726,1646,920,1192,1197,1211,14,1203,0.25,uniform,False
27,96372106,3,10637322,4,60,4.3968377113342285,8.11538577079773,666,1541,875,1106,1073,1094,21,1085,0.25,uniform,False
28,96372106,3,10637323,4,60,0.036914825439453125,5.9333176612854,697,1540,843,1146,1134,1150,16,1146,0.25,uniform,False
29,96372106,3,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
30,96372106,3,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
31,96372106,3,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
32,96372106,3,10637327,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
33,96372106,3,10637328,4,60,0.0393681526184082,3.904710054397583,580,1409,829,982,974,994,20,982,0.25,uniform,False
34,96372106,3,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
35,96372106,3,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
36,96372106,3,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
37,96372106,3,10637332,4,60,0.011783123016357422,1.0808994770050049,493,1103,610,790,781,798,17,790,0.25,uniform,False
38,96372106,3,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
39,96372106,3,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
40,96372106,3,10637335,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
41,96372106,3,10637336,4,60,0.015018701553344727,2.084981918334961,547,1300,753,909,906,914,8,909,0.25,uniform,False
42,96372106,3,10637337,4,60,177.61544561386108,3.863344669342041,428,990,562,713,685,717,32,705,0.25,uniform,False
43,96372106,3,10637338,4,60,0.06052994728088379,3.2201759815216064,484,1143,659,798,794,802,8,798,0.25,uniform,False
44,96372106,3,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
45,96372106,3,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,3,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
47,96372106,3,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
48,96372106,3,10637343,4,60,238.75516963005066,54.59916949272156,460,1064,604,778,769,775,6,774,0.25,uniform,False
49,96372106,3,10637344,4,60,0.011403322219848633,0.6245312690734863,447,950,503,699,698,702,4,699,0.25,uniform,False
50,96372106,3,10637345,4,60,0.03676271438598633,4.087118864059448,618,1491,873,1068,1039,1104,65,1068,0.25,uniform,False
