Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,0.018432140350341797,506,721,215,721,506,721,215,721,0.0,max,False
2,96372106,3,10637297,1,60,1.9906516075134277,0.015434026718139648,430,600,170,600,430,600,170,600,0.0,max,False
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
6,96372106,3,10637301,1,60,9.04679536819458,0.015033721923828125,295,422,127,422,295,422,127,422,0.0,max,False
7,96372106,3,10637302,1,60,1.070138931274414,0.012636423110961914,389,556,167,556,389,556,167,556,0.0,max,False
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
10,96372106,3,10637305,1,60,0.05887246131896973,0.01602959632873535,414,591,177,591,414,591,177,591,0.0,max,False
11,96372106,3,10637306,1,60,0.9992849826812744,0.011863470077514648,301,392,91,392,301,392,91,392,0.0,max,False
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
14,96372106,3,10637309,1,60,0.007978677749633789,0.0048563480377197266,133,194,61,194,133,194,61,194,0.0,max,False
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
16,96372106,3,10637311,1,60,0.05984210968017578,0.01656365394592285,460,652,192,652,460,652,192,652,0.0,max,False
17,96372106,3,10637312,1,60,0.08178091049194336,0.023041248321533203,440,624,184,624,440,624,184,624,0.0,max,False
18,96372106,3,10637313,1,60,0.04588508605957031,0.012303352355957031,333,490,157,490,333,490,157,490,0.0,max,False
19,96372106,3,10637314,1,60,0.04087042808532715,0.01255345344543457,308,435,127,435,308,435,127,435,0.0,max,False
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
21,96372106,3,10637316,1,60,0.011966228485107422,0.005486011505126953,187,278,91,278,187,278,91,278,0.0,max,False
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
23,96372106,3,10637318,1,60,0.04186820983886719,0.015024900436401367,442,655,213,655,442,655,213,655,0.0,max,False
24,96372106,3,10637319,1,60,0.07385802268981934,0.01968240737915039,509,726,217,726,509,726,217,726,0.0,max,False
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
