Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.013962507247924805,0.019733190536499023,169,169,0,169,169,169,0,169,0.5,uniform,Min Best Case,False
2,96372106,5,10637297,0,60,0.0069811344146728516,0.007988214492797852,180,180,0,180,180,180,0,180,0.5,uniform,Min Best Case,False
3,96372106,5,10637298,0,60,0.0169527530670166,0.011675119400024414,146,146,0,146,146,146,0,146,0.5,uniform,Min Best Case,False
4,96372106,5,10637299,0,60,0.046877384185791016,0.013962030410766602,155,155,0,155,155,155,0,155,0.5,uniform,Min Best Case,False
5,96372106,5,10637300,0,60,0.4557802677154541,0.010917901992797852,183,183,0,183,183,183,0,183,0.5,uniform,Min Best Case,False
6,96372106,5,10637301,0,60,0.0827782154083252,0.010972976684570312,121,121,0,121,121,121,0,121,0.5,uniform,Min Best Case,False
7,96372106,5,10637302,0,60,0.026927947998046875,0.011016607284545898,135,135,0,135,135,135,0,135,0.5,uniform,Min Best Case,False
8,96372106,5,10637303,0,60,0.005983114242553711,0.008919239044189453,130,130,0,130,130,130,0,130,0.5,uniform,Min Best Case,False
9,96372106,5,10637304,0,60,0.00399017333984375,0.004987001419067383,85,85,0,85,85,85,0,85,0.5,uniform,Min Best Case,False
10,96372106,5,10637305,0,60,0.008973836898803711,0.010044097900390625,149,149,0,149,149,149,0,149,0.5,uniform,Min Best Case,False
11,96372106,5,10637306,0,60,0.01495981216430664,0.0059850215911865234,102,102,0,102,102,102,0,102,0.5,uniform,Min Best Case,False
12,96372106,5,10637307,0,60,0.007924318313598633,0.011401653289794922,184,184,0,184,184,184,0,184,0.5,uniform,Min Best Case,False
13,96372106,5,10637308,0,60,0.006978273391723633,0.011968851089477539,189,189,0,189,189,189,0,189,0.5,uniform,Min Best Case,False
14,96372106,5,10637309,0,60,0.010009288787841797,0.008973360061645508,127,127,0,127,127,127,0,127,0.5,uniform,Min Best Case,False
15,96372106,5,10637310,0,60,0.014920949935913086,0.008975505828857422,124,124,0,124,124,124,0,124,0.5,uniform,Min Best Case,False
16,96372106,5,10637311,0,60,0.009971857070922852,0.01011204719543457,136,136,0,136,136,136,0,136,0.5,uniform,Min Best Case,False
17,96372106,5,10637312,0,60,0.005983591079711914,0.010983467102050781,154,154,0,154,154,154,0,154,0.5,uniform,Min Best Case,False
18,96372106,5,10637313,0,60,0.01994919776916504,0.010009765625,192,192,0,192,192,192,0,192,0.5,uniform,Min Best Case,False
19,96372106,5,10637314,0,60,0.007959604263305664,0.010927200317382812,175,175,0,175,175,175,0,175,0.5,uniform,Min Best Case,False
20,96372106,5,10637315,0,60,0.006982326507568359,0.010011911392211914,126,126,0,126,126,126,0,126,0.5,uniform,Min Best Case,False
21,96372106,5,10637316,0,60,0.00995945930480957,0.011966705322265625,209,209,0,209,209,209,0,209,0.5,uniform,Min Best Case,False
22,96372106,5,10637317,0,60,0.01896071434020996,0.011968374252319336,168,168,0,168,168,168,0,168,0.5,uniform,Min Best Case,False
23,96372106,5,10637318,0,60,0.004999637603759766,0.008119583129882812,87,87,0,87,87,87,0,87,0.5,uniform,Min Best Case,False
24,96372106,5,10637319,0,60,0.009880542755126953,0.007016181945800781,111,111,0,111,111,111,0,111,0.5,uniform,Min Best Case,False
25,96372106,5,10637320,0,60,0.00698399543762207,0.012956857681274414,166,166,0,166,166,166,0,166,0.5,uniform,Min Best Case,False
26,96372106,5,10637321,0,60,0.09296321868896484,0.009970664978027344,171,171,0,171,171,171,0,171,0.5,uniform,Min Best Case,False
27,96372106,5,10637322,0,60,0.030953645706176758,0.012944936752319336,126,126,0,126,126,126,0,126,0.5,uniform,Min Best Case,False
28,96372106,5,10637323,0,60,0.014959573745727539,0.010973930358886719,206,206,0,206,206,206,0,206,0.5,uniform,Min Best Case,False
29,96372106,5,10637324,0,60,0.47425127029418945,0.007977724075317383,131,131,0,131,131,131,0,131,0.5,uniform,Min Best Case,False
30,96372106,5,10637325,0,60,0.011666059494018555,0.005982637405395508,136,136,0,136,136,136,0,136,0.5,uniform,Min Best Case,False
31,96372106,5,10637326,0,60,0.003988981246948242,0.0049893856048583984,108,108,0,108,108,108,0,108,0.5,uniform,Min Best Case,False
32,96372106,5,10637327,0,60,0.03692126274108887,0.008975505828857422,151,151,0,151,151,151,0,151,0.5,uniform,Min Best Case,False
33,96372106,5,10637328,0,60,0.004986763000488281,0.010968685150146484,121,121,0,121,121,121,0,121,0.5,uniform,Min Best Case,False
34,96372106,5,10637329,0,60,0.011968135833740234,0.0052530765533447266,90,90,0,90,90,90,0,90,0.5,uniform,Min Best Case,False
35,96372106,5,10637330,0,60,0.007982492446899414,0.006978511810302734,106,106,0,106,106,106,0,106,0.5,uniform,Min Best Case,False
36,96372106,5,10637331,0,60,0.0039882659912109375,0.009903669357299805,108,108,0,108,108,108,0,108,0.5,uniform,Min Best Case,False
37,96372106,5,10637332,0,60,0.006285667419433594,0.012964487075805664,141,141,0,141,141,141,0,141,0.5,uniform,Min Best Case,False
38,96372106,5,10637333,0,60,0.006014108657836914,0.00997304916381836,135,135,0,135,135,135,0,135,0.5,uniform,Min Best Case,False
39,96372106,5,10637334,0,60,0.019954204559326172,0.016954421997070312,160,160,0,160,160,160,0,160,0.5,uniform,Min Best Case,False
40,96372106,5,10637335,0,60,0.1546034812927246,0.010047674179077148,151,151,0,151,151,151,0,151,0.5,uniform,Min Best Case,False
41,96372106,5,10637336,0,60,0.008975744247436523,0.014889240264892578,146,146,0,146,146,146,0,146,0.5,uniform,Min Best Case,False
42,96372106,5,10637337,0,60,0.07381343841552734,0.008975982666015625,101,101,0,101,101,101,0,101,0.5,uniform,Min Best Case,False
43,96372106,5,10637338,0,60,0.010970115661621094,0.011112451553344727,109,109,0,109,109,109,0,109,0.5,uniform,Min Best Case,False
44,96372106,5,10637339,0,60,0.21308159828186035,0.012876749038696289,173,173,0,173,173,173,0,173,0.5,uniform,Min Best Case,False
45,96372106,5,10637340,0,60,0.008924722671508789,0.011947393417358398,136,136,0,136,136,136,0,136,0.5,uniform,Min Best Case,False
46,96372106,5,10637341,0,60,0.01296544075012207,0.010969161987304688,198,198,0,198,198,198,0,198,0.5,uniform,Min Best Case,False
47,96372106,5,10637342,0,60,0.010053157806396484,0.007979393005371094,156,156,0,156,156,156,0,156,0.5,uniform,Min Best Case,False
48,96372106,5,10637343,0,60,0.005938053131103516,0.01499485969543457,139,139,0,139,139,139,0,139,0.5,uniform,Min Best Case,False
49,96372106,5,10637344,0,60,0.017920732498168945,0.010969400405883789,140,140,0,140,140,140,0,140,0.5,uniform,Min Best Case,False
50,96372106,5,10637345,0,60,0.01194453239440918,0.01296687126159668,191,191,0,191,191,191,0,191,0.5,uniform,Min Best Case,False
