Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,2,60,0.14960002899169922,1.0342726707458496,253,382,129,317,313,313,0,313,1.0,uniform,Min Best Case,True,249,373
2,96372106,5,10637297,2,60,0.13962864875793457,0.7300162315368652,305,416,111,363,359,359,0,359,1.0,uniform,Min Best Case,True,301,412
3,96372106,5,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
4,96372106,5,10637299,2,60,0.03889584541320801,0.6772258281707764,228,337,109,296,296,296,0,296,1.0,uniform,Min Best Case,True,227,337
5,96372106,5,10637300,2,60,0.416827917098999,11.22402548789978,285,405,120,347,347,347,0,347,1.0,uniform,Min Best Case,True,283,406
6,96372106,5,10637301,2,60,0.00897669792175293,0.37900424003601074,192,277,85,227,227,227,0,227,1.0,uniform,Min Best Case,True,192,277
7,96372106,5,10637302,2,60,0.26830315589904785,3.755017042160034,212,298,86,249,248,248,0,248,1.0,uniform,Min Best Case,True,207,296
8,96372106,5,10637303,2,60,0.006982088088989258,0.3630647659301758,210,293,83,250,250,250,0,250,1.0,uniform,Min Best Case,True,210,293
9,96372106,5,10637304,2,60,0.004018068313598633,0.07479047775268555,132,195,63,167,167,167,0,167,1.0,uniform,Min Best Case,True,132,195
10,96372106,5,10637305,2,60,0.11968016624450684,0.9754321575164795,249,364,115,304,303,303,0,303,1.0,uniform,Min Best Case,True,246,358
11,96372106,5,10637306,2,60,0.004990100860595703,0.1685471534729004,156,212,56,184,184,184,0,184,1.0,uniform,Min Best Case,True,156,212
12,96372106,5,10637307,2,60,0.017940759658813477,0.7340612411499023,287,423,136,361,361,361,0,361,1.0,uniform,Min Best Case,True,287,423
13,96372106,5,10637308,2,60,0.03095388412475586,0.8118398189544678,307,426,119,363,365,365,0,365,1.0,uniform,Min Best Case,True,307,432
14,96372106,5,10637309,2,60,0.006994009017944336,0.32712507247924805,196,286,90,233,233,233,0,233,1.0,uniform,Min Best Case,True,196,286
15,96372106,5,10637310,2,60,2.2818596363067627,7.279570579528809,197,283,86,236,235,235,0,235,1.0,uniform,Min Best Case,True,192,271
16,96372106,5,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
17,96372106,5,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
18,96372106,5,10637313,2,60,3.228367567062378,1.057196855545044,284,434,150,359,359,359,0,359,1.0,uniform,Min Best Case,True,280,437
19,96372106,5,10637314,2,60,0.05685162544250488,2.1103827953338623,276,394,118,338,334,334,0,334,1.0,uniform,Min Best Case,True,276,397
20,96372106,5,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
21,96372106,5,10637316,2,60,0.011026382446289062,1.0501930713653564,309,459,150,389,389,389,0,389,1.0,uniform,Min Best Case,True,309,459
