Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
2,96372106,5,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
3,96372106,5,10637298,4,60,0.3231658935546875,0.46678638458251953,289,480,191,480,462,475,13,475,0.5,max,Min Worst Case,True,280,487
4,96372106,5,10637299,4,60,0.17752504348754883,0.5565311908721924,311,530,219,530,528,534,6,534,0.5,max,Min Worst Case,True,304,528
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
6,96372106,5,10637301,4,60,0.011978864669799805,0.48769402503967285,276,431,155,431,427,431,4,431,0.5,max,Min Worst Case,True,276,431
7,96372106,5,10637302,4,60,0.036905527114868164,0.41492629051208496,288,461,173,461,452,461,9,461,0.5,max,Min Worst Case,True,282,464
8,96372106,5,10637303,4,60,0.009982824325561523,0.28822875022888184,277,467,190,467,463,467,4,467,0.5,max,Min Worst Case,True,277,467
9,96372106,5,10637304,4,60,0.0039882659912109375,0.0767979621887207,190,308,118,308,305,308,3,308,0.5,max,Min Worst Case,True,190,308
10,96372106,5,10637305,4,60,0.22240304946899414,2.2200281620025635,352,557,205,557,546,554,8,554,0.5,max,Min Worst Case,True,338,552
11,96372106,5,10637306,4,60,0.07280325889587402,0.21041011810302734,193,350,157,350,348,356,8,356,0.5,max,Min Worst Case,True,191,364
12,96372106,5,10637307,4,60,0.010970592498779297,0.5864665508270264,380,656,276,656,656,656,0,656,0.5,max,Min Worst Case,True,380,656
13,96372106,5,10637308,4,60,0.06881546974182129,0.6093428134918213,380,646,266,646,642,646,4,646,0.5,max,Min Worst Case,True,379,661
14,96372106,5,10637309,4,60,0.04891848564147949,0.66322922706604,270,451,181,451,439,451,12,451,0.5,max,Min Worst Case,True,262,454
15,96372106,5,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
16,96372106,5,10637311,4,60,0.047872066497802734,0.446807861328125,281,481,200,481,467,481,14,481,0.5,max,Min Worst Case,True,281,491
17,96372106,5,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
