Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.008975982666015625,0.012966156005859375,169,169,0,169,169,169,0,169,1.0,max,Min Best Case,False,169,169
2,96372106,5,10637297,0,60,0.007978677749633789,0.012006521224975586,180,180,0,180,180,180,0,180,1.0,max,Min Best Case,False,180,180
3,96372106,5,10637298,0,60,0.009974002838134766,0.010970354080200195,146,146,0,146,146,146,0,146,1.0,max,Min Best Case,False,146,146
4,96372106,5,10637299,0,60,0.008975982666015625,0.011968612670898438,155,155,0,155,155,155,0,155,1.0,max,Min Best Case,False,155,155
5,96372106,5,10637300,0,60,0.4079093933105469,0.009938716888427734,183,183,0,183,183,183,0,183,1.0,max,Min Best Case,False,177,177
6,96372106,5,10637301,0,60,0.04787111282348633,0.009972095489501953,121,121,0,121,121,121,0,121,1.0,max,Min Best Case,False,121,121
7,96372106,5,10637302,0,60,0.02294015884399414,0.012976884841918945,135,135,0,135,135,135,0,135,1.0,max,Min Best Case,False,135,135
8,96372106,5,10637303,0,60,0.006981611251831055,0.00897526741027832,130,130,0,130,130,130,0,130,1.0,max,Min Best Case,False,130,130
9,96372106,5,10637304,0,60,0.003989219665527344,0.004970073699951172,85,85,0,85,85,85,0,85,1.0,max,Min Best Case,False,85,85
10,96372106,5,10637305,0,60,0.008975744247436523,0.00798940658569336,149,149,0,149,149,149,0,149,1.0,max,Min Best Case,False,149,149
11,96372106,5,10637306,0,60,0.01195526123046875,0.005983829498291016,102,102,0,102,102,102,0,102,1.0,max,Min Best Case,False,102,102
12,96372106,5,10637307,0,60,0.00897526741027832,0.01101064682006836,184,184,0,184,184,184,0,184,1.0,max,Min Best Case,False,184,184
13,96372106,5,10637308,0,60,0.007979631423950195,0.013962745666503906,189,189,0,189,189,189,0,189,1.0,max,Min Best Case,False,189,189
14,96372106,5,10637309,0,60,0.010971307754516602,0.012964725494384766,127,127,0,127,127,127,0,127,1.0,max,Min Best Case,False,127,127
15,96372106,5,10637310,0,60,0.009960651397705078,0.008975505828857422,124,124,0,124,124,124,0,124,1.0,max,Min Best Case,False,124,124
16,96372106,5,10637311,0,60,0.010970592498779297,0.01693558692932129,136,136,0,136,136,136,0,136,1.0,max,Min Best Case,False,136,136
17,96372106,5,10637312,0,60,0.006993770599365234,0.009973764419555664,154,154,0,154,154,154,0,154,1.0,max,Min Best Case,False,154,154
18,96372106,5,10637313,0,60,0.020943403244018555,0.01102590560913086,192,192,0,192,192,192,0,192,1.0,max,Min Best Case,False,192,192
19,96372106,5,10637314,0,60,0.007982969284057617,0.011910676956176758,175,175,0,175,175,175,0,175,1.0,max,Min Best Case,False,175,175
20,96372106,5,10637315,0,60,0.006981372833251953,0.01096963882446289,126,126,0,126,126,126,0,126,1.0,max,Min Best Case,False,126,126
21,96372106,5,10637316,0,60,0.010968923568725586,0.012964248657226562,209,209,0,209,209,209,0,209,1.0,max,Min Best Case,False,209,209
22,96372106,5,10637317,0,60,0.01795196533203125,0.011967658996582031,168,168,0,168,168,168,0,168,1.0,max,Min Best Case,False,168,168
23,96372106,5,10637318,0,60,0.003989458084106445,0.0059909820556640625,87,87,0,87,87,87,0,87,1.0,max,Min Best Case,False,87,87
24,96372106,5,10637319,0,60,0.01199650764465332,0.007979631423950195,111,111,0,111,111,111,0,111,1.0,max,Min Best Case,False,111,111
25,96372106,5,10637320,0,60,0.00897216796875,0.009972810745239258,166,166,0,166,166,166,0,166,1.0,max,Min Best Case,False,166,166
26,96372106,5,10637321,0,60,0.08676862716674805,0.008985757827758789,171,171,0,171,171,171,0,171,1.0,max,Min Best Case,False,168,168
27,96372106,5,10637322,0,60,0.025882720947265625,0.009938478469848633,126,126,0,126,126,126,0,126,1.0,max,Min Best Case,False,126,126
28,96372106,5,10637323,0,60,0.01495981216430664,0.01296687126159668,206,206,0,206,206,206,0,206,1.0,max,Min Best Case,False,206,206
29,96372106,5,10637324,0,60,0.49268245697021484,0.012962579727172852,131,131,0,131,131,131,0,131,1.0,max,Min Best Case,False,123,123
30,96372106,5,10637325,0,60,0.012964487075805664,0.007980108261108398,136,136,0,136,136,136,0,136,1.0,max,Min Best Case,False,136,136
