Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.013962507247924805,0.011965036392211914,169,169,0,169,169,169,0,169,0.5,min,Min Best Case,True
2,96372106,5,10637297,0,60,0.0069811344146728516,0.0069811344146728516,180,180,0,180,180,180,0,180,0.5,min,Min Best Case,True
3,96372106,5,10637298,0,60,0.0169527530670166,0.008980035781860352,146,146,0,146,146,146,0,146,0.5,min,Min Best Case,True
4,96372106,5,10637299,0,60,0.046877384185791016,0.010970115661621094,155,155,0,155,155,155,0,155,0.5,min,Min Best Case,True
5,96372106,5,10637300,0,60,0.4557802677154541,0.008925199508666992,183,183,0,183,183,183,0,183,0.5,min,Min Best Case,True
6,96372106,5,10637301,0,60,0.0827782154083252,0.010970354080200195,121,121,0,121,121,121,0,121,0.5,min,Min Best Case,True
7,96372106,5,10637302,0,60,0.026927947998046875,0.01002192497253418,135,135,0,135,135,135,0,135,0.5,min,Min Best Case,True
8,96372106,5,10637303,0,60,0.005983114242553711,0.013962030410766602,130,130,0,130,130,130,0,130,0.5,min,Min Best Case,True
9,96372106,5,10637304,0,60,0.00399017333984375,0.003922224044799805,85,85,0,85,85,85,0,85,0.5,min,Min Best Case,True
10,96372106,5,10637305,0,60,0.008973836898803711,0.01201772689819336,149,149,0,149,149,149,0,149,0.5,min,Min Best Case,True
11,96372106,5,10637306,0,60,0.01495981216430664,0.007978200912475586,102,102,0,102,102,102,0,102,0.5,min,Min Best Case,True
12,96372106,5,10637307,0,60,0.007924318313598633,0.010972738265991211,184,184,0,184,184,184,0,184,0.5,min,Min Best Case,True
13,96372106,5,10637308,0,60,0.006978273391723633,0.009975910186767578,189,189,0,189,189,189,0,189,0.5,min,Min Best Case,True
14,96372106,5,10637309,0,60,0.010009288787841797,0.007980585098266602,127,127,0,127,127,127,0,127,0.5,min,Min Best Case,True
15,96372106,5,10637310,0,60,0.014920949935913086,0.0059833526611328125,124,124,0,124,124,124,0,124,0.5,min,Min Best Case,True
16,96372106,5,10637311,0,60,0.009971857070922852,0.014991998672485352,136,136,0,136,136,136,0,136,0.5,min,Min Best Case,True
17,96372106,5,10637312,0,60,0.005983591079711914,0.009922266006469727,154,154,0,154,154,154,0,154,0.5,min,Min Best Case,True
18,96372106,5,10637313,0,60,0.01994919776916504,0.015003204345703125,192,192,0,192,192,192,0,192,0.5,min,Min Best Case,True
19,96372106,5,10637314,0,60,0.007959604263305664,0.010944843292236328,175,175,0,175,175,175,0,175,0.5,min,Min Best Case,True
20,96372106,5,10637315,0,60,0.006982326507568359,0.009972333908081055,126,126,0,126,126,126,0,126,0.5,min,Min Best Case,True
21,96372106,5,10637316,0,60,0.00995945930480957,0.012965679168701172,209,209,0,209,209,209,0,209,0.5,min,Min Best Case,True
22,96372106,5,10637317,0,60,0.01896071434020996,0.009937524795532227,168,168,0,168,168,168,0,168,0.5,min,Min Best Case,True
23,96372106,5,10637318,0,60,0.004999637603759766,0.008975505828857422,87,87,0,87,87,87,0,87,0.5,min,Min Best Case,True
24,96372106,5,10637319,0,60,0.009880542755126953,0.009972810745239258,111,111,0,111,111,111,0,111,0.5,min,Min Best Case,True
25,96372106,5,10637320,0,60,0.00698399543762207,0.015957355499267578,166,166,0,166,166,166,0,166,0.5,min,Min Best Case,True
26,96372106,5,10637321,0,60,0.09296321868896484,0.007978439331054688,171,171,0,171,171,171,0,171,0.5,min,Min Best Case,True
27,96372106,5,10637322,0,60,0.030953645706176758,0.008975505828857422,126,126,0,126,126,126,0,126,0.5,min,Min Best Case,True
28,96372106,5,10637323,0,60,0.014959573745727539,0.009067535400390625,206,206,0,206,206,206,0,206,0.5,min,Min Best Case,True
29,96372106,5,10637324,0,60,0.47425127029418945,0.0070612430572509766,131,131,0,131,131,131,0,131,0.5,min,Min Best Case,True
30,96372106,5,10637325,0,60,0.011666059494018555,0.006805896759033203,136,136,0,136,136,136,0,136,0.5,min,Min Best Case,True
31,96372106,5,10637326,0,60,0.003988981246948242,0.006502628326416016,108,108,0,108,108,108,0,108,0.5,min,Min Best Case,True
32,96372106,5,10637327,0,60,0.03692126274108887,0.00799703598022461,151,151,0,151,151,151,0,151,0.5,min,Min Best Case,True
33,96372106,5,10637328,0,60,0.004986763000488281,0.007979154586791992,121,121,0,121,121,121,0,121,0.5,min,Min Best Case,True
34,96372106,5,10637329,0,60,0.011968135833740234,0.004950046539306641,90,90,0,90,90,90,0,90,0.5,min,Min Best Case,True
35,96372106,5,10637330,0,60,0.007982492446899414,0.006981849670410156,106,106,0,106,106,106,0,106,0.5,min,Min Best Case,True
36,96372106,5,10637331,0,60,0.0039882659912109375,0.006016254425048828,108,108,0,108,108,108,0,108,0.5,min,Min Best Case,True
37,96372106,5,10637332,0,60,0.006285667419433594,0.007005929946899414,141,141,0,141,141,141,0,141,0.5,min,Min Best Case,True
38,96372106,5,10637333,0,60,0.006014108657836914,0.007976531982421875,135,135,0,135,135,135,0,135,0.5,min,Min Best Case,True
39,96372106,5,10637334,0,60,0.019954204559326172,0.01492452621459961,160,160,0,160,160,160,0,160,0.5,min,Min Best Case,True
40,96372106,5,10637335,0,60,0.1546034812927246,0.009002208709716797,151,151,0,151,151,151,0,151,0.5,min,Min Best Case,True
