Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,2,60,0.13168859481811523,1.1259748935699463,257,376,119,257,257,259,2,257,0.5,min,Min Worst Case,True,249,373
2,96372106,5,10637297,2,60,0.12163710594177246,0.43782567977905273,305,416,111,305,301,301,0,301,0.5,min,Min Worst Case,True,301,412
3,96372106,5,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1
4,96372106,5,10637299,2,60,0.025930404663085938,0.2872297763824463,228,335,107,228,228,228,0,228,0.5,min,Min Worst Case,True,227,337
5,96372106,5,10637300,2,60,0.45882749557495117,3.6562252044677734,285,405,120,285,285,287,2,285,0.5,min,Min Worst Case,True,283,406
6,96372106,5,10637301,2,60,0.00798344612121582,0.2652766704559326,192,277,85,192,192,198,6,192,0.5,min,Min Worst Case,True,192,277
7,96372106,5,10637302,2,60,0.2673075199127197,1.6675398349761963,213,296,83,213,213,216,3,213,0.5,min,Min Worst Case,True,207,296
8,96372106,5,10637303,2,60,0.009972572326660156,0.20046424865722656,210,293,83,210,210,216,6,210,0.5,min,Min Worst Case,True,210,293
9,96372106,5,10637304,2,60,0.004000186920166016,0.058840036392211914,132,195,63,132,132,134,2,132,0.5,min,Min Worst Case,True,132,195
10,96372106,5,10637305,2,60,0.2713003158569336,0.741995096206665,265,356,91,265,258,260,2,258,0.5,min,Min Worst Case,True,246,358
11,96372106,5,10637306,2,60,0.004988193511962891,0.09372591972351074,156,212,56,156,156,159,3,156,0.5,min,Min Worst Case,True,156,212
12,96372106,5,10637307,2,60,0.008976936340332031,0.4159088134765625,287,423,136,287,287,289,2,287,0.5,min,Min Worst Case,True,287,423
13,96372106,5,10637308,2,60,0.03390836715698242,0.39492297172546387,307,426,119,307,307,309,2,307,0.5,min,Min Worst Case,True,307,432
14,96372106,5,10637309,2,60,0.006983280181884766,0.21640229225158691,196,286,90,196,196,199,3,196,0.5,min,Min Worst Case,True,196,286
15,96372106,5,10637310,2,60,3.489691734313965,7.139871120452881,203,273,70,203,199,199,0,199,0.5,min,Min Worst Case,True,192,271
16,96372106,5,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1
17,96372106,5,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1
18,96372106,5,10637313,2,60,0.07576656341552734,0.6372694969177246,284,434,150,284,282,286,4,282,0.5,min,Min Worst Case,True,280,437
19,96372106,5,10637314,2,60,0.11568522453308105,0.7908644676208496,280,391,111,280,276,282,6,276,0.5,min,Min Worst Case,True,276,397
