Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.12067627906799316,1.2147495746612549,211,277,66,211,206,206,0,206,0.5,min,False
2,96372106,5,10637297,1,60,0.007978439331054688,0.48969197273254395,238,295,57,238,238,238,0,238,0.5,min,False
3,96372106,5,10637298,1,60,0.026926517486572266,0.5904219150543213,185,239,54,185,180,180,0,180,0.5,min,False
4,96372106,5,10637299,1,60,0.050864219665527344,0.5964040756225586,195,254,59,195,193,196,3,193,0.5,min,False
5,96372106,5,10637300,1,60,6.961375951766968,36.72375011444092,272,324,52,272,234,235,1,234,0.5,min,False
6,96372106,5,10637301,1,60,0.009973764419555664,0.35205912590026855,159,194,35,159,159,159,0,159,0.5,min,False
7,96372106,5,10637302,1,60,0.4168846607208252,1.3793079853057861,182,240,58,182,167,168,1,167,0.5,min,False
8,96372106,5,10637303,1,60,0.0059833526611328125,0.20245862007141113,166,207,41,166,166,167,1,166,0.5,min,False
9,96372106,5,10637304,1,60,0.0029916763305664062,0.05186128616333008,108,134,26,108,108,108,0,108,0.5,min,False
10,96372106,5,10637305,1,60,0.01795172691345215,0.6053802967071533,198,251,53,198,198,199,1,198,0.5,min,False
