Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.12067627906799316,0.010969400405883789,211,277,66,211,211,277,66,211,0.0,min,False
2,96372106,5,10637297,1,60,0.007978439331054688,0.007978677749633789,238,295,57,238,238,295,57,238,0.0,min,False
3,96372106,5,10637298,1,60,0.026926517486572266,0.007978677749633789,185,239,54,185,185,239,54,185,0.0,min,False
4,96372106,5,10637299,1,60,0.050864219665527344,0.010970592498779297,195,254,59,195,195,254,59,195,0.0,min,False
5,96372106,5,10637300,1,60,6.961375951766968,0.008975505828857422,272,324,52,272,272,324,52,272,0.0,min,False
6,96372106,5,10637301,1,60,0.009973764419555664,0.011966705322265625,159,194,35,159,159,194,35,159,0.0,min,False
7,96372106,5,10637302,1,60,0.4168846607208252,0.009973526000976562,182,240,58,182,182,240,58,182,0.0,min,False
8,96372106,5,10637303,1,60,0.0059833526611328125,0.01196742057800293,166,207,41,166,166,207,41,166,0.0,min,False
9,96372106,5,10637304,1,60,0.0029916763305664062,0.003988027572631836,108,134,26,108,108,134,26,108,0.0,min,False
10,96372106,5,10637305,1,60,0.01795172691345215,0.009970903396606445,198,251,53,198,198,251,53,198,0.0,min,False
