Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
35,96372106,5,10637330,1,60,0.9634246826171875,0.08377599716186523,142,173,31,173,173,173,0,173,1.0,max,Min Worst Case,False
36,96372106,5,10637331,1,60,0.00498652458190918,0.053856849670410156,145,182,37,182,182,182,0,182,1.0,max,Min Worst Case,False
37,96372106,5,10637332,1,60,0.031868934631347656,0.08575153350830078,179,222,43,222,222,222,0,222,1.0,max,Min Worst Case,False
38,96372106,5,10637333,1,60,0.007978439331054688,0.0827786922454834,163,208,45,208,208,208,0,208,1.0,max,Min Worst Case,False
39,96372106,5,10637334,1,60,0.10967779159545898,0.12365174293518066,207,260,53,260,260,260,0,260,1.0,max,Min Worst Case,False
40,96372106,5,10637335,1,60,1.174858808517456,0.11668777465820312,186,236,50,236,236,236,0,236,1.0,max,Min Worst Case,False
41,96372106,5,10637336,1,60,0.008960247039794922,0.0877840518951416,188,237,49,237,237,237,0,237,1.0,max,Min Worst Case,False
42,96372106,5,10637337,1,60,0.005983829498291016,0.06082320213317871,122,163,41,163,163,163,0,163,1.0,max,Min Worst Case,False
43,96372106,5,10637338,1,60,0.007997512817382812,0.07978463172912598,130,168,38,168,168,168,0,168,1.0,max,Min Worst Case,False
44,96372106,5,10637339,1,60,0.009960174560546875,0.20345568656921387,211,270,59,270,270,270,0,270,1.0,max,Min Worst Case,False
45,96372106,5,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
46,96372106,5,10637341,1,60,1.1987934112548828,0.3121640682220459,246,310,64,310,310,310,0,310,1.0,max,Min Worst Case,False
47,96372106,5,10637342,1,60,0.017914295196533203,0.12071084976196289,200,252,52,252,252,252,0,252,1.0,max,Min Worst Case,False
48,96372106,5,10637343,1,60,0.08078432083129883,0.10367321968078613,181,221,40,221,221,221,0,221,1.0,max,Min Worst Case,False
49,96372106,5,10637344,1,60,0.017917633056640625,0.1206517219543457,169,220,51,220,220,220,0,220,1.0,max,Min Worst Case,False
50,96372106,5,10637345,1,60,0.1206827163696289,0.2184147834777832,247,305,58,305,303,303,0,303,1.0,max,Min Worst Case,False
