Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,2,60,0.14960002899169922,0.5585422515869141,253,382,129,382,381,382,1,382,0.5,max,Min Best Case,True,249,373
2,96372106,5,10637297,2,60,0.13962864875793457,0.3929598331451416,305,416,111,416,412,412,0,412,0.5,max,Min Best Case,True,301,412
3,96372106,5,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
4,96372106,5,10637299,2,60,0.03889584541320801,0.39095497131347656,228,337,109,337,337,338,1,338,0.5,max,Min Best Case,True,227,337
5,96372106,5,10637300,2,60,0.416827917098999,3.773911714553833,285,405,120,405,398,405,7,405,0.5,max,Min Best Case,True,283,406
6,96372106,5,10637301,2,60,0.00897669792175293,0.28324222564697266,192,277,85,277,273,277,4,277,0.5,max,Min Best Case,True,192,277
7,96372106,5,10637302,2,60,0.26830315589904785,0.28124570846557617,212,298,86,298,294,298,4,298,0.5,max,Min Best Case,True,207,296
8,96372106,5,10637303,2,60,0.006982088088989258,0.2523784637451172,210,293,83,293,287,293,6,293,0.5,max,Min Best Case,True,210,293
9,96372106,5,10637304,2,60,0.004018068313598633,0.05782723426818848,132,195,63,195,191,195,4,195,0.5,max,Min Best Case,True,132,195
10,96372106,5,10637305,2,60,0.11968016624450684,0.8038501739501953,249,364,115,364,356,357,1,357,0.5,max,Min Best Case,True,246,358
11,96372106,5,10637306,2,60,0.004990100860595703,0.09275221824645996,156,212,56,212,200,212,12,212,0.5,max,Min Best Case,True,156,212
12,96372106,5,10637307,2,60,0.017940759658813477,0.4388449192047119,287,423,136,423,421,423,2,423,0.5,max,Min Best Case,True,287,423
13,96372106,5,10637308,2,60,0.03095388412475586,0.4667544364929199,307,426,119,426,424,426,2,426,0.5,max,Min Best Case,True,307,432
14,96372106,5,10637309,2,60,0.006994009017944336,0.22342419624328613,196,286,90,286,280,286,6,286,0.5,max,Min Best Case,True,196,286
15,96372106,5,10637310,2,60,2.2818596363067627,9.675121545791626,197,283,86,283,275,277,2,277,0.5,max,Min Best Case,True,192,271
16,96372106,5,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
17,96372106,5,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
18,96372106,5,10637313,2,60,3.228367567062378,0.5944104194641113,284,434,150,434,427,432,5,432,0.5,max,Min Best Case,True,280,437
19,96372106,5,10637314,2,60,0.05685162544250488,0.681215763092041,276,394,118,394,388,390,2,390,0.5,max,Min Best Case,True,276,397
20,96372106,5,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
21,96372106,5,10637316,2,60,0.011026382446289062,0.6971733570098877,309,459,150,459,459,459,0,459,0.5,max,Min Best Case,True,309,459
22,96372106,5,10637317,2,60,0.007980585098266602,0.34607458114624023,262,378,116,378,372,378,6,378,0.5,max,Min Best Case,True,262,378
23,96372106,5,10637318,2,60,0.005021572113037109,0.09873294830322266,138,193,55,193,189,193,4,193,0.5,max,Min Best Case,True,138,193
24,96372106,5,10637319,2,60,0.024927854537963867,0.7230987548828125,160,246,86,246,239,246,7,246,0.5,max,Min Best Case,True,158,248
25,96372106,5,10637320,2,60,0.00994729995727539,0.36108970642089844,255,367,112,367,365,367,2,367,0.5,max,Min Best Case,True,255,367
26,96372106,5,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
27,96372106,5,10637322,2,60,0.008002281188964844,0.3211398124694824,191,276,85,276,273,276,3,276,0.5,max,Min Best Case,True,191,276
28,96372106,5,10637323,2,60,0.17851781845092773,0.9205365180969238,315,453,138,453,453,453,0,453,0.5,max,Min Best Case,True,313,459
29,96372106,5,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
30,96372106,5,10637325,2,60,0.06386351585388184,0.2303469181060791,212,308,96,308,308,308,0,308,0.5,max,Min Best Case,True,209,310
31,96372106,5,10637326,2,60,0.004988431930541992,0.07679319381713867,160,236,76,236,235,236,1,236,0.5,max,Min Best Case,True,160,236
32,96372106,5,10637327,2,60,0.04189014434814453,0.23436236381530762,235,341,106,341,336,341,5,341,0.5,max,Min Best Case,True,229,331
33,96372106,5,10637328,2,60,0.006979465484619141,0.15163016319274902,189,269,80,269,261,269,8,269,0.5,max,Min Best Case,True,189,269
34,96372106,5,10637329,2,60,0.15858864784240723,0.15754914283752441,134,210,76,210,209,211,2,211,0.5,max,Min Best Case,True,127,202
35,96372106,5,10637330,2,60,0.15163445472717285,0.4837026596069336,174,246,72,246,243,246,3,246,0.5,max,Min Best Case,True,171,251
36,96372106,5,10637331,2,60,0.0049860477447509766,0.11168217658996582,186,255,69,255,252,255,3,255,0.5,max,Min Best Case,True,186,255
37,96372106,5,10637332,2,60,0.006981849670410156,0.17357134819030762,219,315,96,315,314,315,1,315,0.5,max,Min Best Case,True,219,315
38,96372106,5,10637333,2,60,0.006981372833251953,0.2044527530670166,201,286,85,286,279,286,7,286,0.5,max,Min Best Case,True,201,286
39,96372106,5,10637334,2,60,0.0977621078491211,1.094050407409668,253,363,110,363,362,363,1,363,0.5,max,Min Best Case,True,248,355
40,96372106,5,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
41,96372106,5,10637336,2,60,2.796487331390381,0.4378235340118408,238,333,95,333,328,333,5,333,0.5,max,Min Best Case,True,231,338
42,96372106,5,10637337,2,60,0.014959335327148438,0.19251441955566406,153,215,62,215,214,215,1,215,0.5,max,Min Best Case,True,153,220
43,96372106,5,10637338,2,60,0.0077631473541259766,0.23232221603393555,162,237,75,237,235,237,2,237,0.5,max,Min Best Case,True,162,237
44,96372106,5,10637339,2,60,0.010010957717895508,0.48073887825012207,256,380,124,380,375,380,5,380,0.5,max,Min Best Case,True,256,380
45,96372106,5,10637340,2,60,0.06386017799377441,0.4418196678161621,200,293,93,293,290,291,1,291,0.5,max,Min Best Case,True,198,292
46,96372106,5,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
47,96372106,5,10637342,2,60,0.02795100212097168,0.2732706069946289,250,356,106,356,350,352,2,352,0.5,max,Min Best Case,True,247,350
48,96372106,5,10637343,2,60,0.41690659523010254,3.389887571334839,219,319,100,319,314,319,5,319,0.5,max,Min Best Case,True,218,314
49,96372106,5,10637344,2,60,0.061834096908569336,0.28525829315185547,207,320,113,320,314,320,6,320,0.5,max,Min Best Case,True,205,323
50,96372106,5,10637345,2,60,0.041930437088012695,1.1289806365966797,298,439,141,439,434,436,2,436,0.5,max,Min Best Case,True,298,429
