Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.01296544075012207,0.011967658996582031,169,169,0,169,169,169,0,169,0.0,uniform,Min Worst Case,True
2,96372106,5,10637297,0,60,0.007979154586791992,0.0069811344146728516,180,180,0,180,180,180,0,180,0.0,uniform,Min Worst Case,True
3,96372106,5,10637298,0,60,0.009973287582397461,0.007978200912475586,146,146,0,146,146,146,0,146,0.0,uniform,Min Worst Case,True
4,96372106,5,10637299,0,60,0.009943485260009766,0.009974241256713867,155,155,0,155,155,155,0,155,0.0,uniform,Min Worst Case,True
5,96372106,5,10637300,0,60,0.39095473289489746,0.008982181549072266,183,183,0,183,183,183,0,183,0.0,uniform,Min Worst Case,True
6,96372106,5,10637301,0,60,0.04488015174865723,0.011967897415161133,121,121,0,121,121,121,0,121,0.0,uniform,Min Worst Case,True
7,96372106,5,10637302,0,60,0.022939682006835938,0.009974002838134766,135,135,0,135,135,135,0,135,0.0,uniform,Min Worst Case,True
8,96372106,5,10637303,0,60,0.0069811344146728516,0.007945537567138672,130,130,0,130,130,130,0,130,0.0,uniform,Min Worst Case,True
9,96372106,5,10637304,0,60,0.004986286163330078,0.003978729248046875,85,85,0,85,85,85,0,85,0.0,uniform,Min Worst Case,True
10,96372106,5,10637305,0,60,0.010970354080200195,0.0069811344146728516,149,149,0,149,149,149,0,149,0.0,uniform,Min Worst Case,True
11,96372106,5,10637306,0,60,0.016945600509643555,0.005966901779174805,102,102,0,102,102,102,0,102,0.0,uniform,Min Worst Case,True
12,96372106,5,10637307,0,60,0.009022235870361328,0.009960651397705078,184,184,0,184,184,184,0,184,0.0,uniform,Min Worst Case,True
13,96372106,5,10637308,0,60,0.008976459503173828,0.010970354080200195,189,189,0,189,189,189,0,189,0.0,uniform,Min Worst Case,True
