Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,2,60,0.13168859481811523,0.015921354293823242,257,376,119,314,257,376,119,314,0.0,uniform,Min Worst Case,False
2,96372106,5,10637297,2,60,0.12163710594177246,0.010968923568725586,305,416,111,363,305,416,111,363,0.0,uniform,Min Worst Case,False
3,96372106,5,10637298,2,60,7.400228500366211,0.019945621490478516,230,331,101,272,230,331,101,272,0.0,uniform,Min Worst Case,False
4,96372106,5,10637299,2,60,0.025930404663085938,0.022938966751098633,228,335,107,296,228,335,107,296,0.0,uniform,Min Worst Case,False
5,96372106,5,10637300,2,60,0.45882749557495117,0.011966466903686523,285,405,120,347,285,405,120,347,0.0,uniform,Min Worst Case,False
6,96372106,5,10637301,2,60,0.00798344612121582,0.017951488494873047,192,277,85,227,192,277,85,227,0.0,uniform,Min Worst Case,False
7,96372106,5,10637302,2,60,0.2673075199127197,0.013996124267578125,213,296,83,247,213,296,83,247,0.0,uniform,Min Worst Case,False
8,96372106,5,10637303,2,60,0.009972572326660156,0.012926101684570312,210,293,83,250,210,293,83,250,0.0,uniform,Min Worst Case,False
9,96372106,5,10637304,2,60,0.004000186920166016,0.005980730056762695,132,195,63,167,132,195,63,167,0.0,uniform,Min Worst Case,False
10,96372106,5,10637305,2,60,0.2713003158569336,0.010970830917358398,265,356,91,312,265,356,91,312,0.0,uniform,Min Worst Case,False
11,96372106,5,10637306,2,60,0.004988193511962891,0.00603938102722168,156,212,56,184,156,212,56,184,0.0,uniform,Min Worst Case,False
12,96372106,5,10637307,2,60,0.008976936340332031,0.014902591705322266,287,423,136,361,287,423,136,361,0.0,uniform,Min Worst Case,False
13,96372106,5,10637308,2,60,0.03390836715698242,0.013961076736450195,307,426,119,363,307,426,119,363,0.0,uniform,Min Worst Case,False
14,96372106,5,10637309,2,60,0.006983280181884766,0.011969566345214844,196,286,90,233,196,286,90,233,0.0,uniform,Min Worst Case,False
