Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.00997304916381836,0.01194620132446289,169,169,0,169,169,169,0,169,0.0,max,Min Worst Case,False
2,96372106,5,10637297,0,60,0.006981849670410156,0.00797891616821289,180,180,0,180,180,180,0,180,0.0,max,Min Worst Case,False
3,96372106,5,10637298,0,60,0.00901341438293457,0.00900888442993164,146,146,0,146,146,146,0,146,0.0,max,Min Worst Case,False
4,96372106,5,10637299,0,60,0.01196742057800293,0.013925313949584961,155,155,0,155,155,155,0,155,0.0,max,Min Worst Case,False
5,96372106,5,10637300,0,60,0.05846738815307617,0.008975505828857422,201,201,0,201,201,201,0,201,0.0,max,Min Worst Case,False
6,96372106,5,10637301,0,60,0.0693209171295166,0.010970115661621094,121,121,0,121,121,121,0,121,0.0,max,Min Worst Case,False
7,96372106,5,10637302,0,60,0.020944833755493164,0.010970592498779297,135,135,0,135,135,135,0,135,0.0,max,Min Worst Case,False
8,96372106,5,10637303,0,60,0.007978677749633789,0.007978200912475586,130,130,0,130,130,130,0,130,0.0,max,Min Worst Case,False
9,96372106,5,10637304,0,60,0.004986286163330078,0.004049539566040039,85,85,0,85,85,85,0,85,0.0,max,Min Worst Case,False
10,96372106,5,10637305,0,60,0.007981061935424805,0.007978439331054688,149,149,0,149,149,149,0,149,0.0,max,Min Worst Case,False
11,96372106,5,10637306,0,60,0.010822534561157227,0.005983829498291016,102,102,0,102,102,102,0,102,0.0,max,Min Worst Case,False
12,96372106,5,10637307,0,60,0.008972406387329102,0.013030290603637695,184,184,0,184,184,184,0,184,0.0,max,Min Worst Case,False
13,96372106,5,10637308,0,60,0.008975744247436523,0.011967897415161133,189,189,0,189,189,189,0,189,0.0,max,Min Worst Case,False
14,96372106,5,10637309,0,60,0.01094365119934082,0.009973287582397461,127,127,0,127,127,127,0,127,0.0,max,Min Worst Case,False
15,96372106,5,10637310,0,60,0.015552520751953125,0.010962247848510742,124,124,0,124,124,124,0,124,0.0,max,Min Worst Case,False
16,96372106,5,10637311,0,60,0.010097265243530273,0.010937690734863281,136,136,0,136,136,136,0,136,0.0,max,Min Worst Case,False
17,96372106,5,10637312,0,60,0.00718235969543457,0.013662099838256836,154,154,0,154,154,154,0,154,0.0,max,Min Worst Case,False
18,96372106,5,10637313,0,60,0.0208587646484375,0.009976387023925781,192,192,0,192,192,192,0,192,0.0,max,Min Worst Case,False
19,96372106,5,10637314,0,60,0.008020877838134766,0.01200556755065918,175,175,0,175,175,175,0,175,0.0,max,Min Worst Case,False
20,96372106,5,10637315,0,60,0.0059833526611328125,0.010004997253417969,126,126,0,126,126,126,0,126,0.0,max,Min Worst Case,False
21,96372106,5,10637316,0,60,0.009972333908081055,0.012965679168701172,209,209,0,209,209,209,0,209,0.0,max,Min Worst Case,False
22,96372106,5,10637317,0,60,0.016923189163208008,0.010970115661621094,168,168,0,168,168,168,0,168,0.0,max,Min Worst Case,False
23,96372106,5,10637318,0,60,0.0059814453125,0.005484580993652344,87,87,0,87,87,87,0,87,0.0,max,Min Worst Case,False
24,96372106,5,10637319,0,60,0.009001493453979492,0.006981372833251953,111,111,0,111,111,111,0,111,0.0,max,Min Worst Case,False
25,96372106,5,10637320,0,60,0.009970426559448242,0.011000871658325195,166,166,0,166,166,166,0,166,0.0,max,Min Worst Case,False
26,96372106,5,10637321,0,60,0.09609484672546387,0.007985591888427734,171,171,0,171,171,171,0,171,0.0,max,Min Worst Case,False
27,96372106,5,10637322,0,60,0.024950742721557617,0.00997304916381836,126,126,0,126,126,126,0,126,0.0,max,Min Worst Case,False
28,96372106,5,10637323,0,60,0.012968063354492188,0.010970592498779297,206,206,0,206,206,206,0,206,0.0,max,Min Worst Case,False
29,96372106,5,10637324,0,60,0.43036508560180664,0.007979154586791992,131,131,0,131,131,131,0,131,0.0,max,Min Worst Case,False
