Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.6671521663665771,0.19747281074523926,3098,3098,0,3098,3098,3098,0,3098,0.5,uniform,True
2,96372106,4,10637297,0,60,1.917870044708252,0.5146217346191406,8907,8907,0,8907,8907,8907,0,8907,0.5,uniform,True
3,96372106,4,10637298,0,60,5.3975584506988525,0.6462967395782471,6342,6342,0,6342,6342,6342,0,6342,0.5,uniform,True
4,96372106,4,10637299,0,60,9.455700874328613,0.6113650798797607,8484,8484,0,8484,8484,8484,0,8484,0.5,uniform,True
5,96372106,4,10637300,0,60,0.7460041046142578,0.25531673431396484,4764,4764,0,4764,4764,4764,0,4764,0.5,uniform,True
6,96372106,4,10637301,0,60,5.982000350952148,0.6991305351257324,5874,5874,0,5874,5874,5874,0,5874,0.5,uniform,True
7,96372106,4,10637302,0,60,2.42950439453125,0.4168519973754883,7571,7571,0,7571,7571,7571,0,7571,0.5,uniform,True
8,96372106,4,10637303,0,60,7.642552614212036,0.5485329627990723,6448,6448,0,6448,6448,6448,0,6448,0.5,uniform,True
9,96372106,4,10637304,0,60,1.7014493942260742,0.2682807445526123,5286,5286,0,5286,5286,5286,0,5286,0.5,uniform,True
10,96372106,4,10637305,0,60,3.522576093673706,0.5535182952880859,9624,9624,0,9624,9624,9624,0,9624,0.5,uniform,True
11,96372106,4,10637306,0,60,3.7998342514038086,0.5884246826171875,10462,10462,0,10462,10462,10462,0,10462,0.5,uniform,True
12,96372106,4,10637307,0,60,4.028249502182007,0.6213505268096924,7880,7880,0,7880,7880,7880,0,7880,0.5,uniform,True
13,96372106,4,10637308,0,60,2.5202929973602295,0.45576953887939453,8029,8029,0,8029,8029,8029,0,8029,0.5,uniform,True
14,96372106,4,10637309,0,60,5.1821370124816895,0.5326356887817383,5744,5744,0,5744,5744,5744,0,5744,0.5,uniform,True
15,96372106,4,10637310,0,60,23.169013023376465,0.7180442810058594,10147,10147,0,10147,10147,10147,0,10147,0.5,uniform,True
16,96372106,4,10637311,0,60,2.6120123863220215,0.42690443992614746,4594,4594,0,4594,4594,4594,0,4594,0.5,uniform,True
17,96372106,4,10637312,0,60,1.762272834777832,0.34607362747192383,3151,3151,0,3151,3151,3151,0,3151,0.5,uniform,True
18,96372106,4,10637313,0,60,28.51177740097046,0.32413196563720703,6633,6633,0,6633,6633,6633,0,6633,0.5,uniform,True
19,96372106,4,10637314,0,60,7.0012712478637695,0.28229355812072754,4585,4585,0,4585,4585,4585,0,4585,0.5,uniform,True
20,96372106,4,10637315,0,60,7.757297515869141,0.4637594223022461,7315,7315,0,7315,7315,7315,0,7315,0.5,uniform,True
21,96372106,4,10637316,0,60,0.5235986709594727,0.24334979057312012,4514,4514,0,4514,4514,4514,0,4514,0.5,uniform,True
22,96372106,4,10637317,0,60,45.2479727268219,0.4308457374572754,7026,7026,0,7026,7026,7026,0,7026,0.5,uniform,True
23,96372106,4,10637318,0,60,0.7579715251922607,0.2433485984802246,2543,2543,0,2543,2543,2543,0,2543,0.5,uniform,True
24,96372106,4,10637319,0,60,14.890162944793701,0.4807138442993164,6884,6884,0,6884,6884,6884,0,6884,0.5,uniform,True
25,96372106,4,10637320,0,60,0.6283204555511475,0.22440147399902344,3230,3230,0,3230,3230,3230,0,3230,0.5,uniform,True
26,96372106,4,10637321,0,60,7.543817758560181,0.41489219665527344,7550,7550,0,7550,7550,7550,0,7550,0.5,uniform,True
27,96372106,4,10637322,0,60,6.965365171432495,0.34705662727355957,5115,5115,0,5115,5115,5115,0,5115,0.5,uniform,True
28,96372106,4,10637323,0,60,2.145260810852051,0.3889601230621338,5129,5129,0,5129,5129,5129,0,5129,0.5,uniform,True
29,96372106,4,10637324,0,60,2.0754449367523193,0.3341069221496582,3261,3261,0,3261,3261,3261,0,3261,0.5,uniform,True
30,96372106,4,10637325,0,60,4.6365954875946045,0.5066447257995605,8508,8508,0,8508,8508,8508,0,8508,0.5,uniform,True
31,96372106,4,10637326,0,60,8.447401285171509,0.647268533706665,6181,6181,0,6181,6181,6181,0,6181,0.5,uniform,True
32,96372106,4,10637327,0,60,27.302955150604248,0.3759951591491699,7710,7710,0,7710,7710,7710,0,7710,0.5,uniform,True
33,96372106,4,10637328,0,60,5.951077938079834,0.2832341194152832,4888,4888,0,4888,4888,4888,0,4888,0.5,uniform,True
34,96372106,4,10637329,0,60,6.210366725921631,0.676192045211792,6589,6589,0,6589,6589,6589,0,6589,0.5,uniform,True
35,96372106,4,10637330,0,60,3.8108389377593994,0.48869800567626953,5039,5039,0,5039,5039,5039,0,5039,0.5,uniform,True
36,96372106,4,10637331,0,60,4.878945827484131,0.612356424331665,6818,6818,0,6818,6818,6818,0,6818,0.5,uniform,True
37,96372106,4,10637332,0,60,0.6382920742034912,0.2732374668121338,5150,5150,0,5150,5150,5150,0,5150,0.5,uniform,True
38,96372106,4,10637333,0,60,9.938410997390747,0.4248645305633545,5602,5602,0,5602,5602,5602,0,5602,0.5,uniform,True
39,96372106,4,10637334,0,60,20.65274715423584,0.4168574810028076,9319,9319,0,9319,9319,9319,0,9319,0.5,uniform,True
40,96372106,4,10637335,0,60,17.0304696559906,0.559502363204956,8367,8367,0,8367,8367,8367,0,8367,0.5,uniform,True
41,96372106,4,10637336,0,60,1.6376190185546875,0.40990543365478516,6743,6743,0,6743,6743,6743,0,6743,0.5,uniform,True
42,96372106,4,10637337,0,60,5.173160791397095,0.47373294830322266,6984,6984,0,6984,6984,6984,0,6984,0.5,uniform,True
43,96372106,4,10637338,0,60,0.7410178184509277,0.25033020973205566,4199,4199,0,4199,4199,4199,0,4199,0.5,uniform,True
44,96372106,4,10637339,0,60,2.440471649169922,0.4358336925506592,8173,8173,0,8173,8173,8173,0,8173,0.5,uniform,True
45,96372106,4,10637340,0,60,10.673445224761963,0.673198938369751,9207,9207,0,9207,9207,9207,0,9207,0.5,uniform,True
46,96372106,4,10637341,0,60,3.358018398284912,0.2114579677581787,3101,3101,0,3101,3101,3101,0,3101,0.5,uniform,True
47,96372106,4,10637342,0,60,21.680995225906372,0.6612308025360107,6489,6489,0,6489,6489,6489,0,6489,0.5,uniform,True
48,96372106,4,10637343,0,60,1.947788953781128,0.3151571750640869,5159,5159,0,5159,5159,5159,0,5159,0.5,uniform,True
49,96372106,4,10637344,0,60,2.5092859268188477,0.31316423416137695,5040,5040,0,5040,5040,5040,0,5040,0.5,uniform,True
50,96372106,4,10637345,0,60,0.7659528255462646,0.1326463222503662,1834,1834,0,1834,1834,1834,0,1834,0.5,uniform,True
