Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.6671521663665771,0.21043777465820312,3098,3098,0,3098,3098,3098,0,3098,1.0,min,False
2,96372106,4,10637297,0,60,1.917870044708252,0.46575450897216797,8907,8907,0,8907,8907,8907,0,8907,1.0,min,False
3,96372106,4,10637298,0,60,5.3975584506988525,0.626314640045166,6342,6342,0,6342,6342,6342,0,6342,1.0,min,False
4,96372106,4,10637299,0,60,9.455700874328613,0.6961708068847656,8484,8484,0,8484,8484,8484,0,8484,1.0,min,False
5,96372106,4,10637300,0,60,0.7460041046142578,0.2513279914855957,4764,4764,0,4764,4764,4764,0,4764,1.0,min,False
6,96372106,4,10637301,0,60,5.982000350952148,0.6573009490966797,5874,5874,0,5874,5874,5874,0,5874,1.0,min,False
7,96372106,4,10637302,0,60,2.42950439453125,0.49572205543518066,7571,7571,0,7571,7571,7571,0,7571,1.0,min,False
8,96372106,4,10637303,0,60,7.642552614212036,0.5226039886474609,6448,6448,0,6448,6448,6448,0,6448,1.0,min,False
9,96372106,4,10637304,0,60,1.7014493942260742,0.27629566192626953,5286,5286,0,5286,5286,5286,0,5286,1.0,min,False
10,96372106,4,10637305,0,60,3.522576093673706,0.6084063053131104,9624,9624,0,9624,9624,9624,0,9624,1.0,min,False
11,96372106,4,10637306,0,60,3.7998342514038086,0.7021787166595459,10462,10462,0,10462,10462,10462,0,10462,1.0,min,False
12,96372106,4,10637307,0,60,4.028249502182007,0.7369987964630127,7880,7880,0,7880,7880,7880,0,7880,1.0,min,False
13,96372106,4,10637308,0,60,2.5202929973602295,0.4717388153076172,8029,8029,0,8029,8029,8029,0,8029,1.0,min,False
14,96372106,4,10637309,0,60,5.1821370124816895,0.5006608963012695,5744,5744,0,5744,5744,5744,0,5744,1.0,min,False
15,96372106,4,10637310,0,60,23.169013023376465,0.6622281074523926,10147,10147,0,10147,10147,10147,0,10147,1.0,min,False
16,96372106,4,10637311,0,60,2.6120123863220215,0.45084381103515625,4594,4594,0,4594,4594,4594,0,4594,1.0,min,False
17,96372106,4,10637312,0,60,1.762272834777832,0.3201100826263428,3151,3151,0,3151,3151,3151,0,3151,1.0,min,False
18,96372106,4,10637313,0,60,28.51177740097046,0.3261861801147461,6633,6633,0,6633,6633,6633,0,6633,1.0,min,False
19,96372106,4,10637314,0,60,7.0012712478637695,0.26628804206848145,4585,4585,0,4585,4585,4585,0,4585,1.0,min,False
20,96372106,4,10637315,0,60,7.757297515869141,0.5206046104431152,7315,7315,0,7315,7315,7315,0,7315,1.0,min,False
21,96372106,4,10637316,0,60,0.5235986709594727,0.25232529640197754,4514,4514,0,4514,4514,4514,0,4514,1.0,min,False
22,96372106,4,10637317,0,60,45.2479727268219,0.4757261276245117,7026,7026,0,7026,7026,7026,0,7026,1.0,min,False
23,96372106,4,10637318,0,60,0.7579715251922607,0.22140717506408691,2543,2543,0,2543,2543,2543,0,2543,1.0,min,False
24,96372106,4,10637319,0,60,14.890162944793701,0.46578454971313477,6884,6884,0,6884,6884,6884,0,6884,1.0,min,False
25,96372106,4,10637320,0,60,0.6283204555511475,0.22541594505310059,3230,3230,0,3230,3230,3230,0,3230,1.0,min,False
26,96372106,4,10637321,0,60,7.543817758560181,0.42985105514526367,7550,7550,0,7550,7550,7550,0,7550,1.0,min,False
27,96372106,4,10637322,0,60,6.965365171432495,0.35505151748657227,5115,5115,0,5115,5115,5115,0,5115,1.0,min,False
28,96372106,4,10637323,0,60,2.145260810852051,0.33211374282836914,5129,5129,0,5129,5129,5129,0,5129,1.0,min,False
