Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.6671521663665771,0.19946718215942383,3098,3098,0,3098,3098,3098,0,3098,0.0,min,True
2,96372106,4,10637297,0,60,1.917870044708252,0.46372342109680176,8907,8907,0,8907,8907,8907,0,8907,0.0,min,True
3,96372106,4,10637298,0,60,5.3975584506988525,0.5794491767883301,6342,6342,0,6342,6342,6342,0,6342,0.0,min,True
4,96372106,4,10637299,0,60,9.455700874328613,0.5784270763397217,8484,8484,0,8484,8484,8484,0,8484,0.0,min,True
5,96372106,4,10637300,0,60,0.7460041046142578,0.23143267631530762,4764,4764,0,4764,4764,4764,0,4764,0.0,min,True
6,96372106,4,10637301,0,60,5.982000350952148,0.6013894081115723,5874,5874,0,5874,5874,5874,0,5874,0.0,min,True
7,96372106,4,10637302,0,60,2.42950439453125,0.3700106143951416,7571,7571,0,7571,7571,7571,0,7571,0.0,min,True
8,96372106,4,10637303,0,60,7.642552614212036,0.4497957229614258,6448,6448,0,6448,6448,6448,0,6448,0.0,min,True
9,96372106,4,10637304,0,60,1.7014493942260742,0.2792515754699707,5286,5286,0,5286,5286,5286,0,5286,0.0,min,True
10,96372106,4,10637305,0,60,3.522576093673706,0.5794823169708252,9624,9624,0,9624,9624,9624,0,9624,0.0,min,True
11,96372106,4,10637306,0,60,3.7998342514038086,0.6492643356323242,10462,10462,0,10462,10462,10462,0,10462,0.0,min,True
12,96372106,4,10637307,0,60,4.028249502182007,0.5435385704040527,7880,7880,0,7880,7880,7880,0,7880,0.0,min,True
13,96372106,4,10637308,0,60,2.5202929973602295,0.39594149589538574,8029,8029,0,8029,8029,8029,0,8029,0.0,min,True
14,96372106,4,10637309,0,60,5.1821370124816895,0.4837327003479004,5744,5744,0,5744,5744,5744,0,5744,0.0,min,True
15,96372106,4,10637310,0,60,23.169013023376465,0.6333305835723877,10147,10147,0,10147,10147,10147,0,10147,0.0,min,True
16,96372106,4,10637311,0,60,2.6120123863220215,0.3989419937133789,4594,4594,0,4594,4594,4594,0,4594,0.0,min,True
17,96372106,4,10637312,0,60,1.762272834777832,0.3181431293487549,3151,3151,0,3151,3151,3151,0,3151,0.0,min,True
18,96372106,4,10637313,0,60,28.51177740097046,0.3341059684753418,6633,6633,0,6633,6633,6633,0,6633,0.0,min,True
19,96372106,4,10637314,0,60,7.0012712478637695,0.2682831287384033,4585,4585,0,4585,4585,4585,0,4585,0.0,min,True
20,96372106,4,10637315,0,60,7.757297515869141,0.455780029296875,7315,7315,0,7315,7315,7315,0,7315,0.0,min,True
21,96372106,4,10637316,0,60,0.5235986709594727,0.22240710258483887,4514,4514,0,4514,4514,4514,0,4514,0.0,min,True
22,96372106,4,10637317,0,60,45.2479727268219,0.47273731231689453,7026,7026,0,7026,7026,7026,0,7026,0.0,min,True
23,96372106,4,10637318,0,60,0.7579715251922607,0.20142745971679688,2543,2543,0,2543,2543,2543,0,2543,0.0,min,True
24,96372106,4,10637319,0,60,14.890162944793701,0.4537835121154785,6884,6884,0,6884,6884,6884,0,6884,0.0,min,True
25,96372106,4,10637320,0,60,0.6283204555511475,0.2144007682800293,3230,3230,0,3230,3230,3230,0,3230,0.0,min,True
26,96372106,4,10637321,0,60,7.543817758560181,0.42788219451904297,7550,7550,0,7550,7550,7550,0,7550,0.0,min,True
27,96372106,4,10637322,0,60,6.965365171432495,0.3570108413696289,5115,5115,0,5115,5115,5115,0,5115,0.0,min,True
28,96372106,4,10637323,0,60,2.145260810852051,0.34607458114624023,5129,5129,0,5129,5129,5129,0,5129,0.0,min,True
29,96372106,4,10637324,0,60,2.0754449367523193,0.33011913299560547,3261,3261,0,3261,3261,3261,0,3261,0.0,min,True
30,96372106,4,10637325,0,60,4.6365954875946045,0.41289329528808594,8508,8508,0,8508,8508,8508,0,8508,0.0,min,True
31,96372106,4,10637326,0,60,8.447401285171509,0.5864312648773193,6181,6181,0,6181,6181,6181,0,6181,0.0,min,True
32,96372106,4,10637327,0,60,27.302955150604248,0.36103391647338867,7710,7710,0,7710,7710,7710,0,7710,0.0,min,True
33,96372106,4,10637328,0,60,5.951077938079834,0.24933290481567383,4888,4888,0,4888,4888,4888,0,4888,0.0,min,True
34,96372106,4,10637329,0,60,6.210366725921631,0.6402864456176758,6589,6589,0,6589,6589,6589,0,6589,0.0,min,True
35,96372106,4,10637330,0,60,3.8108389377593994,0.45976948738098145,5039,5039,0,5039,5039,5039,0,5039,0.0,min,True
36,96372106,4,10637331,0,60,4.878945827484131,0.5684540271759033,6818,6818,0,6818,6818,6818,0,6818,0.0,min,True
37,96372106,4,10637332,0,60,0.6382920742034912,0.22838973999023438,5150,5150,0,5150,5150,5150,0,5150,0.0,min,True
38,96372106,4,10637333,0,60,9.938410997390747,0.36901330947875977,5602,5602,0,5602,5602,5602,0,5602,0.0,min,True
39,96372106,4,10637334,0,60,20.65274715423584,0.42087411880493164,9319,9319,0,9319,9319,9319,0,9319,0.0,min,True
40,96372106,4,10637335,0,60,17.0304696559906,0.4976685047149658,8367,8367,0,8367,8367,8367,0,8367,0.0,min,True
41,96372106,4,10637336,0,60,1.6376190185546875,0.35205721855163574,6743,6743,0,6743,6743,6743,0,6743,0.0,min,True
42,96372106,4,10637337,0,60,5.173160791397095,0.48171114921569824,6984,6984,0,6984,6984,6984,0,6984,0.0,min,True
43,96372106,4,10637338,0,60,0.7410178184509277,0.21741986274719238,4199,4199,0,4199,4199,4199,0,4199,0.0,min,True
44,96372106,4,10637339,0,60,2.440471649169922,0.4368317127227783,8173,8173,0,8173,8173,8173,0,8173,0.0,min,True
45,96372106,4,10637340,0,60,10.673445224761963,0.5983991622924805,9207,9207,0,9207,9207,9207,0,9207,0.0,min,True
46,96372106,4,10637341,0,60,3.358018398284912,0.18154048919677734,3101,3101,0,3101,3101,3101,0,3101,0.0,min,True
47,96372106,4,10637342,0,60,21.680995225906372,0.6741969585418701,6489,6489,0,6489,6489,6489,0,6489,0.0,min,True
48,96372106,4,10637343,0,60,1.947788953781128,0.2533226013183594,5159,5159,0,5159,5159,5159,0,5159,0.0,min,True
49,96372106,4,10637344,0,60,2.5092859268188477,0.3011965751647949,5040,5040,0,5040,5040,5040,0,5040,0.0,min,True
50,96372106,4,10637345,0,60,0.7659528255462646,0.1186819076538086,1834,1834,0,1834,1834,1834,0,1834,0.0,min,True
