Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.6671521663665771,0.8556463718414307,1386,1386,0,3098,3098,3098,0,3098,0.0,max,False
2,96372106,4,10637297,0,60,1.917870044708252,2.406562328338623,3372,3372,0,8907,8907,8907,0,8907,0.0,max,False
3,96372106,4,10637298,0,60,5.3975584506988525,5.973046779632568,3990,3990,0,6342,6342,6342,0,6342,0.0,max,False
4,96372106,4,10637299,0,60,9.455700874328613,10.019195079803467,3955,3955,0,8484,8484,8484,0,8484,0.0,max,False
5,96372106,4,10637300,0,60,0.7460041046142578,0.9723985195159912,1691,1691,0,4764,4764,4764,0,4764,0.0,max,False
6,96372106,4,10637301,0,60,5.982000350952148,6.579397678375244,4023,4023,0,5874,5874,5874,0,5874,0.0,max,False
7,96372106,4,10637302,0,60,2.42950439453125,2.7965188026428223,2556,2556,0,7571,7571,7571,0,7571,0.0,max,False
8,96372106,4,10637303,0,60,7.642552614212036,8.114291667938232,3244,3244,0,6448,6448,6448,0,6448,0.0,max,False
9,96372106,4,10637304,0,60,1.7014493942260742,2.043534517288208,1879,1879,0,5286,5286,5286,0,5286,0.0,max,False
10,96372106,4,10637305,0,60,3.522576093673706,4.079087018966675,3958,3958,0,9624,9624,9624,0,9624,0.0,max,False
11,96372106,4,10637306,0,60,3.7998342514038086,4.443145275115967,4250,4250,0,10462,10462,10462,0,10462,0.0,max,False
12,96372106,4,10637307,0,60,4.028249502182007,4.600748538970947,3905,3905,0,7880,7880,7880,0,7880,0.0,max,False
13,96372106,4,10637308,0,60,2.5202929973602295,2.9511055946350098,3014,3014,0,8029,8029,8029,0,8029,0.0,max,False
14,96372106,4,10637309,0,60,5.1821370124816895,5.677863121032715,3312,3312,0,5744,5744,5744,0,5744,0.0,max,False
15,96372106,4,10637310,0,60,23.169013023376465,23.786361932754517,4310,4310,0,10147,10147,10147,0,10147,0.0,max,False
16,96372106,4,10637311,0,60,2.6120123863220215,3.003997325897217,2717,2717,0,4594,4594,4594,0,4594,0.0,max,False
17,96372106,4,10637312,0,60,1.762272834777832,2.093386650085449,2153,2153,0,3151,3151,3151,0,3151,0.0,max,False
18,96372106,4,10637313,0,60,28.51177740097046,28.827877044677734,2187,2187,0,6633,6633,6633,0,6633,0.0,max,False
19,96372106,4,10637314,0,60,7.0012712478637695,7.285553455352783,1910,1910,0,4585,4585,4585,0,4585,0.0,max,False
20,96372106,4,10637315,0,60,7.757297515869141,8.23197627067566,3074,3074,0,7315,7315,7315,0,7315,0.0,max,False
21,96372106,4,10637316,0,60,0.5235986709594727,0.7629833221435547,1590,1590,0,4514,4514,4514,0,4514,0.0,max,False
22,96372106,4,10637317,0,60,45.2479727268219,45.6807861328125,3008,3008,0,7026,7026,7026,0,7026,0.0,max,False
23,96372106,4,10637318,0,60,0.7579715251922607,0.9753897190093994,1369,1369,0,2543,2543,2543,0,2543,0.0,max,False
24,96372106,4,10637319,0,60,14.890162944793701,15.34195351600647,2958,2958,0,6884,6884,6884,0,6884,0.0,max,False
25,96372106,4,10637320,0,60,0.6283204555511475,0.8467824459075928,1404,1404,0,3230,3230,3230,0,3230,0.0,max,False
26,96372106,4,10637321,0,60,7.543817758560181,7.968681812286377,2739,2739,0,7550,7550,7550,0,7550,0.0,max,False
27,96372106,4,10637322,0,60,6.965365171432495,7.368288040161133,2347,2347,0,5115,5115,5115,0,5115,0.0,max,False
28,96372106,4,10637323,0,60,2.145260810852051,2.5262417793273926,2333,2333,0,5129,5129,5129,0,5129,0.0,max,False
29,96372106,4,10637324,0,60,2.0754449367523193,2.382624626159668,2310,2310,0,3261,3261,3261,0,3261,0.0,max,False
30,96372106,4,10637325,0,60,4.6365954875946045,5.039517402648926,2809,2809,0,8508,8508,8508,0,8508,0.0,max,False
31,96372106,4,10637326,0,60,8.447401285171509,9.06175684928894,4111,4111,0,6181,6181,6181,0,6181,0.0,max,False
32,96372106,4,10637327,0,60,27.302955150604248,27.67396092414856,2497,2497,0,7710,7710,7710,0,7710,0.0,max,False
33,96372106,4,10637328,0,60,5.951077938079834,6.211439371109009,1782,1782,0,4888,4888,4888,0,4888,0.0,max,False
34,96372106,4,10637329,0,60,6.210366725921631,6.85963249206543,4226,4226,0,6589,6589,6589,0,6589,0.0,max,False
35,96372106,4,10637330,0,60,3.8108389377593994,4.277556896209717,3254,3254,0,5039,5039,5039,0,5039,0.0,max,False
36,96372106,4,10637331,0,60,4.878945827484131,5.579071998596191,3955,3955,0,6818,6818,6818,0,6818,0.0,max,False
37,96372106,4,10637332,0,60,0.6382920742034912,0.8995940685272217,1662,1662,0,5150,5150,5150,0,5150,0.0,max,False
38,96372106,4,10637333,0,60,9.938410997390747,10.28548288345337,2505,2505,0,5602,5602,5602,0,5602,0.0,max,False
39,96372106,4,10637334,0,60,20.65274715423584,21.12554121017456,2926,2926,0,9319,9319,9319,0,9319,0.0,max,False
40,96372106,4,10637335,0,60,17.0304696559906,17.56401038169861,3537,3537,0,8367,8367,8367,0,8367,0.0,max,False
41,96372106,4,10637336,0,60,1.6376190185546875,1.9916958808898926,2573,2573,0,6743,6743,6743,0,6743,0.0,max,False
42,96372106,4,10637337,0,60,5.173160791397095,5.6798317432403564,3327,3327,0,6984,6984,6984,0,6984,0.0,max,False
43,96372106,4,10637338,0,60,0.7410178184509277,0.9634230136871338,1553,1553,0,4199,4199,4199,0,4199,0.0,max,False
44,96372106,4,10637339,0,60,2.440471649169922,2.8713185787200928,3033,3033,0,8173,8173,8173,0,8173,0.0,max,False
45,96372106,4,10637340,0,60,10.673445224761963,11.310738563537598,4082,4082,0,9207,9207,9207,0,9207,0.0,max,False
