Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.005993843078613281,0.007979393005371094,28,49,21,49,42,49,7,49,0.5,uniform,False
2,96372106,3,10637297,2,60,0.0009891986846923828,0.0029914379119873047,17,34,17,34,32,34,2,34,0.5,uniform,False
3,96372106,3,10637298,2,60,0.5296335220336914,0.04986763000488281,30,50,20,50,47,50,3,50,0.5,uniform,False
4,96372106,3,10637299,2,60,0.01896047592163086,0.004998683929443359,28,44,16,44,43,44,1,44,0.5,uniform,False
5,96372106,3,10637300,2,60,0.013996601104736328,0.0069963932037353516,26,45,19,45,43,46,3,46,0.5,uniform,False
6,96372106,3,10637301,2,60,0.007978439331054688,0.007980108261108398,31,49,18,49,43,49,6,49,0.5,uniform,False
7,96372106,3,10637302,2,60,0.01399087905883789,0.013963937759399414,30,53,23,53,46,48,2,48,0.5,uniform,False
8,96372106,3,10637303,2,60,0.000997304916381836,0.003981113433837891,16,28,12,28,28,28,0,28,0.5,uniform,False
9,96372106,3,10637304,2,60,0.012005090713500977,0.0039882659912109375,25,40,15,40,40,40,0,40,0.5,uniform,False
10,96372106,3,10637305,2,60,0.023970842361450195,0.013922691345214844,26,42,16,42,43,43,0,43,0.5,uniform,False
11,96372106,3,10637306,2,60,0.0009746551513671875,0.002992391586303711,12,19,7,19,19,19,0,19,0.5,uniform,False
12,96372106,3,10637307,2,60,0.00499272346496582,0.002948284149169922,24,45,21,45,47,47,0,47,0.5,uniform,False
13,96372106,3,10637308,2,60,0.005984067916870117,0.004995107650756836,21,36,15,36,33,36,3,36,0.5,uniform,False
14,96372106,3,10637309,2,60,0.004986763000488281,0.00399017333984375,22,37,15,37,35,37,2,37,0.5,uniform,False
15,96372106,3,10637310,2,60,0.001955747604370117,0.005981922149658203,27,49,22,49,46,49,3,49,0.5,uniform,False
16,96372106,3,10637311,2,60,0.000997304916381836,0.003989696502685547,21,30,9,30,28,30,2,30,0.5,uniform,False
17,96372106,3,10637312,2,60,0.0079803466796875,0.0029840469360351562,18,31,13,31,30,31,1,31,0.5,uniform,False
18,96372106,3,10637313,2,60,0.7250697612762451,0.019945383071899414,30,51,21,51,49,51,2,51,0.5,uniform,False
19,96372106,3,10637314,2,60,0.03992605209350586,0.003958225250244141,25,40,15,40,35,39,4,39,0.5,uniform,False
20,96372106,3,10637315,2,60,0.0009980201721191406,0.002024412155151367,16,28,12,28,21,28,7,28,0.5,uniform,False
