Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
28,96372106,3,10637323,4,60,0.1275341510772705,0.005507946014404297,38,62,24,62,62,62,0,62,1.0,max,Min Worst Case,False
29,96372106,3,10637324,4,60,0.0007736682891845703,0.003197908401489258,27,51,24,51,51,51,0,51,1.0,max,Min Worst Case,False
30,96372106,3,10637325,4,60,0.0017902851104736328,0.0029840469360351562,23,46,23,46,45,45,0,45,1.0,max,Min Worst Case,False
31,96372106,3,10637326,4,60,0.12546420097351074,0.009540319442749023,50,68,18,68,62,62,0,62,1.0,max,Min Worst Case,False
32,96372106,3,10637327,4,60,0.006989240646362305,0.0026254653930664062,26,57,31,57,57,57,0,57,1.0,max,Min Worst Case,False
33,96372106,3,10637328,4,60,0.0021233558654785156,0.002470254898071289,32,60,28,60,60,60,0,60,1.0,max,Min Worst Case,False
34,96372106,3,10637329,4,60,0.0007421970367431641,0.00351715087890625,33,58,25,58,58,58,0,58,1.0,max,Min Worst Case,False
35,96372106,3,10637330,4,60,0.0003745555877685547,0.0011904239654541016,19,32,13,32,32,32,0,32,1.0,max,Min Worst Case,False
36,96372106,3,10637331,4,60,0.0011589527130126953,0.002672910690307617,27,50,23,50,50,50,0,50,1.0,max,Min Worst Case,False
37,96372106,3,10637332,4,60,0.00048732757568359375,0.001649618148803711,20,38,18,38,38,38,0,38,1.0,max,Min Worst Case,False
38,96372106,3,10637333,4,60,0.0027778148651123047,0.002768278121948242,32,50,18,50,50,50,0,50,1.0,max,Min Worst Case,False
39,96372106,3,10637334,4,60,0.0007038116455078125,0.002938985824584961,24,55,31,55,55,55,0,55,1.0,max,Min Worst Case,False
40,96372106,3,10637335,4,60,0.0002357959747314453,0.0008449554443359375,13,19,6,19,19,19,0,19,1.0,max,Min Worst Case,False
41,96372106,3,10637336,4,60,0.0202028751373291,0.004210948944091797,43,73,30,73,69,69,0,69,1.0,max,Min Worst Case,False
42,96372106,3,10637337,4,60,0.028339385986328125,0.0025069713592529297,26,48,22,48,47,47,0,47,1.0,max,Min Worst Case,False
43,96372106,3,10637338,4,60,0.005057096481323242,0.004525423049926758,42,80,38,80,80,80,0,80,1.0,max,Min Worst Case,False
44,96372106,3,10637339,4,60,0.09786176681518555,0.003125429153442383,28,47,19,47,47,47,0,47,1.0,max,Min Worst Case,False
45,96372106,3,10637340,4,60,0.0006000995635986328,0.002871990203857422,26,56,30,56,56,56,0,56,1.0,max,Min Worst Case,False
46,96372106,3,10637341,4,60,0.0005924701690673828,0.0024750232696533203,25,53,28,53,53,53,0,53,1.0,max,Min Worst Case,False
47,96372106,3,10637342,4,60,0.0290987491607666,0.002663850784301758,29,47,18,47,47,47,0,47,1.0,max,Min Worst Case,False
48,96372106,3,10637343,4,60,0.0005042552947998047,0.001657724380493164,23,42,19,42,42,42,0,42,1.0,max,Min Worst Case,False
49,96372106,3,10637344,4,60,0.0005507469177246094,0.002325773239135742,22,44,22,44,44,44,0,44,1.0,max,Min Worst Case,False
50,96372106,3,10637345,4,60,0.002499818801879883,0.0038301944732666016,41,80,39,80,80,80,0,80,1.0,max,Min Worst Case,False
