Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.005993843078613281,0.023935556411743164,28,49,21,36,38,38,0,38,1.0,uniform,False
2,96372106,3,10637297,2,60,0.0009891986846923828,0.00498652458190918,17,34,17,25,25,25,0,25,1.0,uniform,False
3,96372106,3,10637298,2,60,0.5296335220336914,0.11668968200683594,30,50,20,42,42,42,0,42,1.0,uniform,False
4,96372106,3,10637299,2,60,0.01896047592163086,0.009973526000976562,28,44,16,36,36,36,0,36,1.0,uniform,False
5,96372106,3,10637300,2,60,0.013996601104736328,0.00997304916381836,26,45,19,33,32,32,0,32,1.0,uniform,False
6,96372106,3,10637301,2,60,0.007978439331054688,0.021940946578979492,31,49,18,36,34,34,0,34,1.0,uniform,False
7,96372106,3,10637302,2,60,0.01399087905883789,0.022936582565307617,30,53,23,40,38,38,0,38,1.0,uniform,False
8,96372106,3,10637303,2,60,0.000997304916381836,0.003987789154052734,16,28,12,23,23,23,0,23,1.0,uniform,False
9,96372106,3,10637304,2,60,0.012005090713500977,0.010974884033203125,25,40,15,36,36,36,0,36,1.0,uniform,False
10,96372106,3,10637305,2,60,0.023970842361450195,0.03890347480773926,26,42,16,32,35,35,0,35,1.0,uniform,False
11,96372106,3,10637306,2,60,0.0009746551513671875,0.0019936561584472656,12,19,7,17,17,17,0,17,1.0,uniform,False
12,96372106,3,10637307,2,60,0.00499272346496582,0.011969566345214844,24,45,21,34,36,36,0,36,1.0,uniform,False
13,96372106,3,10637308,2,60,0.005984067916870117,0.010968923568725586,21,36,15,28,28,28,0,28,1.0,uniform,False
14,96372106,3,10637309,2,60,0.004986763000488281,0.008968591690063477,22,37,15,31,31,31,0,31,1.0,uniform,False
15,96372106,3,10637310,2,60,0.001955747604370117,0.010967493057250977,27,49,22,40,40,40,0,40,1.0,uniform,False
16,96372106,3,10637311,2,60,0.000997304916381836,0.0049343109130859375,21,30,9,26,26,26,0,26,1.0,uniform,False
17,96372106,3,10637312,2,60,0.0079803466796875,0.008975744247436523,18,31,13,27,30,30,0,30,1.0,uniform,False
18,96372106,3,10637313,2,60,0.7250697612762451,0.1765282154083252,30,51,21,43,43,43,0,43,1.0,uniform,False
19,96372106,3,10637314,2,60,0.03992605209350586,0.03690147399902344,25,40,15,35,34,34,0,34,1.0,uniform,False
20,96372106,3,10637315,2,60,0.0009980201721191406,0.003989219665527344,16,28,12,21,21,21,0,21,1.0,uniform,False
21,96372106,3,10637316,2,60,0.013960838317871094,0.01894998550415039,26,41,15,34,34,34,0,34,1.0,uniform,False
22,96372106,3,10637317,2,60,0.0009987354278564453,0.018949270248413086,26,42,16,31,31,31,0,31,1.0,uniform,False
23,96372106,3,10637318,2,60,0.0009641647338867188,0.0059833526611328125,17,33,16,26,26,26,0,26,1.0,uniform,False
24,96372106,3,10637319,2,60,0.0009677410125732422,0.012965679168701172,19,38,19,32,32,32,0,32,1.0,uniform,False
25,96372106,3,10637320,2,60,0.0,0.005983591079711914,13,22,9,15,15,15,0,15,1.0,uniform,False
26,96372106,3,10637321,2,60,0.000997781753540039,0.010970592498779297,20,33,13,27,27,27,0,27,1.0,uniform,False
