Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,2,60,0.0017192363739013672,0.0008137226104736328,28,49,21,36,28,49,21,36,0.0,uniform,Min Best Case,True,28,46
2,96372106,3,10637297,2,60,0.0006268024444580078,0.0005764961242675781,17,34,17,25,17,34,17,25,0.0,uniform,Min Best Case,True,17,34
3,96372106,3,10637298,2,60,0.04278874397277832,0.0008237361907958984,30,50,20,42,30,50,20,42,0.0,uniform,Min Best Case,True,27,49
4,96372106,3,10637299,2,60,0.003605365753173828,0.0008234977722167969,28,44,16,36,28,44,16,36,0.0,uniform,Min Best Case,True,26,46
5,96372106,3,10637300,2,60,0.002702951431274414,0.0008780956268310547,26,45,19,33,26,45,19,33,0.0,uniform,Min Best Case,True,25,45
6,96372106,3,10637301,2,60,0.002683401107788086,0.0009615421295166016,31,49,18,36,31,49,18,36,0.0,uniform,Min Best Case,True,29,47
7,96372106,3,10637302,2,60,0.005016326904296875,0.0009043216705322266,30,53,23,40,30,53,23,40,0.0,uniform,Min Best Case,True,28,50
8,96372106,3,10637303,2,60,0.000518798828125,0.0006060600280761719,16,28,12,23,16,28,12,23,0.0,uniform,Min Best Case,True,16,28
9,96372106,3,10637304,2,60,0.002764463424682617,0.0007507801055908203,25,40,15,36,25,40,15,36,0.0,uniform,Min Best Case,True,23,40
10,96372106,3,10637305,2,60,0.0056002140045166016,0.0007815361022949219,26,42,16,32,26,42,16,32,0.0,uniform,Min Best Case,True,24,41
11,96372106,3,10637306,2,60,0.0004200935363769531,0.0004134178161621094,12,19,7,17,12,19,7,17,0.0,uniform,Min Best Case,True,12,19
12,96372106,3,10637307,2,60,0.001485586166381836,0.0006763935089111328,24,45,21,34,24,45,21,34,0.0,uniform,Min Best Case,True,24,46
13,96372106,3,10637308,2,60,0.0015172958374023438,0.0007266998291015625,21,36,15,28,21,36,15,28,0.0,uniform,Min Best Case,True,21,35
14,96372106,3,10637309,2,60,0.001394510269165039,0.0008094310760498047,22,37,15,31,22,37,15,31,0.0,uniform,Min Best Case,True,21,37
15,96372106,3,10637310,2,60,0.0008645057678222656,0.0008826255798339844,27,49,22,40,27,49,22,40,0.0,uniform,Min Best Case,True,27,49
16,96372106,3,10637311,2,60,0.0006172657012939453,0.0006229877471923828,21,30,9,26,21,30,9,26,0.0,uniform,Min Best Case,True,21,30
