Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,2,60,0.0024056434631347656,0.012669563293457031,29,44,15,38,38,38,0,38,1.0,uniform,Min Worst Case,True,28,46
2,96372106,3,10637297,2,60,0.0005881786346435547,0.00360870361328125,17,34,17,25,25,25,0,25,1.0,uniform,Min Worst Case,True,17,34
3,96372106,3,10637298,2,60,0.03917074203491211,0.05216264724731445,30,50,20,42,42,42,0,42,1.0,uniform,Min Worst Case,True,27,49
4,96372106,3,10637299,2,60,0.0020542144775390625,0.00688934326171875,28,44,16,36,36,36,0,36,1.0,uniform,Min Worst Case,True,26,46
5,96372106,3,10637300,2,60,0.0019311904907226562,0.008544683456420898,26,45,19,32,32,32,0,32,1.0,uniform,Min Worst Case,True,25,45
6,96372106,3,10637301,2,60,0.0026483535766601562,0.011707305908203125,31,47,16,36,34,34,0,34,1.0,uniform,Min Worst Case,True,29,47
7,96372106,3,10637302,2,60,0.0037603378295898438,0.01280975341796875,31,48,17,39,38,38,0,38,1.0,uniform,Min Worst Case,True,28,50
8,96372106,3,10637303,2,60,0.0005521774291992188,0.003068685531616211,16,28,12,23,23,23,0,23,1.0,uniform,Min Worst Case,True,16,28
9,96372106,3,10637304,2,60,0.0035924911499023438,0.007558107376098633,26,39,13,36,36,36,0,36,1.0,uniform,Min Worst Case,True,23,40
10,96372106,3,10637305,2,60,0.010899066925048828,0.021040916442871094,28,41,13,35,35,35,0,35,1.0,uniform,Min Worst Case,True,24,41
11,96372106,3,10637306,2,60,0.0003991127014160156,0.0018596649169921875,12,19,7,17,17,17,0,17,1.0,uniform,Min Worst Case,True,12,19
12,96372106,3,10637307,2,60,0.0030095577239990234,0.007774829864501953,26,41,15,34,36,36,0,36,1.0,uniform,Min Worst Case,True,24,46
13,96372106,3,10637308,2,60,0.0015201568603515625,0.007364749908447266,21,36,15,28,28,28,0,28,1.0,uniform,Min Worst Case,True,21,35
14,96372106,3,10637309,2,60,0.00141143798828125,0.006147861480712891,22,37,15,31,31,31,0,31,1.0,uniform,Min Worst Case,True,21,37
15,96372106,3,10637310,2,60,0.0009272098541259766,0.007214784622192383,27,49,22,40,40,40,0,40,1.0,uniform,Min Worst Case,True,27,49
16,96372106,3,10637311,2,60,0.0006186962127685547,0.0033502578735351562,21,30,9,26,26,26,0,26,1.0,uniform,Min Worst Case,True,21,30
17,96372106,3,10637312,2,60,0.0018041133880615234,0.006376743316650391,19,32,13,30,30,30,0,30,1.0,uniform,Min Worst Case,True,17,34
18,96372106,3,10637313,2,60,0.05191349983215332,0.08023476600646973,30,51,21,43,43,43,0,43,1.0,uniform,Min Worst Case,True,29,52
19,96372106,3,10637314,2,60,0.006974935531616211,0.011510372161865234,25,40,15,35,34,34,0,34,1.0,uniform,Min Worst Case,True,23,42
20,96372106,3,10637315,2,60,0.0005445480346679688,0.0026369094848632812,16,28,12,21,21,21,0,21,1.0,uniform,Min Worst Case,True,16,28
21,96372106,3,10637316,2,60,0.003168344497680664,0.012348413467407227,26,41,15,34,34,34,0,34,1.0,uniform,Min Worst Case,True,26,40
22,96372106,3,10637317,2,60,0.0009002685546875,0.005968570709228516,26,42,16,31,31,31,0,31,1.0,uniform,Min Worst Case,True,26,42
23,96372106,3,10637318,2,60,0.0006701946258544922,0.004188060760498047,17,33,16,26,26,26,0,26,1.0,uniform,Min Worst Case,True,17,33
24,96372106,3,10637319,2,60,0.0006606578826904297,0.004088163375854492,19,38,19,32,32,32,0,32,1.0,uniform,Min Worst Case,True,19,38
25,96372106,3,10637320,2,60,0.0004031658172607422,0.0020301342010498047,13,22,9,15,15,15,0,15,1.0,uniform,Min Worst Case,True,13,22
26,96372106,3,10637321,2,60,0.0006172657012939453,0.003387928009033203,20,33,13,27,27,27,0,27,1.0,uniform,Min Worst Case,True,20,33
27,96372106,3,10637322,2,60,0.0008649826049804688,0.002905607223510742,15,22,7,18,17,17,0,17,1.0,uniform,Min Worst Case,True,14,21
28,96372106,3,10637323,2,60,0.0050466060638427734,0.021867036819458008,24,37,13,29,29,29,0,29,1.0,uniform,Min Worst Case,True,23,39
29,96372106,3,10637324,2,60,0.0005021095275878906,0.003047466278076172,13,24,11,18,18,18,0,18,1.0,uniform,Min Worst Case,True,13,24
30,96372106,3,10637325,2,60,0.0011744499206542969,0.00507044792175293,16,26,10,21,21,21,0,21,1.0,uniform,Min Worst Case,True,15,28
31,96372106,3,10637326,2,60,0.031736135482788086,0.06806731224060059,28,44,16,35,37,37,0,37,1.0,uniform,Min Worst Case,True,27,44
32,96372106,3,10637327,2,60,0.00110626220703125,0.004172563552856445,23,35,12,26,25,25,0,25,1.0,uniform,Min Worst Case,True,22,34
33,96372106,3,10637328,2,60,0.0017764568328857422,0.005667448043823242,28,35,7,29,31,31,0,31,1.0,uniform,Min Worst Case,True,27,48
34,96372106,3,10637329,2,60,0.0007338523864746094,0.005148410797119141,22,31,9,28,28,28,0,28,1.0,uniform,Min Worst Case,True,22,31
35,96372106,3,10637330,2,60,0.00036716461181640625,0.0012595653533935547,10,16,6,12,12,12,0,12,1.0,uniform,Min Worst Case,True,10,16
36,96372106,3,10637331,2,60,0.0006208419799804688,0.0036923885345458984,21,36,15,32,32,32,0,32,1.0,uniform,Min Worst Case,True,21,36
37,96372106,3,10637332,2,60,0.00047659873962402344,0.002379179000854492,13,22,9,16,16,16,0,16,1.0,uniform,Min Worst Case,True,13,22
38,96372106,3,10637333,2,60,0.005872488021850586,0.009946107864379883,22,35,13,28,28,28,0,28,1.0,uniform,Min Worst Case,True,20,35
39,96372106,3,10637334,2,60,0.0006465911865234375,0.0037076473236083984,21,32,11,29,29,29,0,29,1.0,uniform,Min Worst Case,True,21,32
40,96372106,3,10637335,2,60,0.00028228759765625,0.0011894702911376953,6,10,4,8,8,8,0,8,1.0,uniform,Min Worst Case,True,6,10
41,96372106,3,10637336,2,60,0.008467674255371094,0.013636112213134766,29,44,15,35,33,33,0,33,1.0,uniform,Min Worst Case,True,26,46
42,96372106,3,10637337,2,60,0.008911371231079102,0.014218568801879883,24,35,11,27,27,27,0,27,1.0,uniform,Min Worst Case,True,22,36
43,96372106,3,10637338,2,60,0.003436565399169922,0.01116943359375,30,45,15,37,34,34,0,34,1.0,uniform,Min Worst Case,True,28,47
44,96372106,3,10637339,2,60,0.010274171829223633,0.02565932273864746,19,31,12,27,27,27,0,27,1.0,uniform,Min Worst Case,True,16,26
45,96372106,3,10637340,2,60,0.0010917186737060547,0.004350185394287109,19,31,12,24,24,24,0,24,1.0,uniform,Min Worst Case,True,19,33
46,96372106,3,10637341,2,60,0.0006268024444580078,0.0033178329467773438,17,30,13,23,23,23,0,23,1.0,uniform,Min Worst Case,True,17,30
47,96372106,3,10637342,2,60,0.02719259262084961,0.03791356086730957,20,31,11,25,23,23,0,23,1.0,uniform,Min Worst Case,True,18,29
48,96372106,3,10637343,2,60,0.0005879402160644531,0.0030536651611328125,16,29,13,22,22,22,0,22,1.0,uniform,Min Worst Case,True,16,29
49,96372106,3,10637344,2,60,0.002172231674194336,0.005249738693237305,17,30,13,23,23,23,0,23,1.0,uniform,Min Worst Case,True,16,30
50,96372106,3,10637345,2,60,0.002613067626953125,0.007857561111450195,27,51,24,39,39,39,0,39,1.0,uniform,Min Worst Case,True,27,49
