Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,4,60,0.011136054992675781,0.009972572326660156,38,74,36,74,63,67,4,67,0.5,max,Min Best Case,True,36,75
2,96372106,3,10637297,4,60,0.0005660057067871094,0.004970073699951172,26,43,17,43,40,43,3,43,0.5,max,Min Best Case,True,26,43
3,96372106,3,10637298,4,60,0.047707557678222656,0.05788922309875488,44,91,47,91,81,83,2,83,0.5,max,Min Best Case,True,40,88
4,96372106,3,10637299,4,60,0.1369466781616211,0.009934186935424805,35,73,38,73,61,74,13,74,0.5,max,Min Best Case,True,31,75
5,96372106,3,10637300,4,60,0.04135251045227051,0.006924867630004883,37,71,34,71,66,71,5,71,0.5,max,Min Best Case,True,33,71
6,96372106,3,10637301,4,60,0.015363454818725586,0.009004592895507812,39,77,38,77,75,77,2,77,0.5,max,Min Best Case,True,37,73
7,96372106,3,10637302,4,60,0.021320343017578125,0.009918451309204102,36,86,50,86,75,85,10,85,0.5,max,Min Best Case,True,33,86
8,96372106,3,10637303,4,60,0.0007538795471191406,0.005931854248046875,31,55,24,55,51,55,4,55,0.5,max,Min Best Case,True,31,55
9,96372106,3,10637304,4,60,0.0026624202728271484,0.00503230094909668,29,65,36,65,57,65,8,65,0.5,max,Min Best Case,True,28,63
10,96372106,3,10637305,4,60,0.030375242233276367,0.017010927200317383,38,78,40,78,67,69,2,69,0.5,max,Min Best Case,True,35,75
11,96372106,3,10637306,4,60,0.0004496574401855469,0.004988193511962891,14,30,16,30,21,30,9,30,0.5,max,Min Best Case,True,14,30
12,96372106,3,10637307,4,60,0.004960060119628906,0.00697779655456543,38,67,29,67,56,67,11,67,0.5,max,Min Best Case,True,37,61
13,96372106,3,10637308,4,60,0.0048100948333740234,0.009963512420654297,35,75,40,75,63,75,12,75,0.5,max,Min Best Case,True,33,68
14,96372106,3,10637309,4,60,0.002099275588989258,0.009970426559448242,28,67,39,67,64,65,1,65,0.5,max,Min Best Case,True,26,65
15,96372106,3,10637310,4,60,0.20627927780151367,0.047896623611450195,43,78,35,78,72,76,4,76,0.5,max,Min Best Case,True,41,72
16,96372106,3,10637311,4,60,0.001819610595703125,0.0179746150970459,25,63,38,63,63,63,0,63,0.5,max,Min Best Case,True,25,65
17,96372106,3,10637312,4,60,0.001148223876953125,0.0059795379638671875,27,45,18,45,44,50,6,50,0.5,max,Min Best Case,True,27,49
18,96372106,3,10637313,4,60,1.3533780574798584,0.02196025848388672,44,87,43,87,75,87,12,87,0.5,max,Min Best Case,True,39,85
19,96372106,3,10637314,4,60,15.924020767211914,0.014987707138061523,41,71,30,71,80,83,3,83,0.5,max,Min Best Case,True,32,80
20,96372106,3,10637315,4,60,0.012347698211669922,0.02695322036743164,27,51,24,51,41,49,8,49,0.5,max,Min Best Case,True,22,53
21,96372106,3,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
22,96372106,3,10637317,4,60,0.010565757751464844,0.0059812068939208984,31,63,32,63,62,63,1,63,0.5,max,Min Best Case,True,28,67
23,96372106,3,10637318,4,60,0.024260759353637695,0.01592087745666504,30,54,24,54,51,54,3,54,0.5,max,Min Best Case,True,25,56
24,96372106,3,10637319,4,60,0.0006482601165771484,0.004952907562255859,26,56,30,56,53,56,3,56,0.5,max,Min Best Case,True,26,56
25,96372106,3,10637320,4,60,0.00047779083251953125,0.0029706954956054688,22,41,19,41,39,41,2,41,0.5,max,Min Best Case,True,22,41
26,96372106,3,10637321,4,60,0.0006718635559082031,0.0029556751251220703,26,53,27,53,53,53,0,53,0.5,max,Min Best Case,True,26,53
27,96372106,3,10637322,4,60,0.0016832351684570312,0.003996849060058594,23,55,32,55,48,59,11,59,0.5,max,Min Best Case,True,23,58
28,96372106,3,10637323,4,60,0.1277608871459961,0.013927459716796875,38,62,24,62,61,62,1,62,0.5,max,Min Best Case,True,35,61
29,96372106,3,10637324,4,60,0.0007266998291015625,0.0059833526611328125,27,51,24,51,46,51,5,51,0.5,max,Min Best Case,True,27,51
30,96372106,3,10637325,4,60,0.001979351043701172,0.003971099853515625,23,46,23,46,32,45,13,45,0.5,max,Min Best Case,True,22,50
31,96372106,3,10637326,4,60,0.38896870613098145,0.012957334518432617,43,71,28,71,69,76,7,76,0.5,max,Min Best Case,True,38,73
32,96372106,3,10637327,4,60,0.010279178619384766,0.010954141616821289,26,57,31,57,52,57,5,57,0.5,max,Min Best Case,True,21,62
33,96372106,3,10637328,4,60,0.0022840499877929688,0.002991914749145508,32,60,28,60,46,60,14,60,0.5,max,Min Best Case,True,29,66
34,96372106,3,10637329,4,60,0.0007491111755371094,0.00594782829284668,33,58,25,58,50,58,8,58,0.5,max,Min Best Case,True,33,58
35,96372106,3,10637330,4,60,0.00041174888610839844,0.0020051002502441406,19,32,13,32,31,32,1,32,0.5,max,Min Best Case,True,19,32
36,96372106,3,10637331,4,60,0.0012011528015136719,0.004025459289550781,27,50,23,50,45,47,2,47,0.5,max,Min Best Case,True,26,47
37,96372106,3,10637332,4,60,0.0005159378051757812,0.0029909610748291016,20,38,18,38,32,38,6,38,0.5,max,Min Best Case,True,20,38
38,96372106,3,10637333,4,60,0.0026123523712158203,0.006954669952392578,32,50,18,50,46,48,2,48,0.5,max,Min Best Case,True,30,48
39,96372106,3,10637334,4,60,0.0006587505340576172,0.004996538162231445,24,55,31,55,45,55,10,55,0.5,max,Min Best Case,True,24,55
40,96372106,3,10637335,4,60,0.0002598762512207031,0.0019974708557128906,13,19,6,19,18,19,1,19,0.5,max,Min Best Case,True,13,19
41,96372106,3,10637336,4,60,0.14749717712402344,0.0109710693359375,39,68,29,68,70,71,1,71,0.5,max,Min Best Case,True,33,78
42,96372106,3,10637337,4,60,0.06211256980895996,0.003934621810913086,26,48,22,48,47,47,0,47,0.5,max,Min Best Case,True,20,46
43,96372106,3,10637338,4,60,0.005414247512817383,0.007978200912475586,40,83,43,83,73,83,10,83,0.5,max,Min Best Case,True,38,84
44,96372106,3,10637339,4,60,0.11777400970458984,0.015014886856079102,28,49,21,49,49,49,0,49,0.5,max,Min Best Case,True,22,45
45,96372106,3,10637340,4,60,0.000713348388671875,0.00501561164855957,26,56,30,56,49,56,7,56,0.5,max,Min Best Case,True,26,56
46,96372106,3,10637341,4,60,0.0006239414215087891,0.004015684127807617,25,53,28,53,49,53,4,53,0.5,max,Min Best Case,True,25,53
47,96372106,3,10637342,4,60,0.4087674617767334,0.04591965675354004,29,47,18,47,41,47,6,47,0.5,max,Min Best Case,True,23,51
48,96372106,3,10637343,4,60,0.0004944801330566406,0.0030274391174316406,23,42,19,42,35,42,7,42,0.5,max,Min Best Case,True,23,42
49,96372106,3,10637344,4,60,0.000614166259765625,0.003981351852416992,22,44,22,44,42,44,2,44,0.5,max,Min Best Case,True,22,44
50,96372106,3,10637345,4,60,0.002424478530883789,0.005929470062255859,41,80,39,80,80,80,0,80,0.5,max,Min Best Case,True,41,84
