Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,4,60,0.011136054992675781,0.0019943714141845703,38,74,36,38,38,74,36,38,0.0,min,Min Best Case,False,36,75
2,96372106,3,10637297,4,60,0.0005660057067871094,0.0009958744049072266,26,43,17,26,26,43,17,26,0.0,min,Min Best Case,False,26,43
3,96372106,3,10637298,4,60,0.047707557678222656,0.0029914379119873047,44,91,47,44,44,91,47,44,0.0,min,Min Best Case,False,40,88
4,96372106,3,10637299,4,60,0.1369466781616211,0.0020036697387695312,35,73,38,35,35,73,38,35,0.0,min,Min Best Case,False,31,75
5,96372106,3,10637300,4,60,0.04135251045227051,0.000997304916381836,37,71,34,37,37,71,34,37,0.0,min,Min Best Case,False,33,71
6,96372106,3,10637301,4,60,0.015363454818725586,0.001994609832763672,39,77,38,39,39,77,38,39,0.0,min,Min Best Case,False,37,73
7,96372106,3,10637302,4,60,0.021320343017578125,0.0019991397857666016,36,86,50,36,36,86,50,36,0.0,min,Min Best Case,False,33,86
8,96372106,3,10637303,4,60,0.0007538795471191406,0.0019943714141845703,31,55,24,31,31,55,24,31,0.0,min,Min Best Case,False,31,55
9,96372106,3,10637304,4,60,0.0026624202728271484,0.000997781753540039,29,65,36,29,29,65,36,29,0.0,min,Min Best Case,False,28,63
10,96372106,3,10637305,4,60,0.030375242233276367,0.001995086669921875,38,78,40,38,38,78,40,38,0.0,min,Min Best Case,False,35,75
11,96372106,3,10637306,4,60,0.0004496574401855469,0.0009970664978027344,14,30,16,14,14,30,16,14,0.0,min,Min Best Case,False,14,30
12,96372106,3,10637307,4,60,0.004960060119628906,0.0019936561584472656,38,67,29,38,38,67,29,38,0.0,min,Min Best Case,False,37,61
13,96372106,3,10637308,4,60,0.0048100948333740234,0.0019948482513427734,35,75,40,35,35,75,40,35,0.0,min,Min Best Case,False,33,68
14,96372106,3,10637309,4,60,0.002099275588989258,0.002005338668823242,28,67,39,28,28,67,39,28,0.0,min,Min Best Case,False,26,65
15,96372106,3,10637310,4,60,0.20627927780151367,0.0029904842376708984,43,78,35,43,43,78,35,43,0.0,min,Min Best Case,False,41,72
16,96372106,3,10637311,4,60,0.001819610595703125,0.001984119415283203,25,63,38,25,25,63,38,25,0.0,min,Min Best Case,False,25,65
17,96372106,3,10637312,4,60,0.001148223876953125,0.00099945068359375,27,45,18,27,27,45,18,27,0.0,min,Min Best Case,False,27,49
18,96372106,3,10637313,4,60,1.3533780574798584,0.001994609832763672,44,87,43,44,44,87,43,44,0.0,min,Min Best Case,False,39,85
19,96372106,3,10637314,4,60,15.924020767211914,0.002991199493408203,41,71,30,41,41,71,30,41,0.0,min,Min Best Case,False,32,80
20,96372106,3,10637315,4,60,0.012347698211669922,0.0010058879852294922,27,51,24,27,27,51,24,27,0.0,min,Min Best Case,False,22,53
21,96372106,3,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,False,-1,-1
22,96372106,3,10637317,4,60,0.010565757751464844,0.001995563507080078,31,63,32,31,31,63,32,31,0.0,min,Min Best Case,False,28,67
23,96372106,3,10637318,4,60,0.024260759353637695,0.001974821090698242,30,54,24,30,30,54,24,30,0.0,min,Min Best Case,False,25,56
24,96372106,3,10637319,4,60,0.0006482601165771484,0.0009872913360595703,26,56,30,26,26,56,30,26,0.0,min,Min Best Case,False,26,56
25,96372106,3,10637320,4,60,0.00047779083251953125,0.0010001659393310547,22,41,19,22,22,41,19,22,0.0,min,Min Best Case,False,22,41
26,96372106,3,10637321,4,60,0.0006718635559082031,0.001990795135498047,26,53,27,26,26,53,27,26,0.0,min,Min Best Case,False,26,53
27,96372106,3,10637322,4,60,0.0016832351684570312,0.0019948482513427734,23,55,32,23,23,55,32,23,0.0,min,Min Best Case,False,23,58
28,96372106,3,10637323,4,60,0.1277608871459961,0.003987789154052734,38,62,24,38,38,62,24,38,0.0,min,Min Best Case,False,35,61
