Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,2,60,0.0024056434631347656,0.006715059280395508,29,44,15,38,38,38,0,38,0.5,uniform,Min Worst Case,True
2,96372106,3,10637297,2,60,0.0005881786346435547,0.002725839614868164,17,34,17,25,25,26,1,25,0.5,uniform,Min Worst Case,True
3,96372106,3,10637298,2,60,0.03917074203491211,0.0031914710998535156,30,50,20,42,40,46,6,44,0.5,uniform,Min Worst Case,True
4,96372106,3,10637299,2,60,0.0020542144775390625,0.0032842159271240234,28,44,16,36,36,38,2,36,0.5,uniform,Min Worst Case,True
5,96372106,3,10637300,2,60,0.0019311904907226562,0.0038766860961914062,26,45,19,32,29,35,6,32,0.5,uniform,Min Worst Case,True
6,96372106,3,10637301,2,60,0.0026483535766601562,0.007799625396728516,31,47,16,36,35,35,0,35,0.5,uniform,Min Worst Case,True
7,96372106,3,10637302,2,60,0.0037603378295898438,0.00830531120300293,31,48,17,39,38,41,3,38,0.5,uniform,Min Worst Case,True
8,96372106,3,10637303,2,60,0.0005521774291992188,0.0020928382873535156,16,28,12,23,18,25,7,23,0.5,uniform,Min Worst Case,True
9,96372106,3,10637304,2,60,0.0035924911499023438,0.003545045852661133,26,39,13,36,35,37,2,36,0.5,uniform,Min Worst Case,True
10,96372106,3,10637305,2,60,0.010899066925048828,0.0032663345336914062,28,41,13,35,31,34,3,32,0.5,uniform,Min Worst Case,True
11,96372106,3,10637306,2,60,0.0003991127014160156,0.001750946044921875,12,19,7,17,13,17,4,17,0.5,uniform,Min Worst Case,True
12,96372106,3,10637307,2,60,0.0030095577239990234,0.002979755401611328,26,41,15,34,33,35,2,34,0.5,uniform,Min Worst Case,True
13,96372106,3,10637308,2,60,0.0015201568603515625,0.0037441253662109375,21,36,15,28,26,30,4,28,0.5,uniform,Min Worst Case,True
14,96372106,3,10637309,2,60,0.00141143798828125,0.005031585693359375,22,37,15,31,30,32,2,31,0.5,uniform,Min Worst Case,True
15,96372106,3,10637310,2,60,0.0009272098541259766,0.00424957275390625,27,49,22,40,39,40,1,40,0.5,uniform,Min Worst Case,True
16,96372106,3,10637311,2,60,0.0006186962127685547,0.0019960403442382812,21,30,9,26,26,26,0,26,0.5,uniform,Min Worst Case,True
17,96372106,3,10637312,2,60,0.0018041133880615234,0.003204345703125,19,32,13,30,30,30,0,30,0.5,uniform,Min Worst Case,True
18,96372106,3,10637313,2,60,0.05191349983215332,0.011797189712524414,30,51,21,43,41,44,3,43,0.5,uniform,Min Worst Case,True
19,96372106,3,10637314,2,60,0.006974935531616211,0.002772808074951172,25,40,15,35,34,35,1,34,0.5,uniform,Min Worst Case,True
20,96372106,3,10637315,2,60,0.0005445480346679688,0.001566171646118164,16,28,12,21,18,23,5,21,0.5,uniform,Min Worst Case,True
21,96372106,3,10637316,2,60,0.003168344497680664,0.0042226314544677734,26,41,15,34,34,34,0,34,0.5,uniform,Min Worst Case,True
22,96372106,3,10637317,2,60,0.0009002685546875,0.004705667495727539,26,42,16,31,30,32,2,31,0.5,uniform,Min Worst Case,True
23,96372106,3,10637318,2,60,0.0006701946258544922,0.0029931068420410156,17,33,16,26,25,26,1,26,0.5,uniform,Min Worst Case,True
24,96372106,3,10637319,2,60,0.0006606578826904297,0.0027751922607421875,19,38,19,32,28,34,6,32,0.5,uniform,Min Worst Case,True
25,96372106,3,10637320,2,60,0.0004031658172607422,0.0014584064483642578,13,22,9,15,15,17,2,15,0.5,uniform,Min Worst Case,True
26,96372106,3,10637321,2,60,0.0006172657012939453,0.002174854278564453,20,33,13,27,26,30,4,27,0.5,uniform,Min Worst Case,True
27,96372106,3,10637322,2,60,0.0008649826049804688,0.0014450550079345703,15,22,7,18,17,17,0,17,0.5,uniform,Min Worst Case,True
28,96372106,3,10637323,2,60,0.0050466060638427734,0.013272523880004883,24,37,13,29,29,29,0,29,0.5,uniform,Min Worst Case,True
29,96372106,3,10637324,2,60,0.0005021095275878906,0.002638578414916992,13,24,11,18,13,20,7,18,0.5,uniform,Min Worst Case,True
30,96372106,3,10637325,2,60,0.0011744499206542969,0.002227306365966797,16,26,10,21,21,23,2,21,0.5,uniform,Min Worst Case,True
31,96372106,3,10637326,2,60,0.031736135482788086,0.0051727294921875,28,44,16,35,36,40,4,37,0.5,uniform,Min Worst Case,True
32,96372106,3,10637327,2,60,0.00110626220703125,0.0031669139862060547,23,35,12,26,26,30,4,26,0.5,uniform,Min Worst Case,True
33,96372106,3,10637328,2,60,0.0017764568328857422,0.003975868225097656,28,35,7,29,31,32,1,31,0.5,uniform,Min Worst Case,True
34,96372106,3,10637329,2,60,0.0007338523864746094,0.003602266311645508,22,31,9,28,28,28,0,28,0.5,uniform,Min Worst Case,True
35,96372106,3,10637330,2,60,0.00036716461181640625,0.0007765293121337891,10,16,6,12,12,13,1,12,0.5,uniform,Min Worst Case,True
36,96372106,3,10637331,2,60,0.0006208419799804688,0.0026667118072509766,21,36,15,32,26,34,8,32,0.5,uniform,Min Worst Case,True
