Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
30,96372106,3,10637325,4,60,0.001979351043701172,0.0030384063720703125,23,46,23,31,29,32,3,30,0.5,uniform,Min Best Case,True
31,96372106,3,10637326,4,60,0.38896870613098145,0.008007049560546875,43,71,28,53,58,59,1,59,0.5,uniform,Min Best Case,True
32,96372106,3,10637327,4,60,0.010279178619384766,0.011220455169677734,26,57,31,37,37,39,2,37,0.5,uniform,Min Best Case,True
33,96372106,3,10637328,4,60,0.0022840499877929688,0.0024445056915283203,32,60,28,48,45,49,4,48,0.5,uniform,Min Best Case,True
34,96372106,3,10637329,4,60,0.0007491111755371094,0.0045413970947265625,33,58,25,45,41,47,6,45,0.5,uniform,Min Best Case,True
35,96372106,3,10637330,4,60,0.00041174888610839844,0.00127410888671875,19,32,13,25,23,31,8,25,0.5,uniform,Min Best Case,True
36,96372106,3,10637331,4,60,0.0012011528015136719,0.0028998851776123047,27,50,23,37,32,32,0,32,0.5,uniform,Min Best Case,True
37,96372106,3,10637332,4,60,0.0005159378051757812,0.0013365745544433594,20,38,18,32,32,33,1,32,0.5,uniform,Min Best Case,True
38,96372106,3,10637333,4,60,0.0026123523712158203,0.0026895999908447266,32,50,18,40,36,40,4,38,0.5,uniform,Min Best Case,True
39,96372106,3,10637334,4,60,0.0006587505340576172,0.0029904842376708984,24,55,31,35,34,35,1,35,0.5,uniform,Min Best Case,True
40,96372106,3,10637335,4,60,0.0002598762512207031,0.0006916522979736328,13,19,6,15,14,15,1,15,0.5,uniform,Min Best Case,True
41,96372106,3,10637336,4,60,0.14749717712402344,0.027348756790161133,39,68,29,56,57,62,5,59,0.5,uniform,Min Best Case,True
42,96372106,3,10637337,4,60,0.06211256980895996,0.002345561981201172,26,48,22,33,32,38,6,33,0.5,uniform,Min Best Case,True
43,96372106,3,10637338,4,60,0.005414247512817383,0.004906415939331055,40,83,43,64,64,73,9,64,0.5,uniform,Min Best Case,True
44,96372106,3,10637339,4,60,0.11777400970458984,0.07062888145446777,28,49,21,38,37,41,4,38,0.5,uniform,Min Best Case,True
45,96372106,3,10637340,4,60,0.000713348388671875,0.002552032470703125,26,56,30,41,34,43,9,41,0.5,uniform,Min Best Case,True
46,96372106,3,10637341,4,60,0.0006239414215087891,0.0031135082244873047,25,53,28,39,35,42,7,39,0.5,uniform,Min Best Case,True
47,96372106,3,10637342,4,60,0.4087674617767334,0.06158185005187988,29,47,18,43,43,43,0,43,0.5,uniform,Min Best Case,True
48,96372106,3,10637343,4,60,0.0004944801330566406,0.0019822120666503906,23,42,19,27,26,27,1,27,0.5,uniform,Min Best Case,True
49,96372106,3,10637344,4,60,0.000614166259765625,0.0025908946990966797,22,44,22,27,27,27,0,27,0.5,uniform,Min Best Case,True
50,96372106,3,10637345,4,60,0.002424478530883789,0.004090785980224609,41,80,39,57,57,62,5,61,0.5,uniform,Min Best Case,True
