Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.0008096694946289062,0.0009868144989013672,23,23,0,23,23,23,0,23,0.0,min,Min Best Case,False
2,96372106,3,10637297,0,60,0.0005252361297607422,0.0007221698760986328,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
3,96372106,3,10637298,0,60,0.000782012939453125,0.0009286403656005859,24,24,0,24,24,24,0,24,0.0,min,Min Best Case,False
4,96372106,3,10637299,0,60,0.0007047653198242188,0.0009086132049560547,21,21,0,21,21,21,0,21,0.0,min,Min Best Case,False
5,96372106,3,10637300,0,60,0.0007486343383789062,0.0010263919830322266,21,21,0,21,21,21,0,21,0.0,min,Min Best Case,False
6,96372106,3,10637301,0,60,0.0007910728454589844,0.0011129379272460938,23,23,0,23,23,23,0,23,0.0,min,Min Best Case,False
7,96372106,3,10637302,0,60,0.0013670921325683594,0.0009694099426269531,24,24,0,24,24,24,0,24,0.0,min,Min Best Case,False
8,96372106,3,10637303,0,60,0.0015668869018554688,0.0007412433624267578,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
9,96372106,3,10637304,0,60,0.0012135505676269531,0.0008177757263183594,18,18,0,18,18,18,0,18,0.0,min,Min Best Case,False
10,96372106,3,10637305,0,60,0.0006616115570068359,0.0008046627044677734,19,19,0,19,19,19,0,19,0.0,min,Min Best Case,False
11,96372106,3,10637306,0,60,0.0003829002380371094,0.00127410888671875,9,9,0,9,9,9,0,9,0.0,min,Min Best Case,False
12,96372106,3,10637307,0,60,0.0006725788116455078,0.0012631416320800781,18,18,0,18,18,18,0,18,0.0,min,Min Best Case,False
13,96372106,3,10637308,0,60,0.0011644363403320312,0.0009377002716064453,19,19,0,19,19,19,0,19,0.0,min,Min Best Case,False
14,96372106,3,10637309,0,60,0.0006625652313232422,0.0009059906005859375,18,18,0,18,18,18,0,18,0.0,min,Min Best Case,False
15,96372106,3,10637310,0,60,0.0007684230804443359,0.0008885860443115234,22,22,0,22,22,22,0,22,0.0,min,Min Best Case,False
16,96372106,3,10637311,0,60,0.0005404949188232422,0.0007596015930175781,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
17,96372106,3,10637312,0,60,0.000637054443359375,0.0007262229919433594,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
18,96372106,3,10637313,0,60,0.0008237361907958984,0.0010733604431152344,24,24,0,24,24,24,0,24,0.0,min,Min Best Case,False
19,96372106,3,10637314,0,60,0.009535551071166992,0.0009315013885498047,20,20,0,20,20,20,0,20,0.0,min,Min Best Case,False
20,96372106,3,10637315,0,60,0.0011103153228759766,0.0011055469512939453,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
21,96372106,3,10637316,0,60,0.002124309539794922,0.0008397102355957031,19,19,0,19,19,19,0,19,0.0,min,Min Best Case,False
22,96372106,3,10637317,0,60,0.0008325576782226562,0.0009257793426513672,19,19,0,19,19,19,0,19,0.0,min,Min Best Case,False
23,96372106,3,10637318,0,60,0.0005762577056884766,0.0008425712585449219,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
24,96372106,3,10637319,0,60,0.0005440711975097656,0.0010318756103515625,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
25,96372106,3,10637320,0,60,0.0005164146423339844,0.0006227493286132812,10,10,0,10,10,10,0,10,0.0,min,Min Best Case,False
26,96372106,3,10637321,0,60,0.0005338191986083984,0.0007979869842529297,13,13,0,13,13,13,0,13,0.0,min,Min Best Case,False
27,96372106,3,10637322,0,60,0.0005004405975341797,0.0006875991821289062,13,13,0,13,13,13,0,13,0.0,min,Min Best Case,False
28,96372106,3,10637323,0,60,0.0008120536804199219,0.0013892650604248047,20,20,0,20,20,20,0,20,0.0,min,Min Best Case,False
29,96372106,3,10637324,0,60,0.0004642009735107422,0.0008025169372558594,12,12,0,12,12,12,0,12,0.0,min,Min Best Case,False
30,96372106,3,10637325,0,60,0.0005443096160888672,0.0008392333984375,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
31,96372106,3,10637326,0,60,0.002935171127319336,0.0010211467742919922,21,21,0,21,21,21,0,21,0.0,min,Min Best Case,False
32,96372106,3,10637327,0,60,0.0011539459228515625,0.0013995170593261719,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
33,96372106,3,10637328,0,60,0.0012042522430419922,0.000701904296875,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
34,96372106,3,10637329,0,60,0.0010592937469482422,0.0009808540344238281,17,17,0,17,17,17,0,17,0.0,min,Min Best Case,False
35,96372106,3,10637330,0,60,0.00035762786865234375,0.00043702125549316406,8,8,0,8,8,8,0,8,0.0,min,Min Best Case,False
36,96372106,3,10637331,0,60,0.0007410049438476562,0.0009751319885253906,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
37,96372106,3,10637332,0,60,0.00046443939208984375,0.0006034374237060547,12,12,0,12,12,12,0,12,0.0,min,Min Best Case,False
38,96372106,3,10637333,0,60,0.0005819797515869141,0.0006716251373291016,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
39,96372106,3,10637334,0,60,0.0008778572082519531,0.0007576942443847656,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
40,96372106,3,10637335,0,60,0.00026226043701171875,0.0004813671112060547,5,5,0,5,5,5,0,5,0.0,min,Min Best Case,False
41,96372106,3,10637336,0,60,0.000782012939453125,0.001008749008178711,22,22,0,22,22,22,0,22,0.0,min,Min Best Case,False
42,96372106,3,10637337,0,60,0.0017960071563720703,0.0007398128509521484,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
43,96372106,3,10637338,0,60,0.0010981559753417969,0.0010154247283935547,26,26,0,26,26,26,0,26,0.0,min,Min Best Case,False
44,96372106,3,10637339,0,60,0.003634214401245117,0.0008037090301513672,16,16,0,16,16,16,0,16,0.0,min,Min Best Case,False
45,96372106,3,10637340,0,60,0.0007336139678955078,0.00087738037109375,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
46,96372106,3,10637341,0,60,0.0006756782531738281,0.0008194446563720703,15,15,0,15,15,15,0,15,0.0,min,Min Best Case,False
47,96372106,3,10637342,0,60,0.0006313323974609375,0.0007305145263671875,13,13,0,13,13,13,0,13,0.0,min,Min Best Case,False
48,96372106,3,10637343,0,60,0.0005614757537841797,0.0006234645843505859,12,12,0,12,12,12,0,12,0.0,min,Min Best Case,False
49,96372106,3,10637344,0,60,0.0010814666748046875,0.0008044242858886719,14,14,0,14,14,14,0,14,0.0,min,Min Best Case,False
50,96372106,3,10637345,0,60,0.0009174346923828125,0.0010080337524414062,23,23,0,23,23,23,0,23,0.0,min,Min Best Case,False
