Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.0008096694946289062,0.0010838508605957031,23,23,0,23,23,23,0,23,0.5,min,Min Best Case,False
2,96372106,3,10637297,0,60,0.0005252361297607422,0.0008599758148193359,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
3,96372106,3,10637298,0,60,0.000782012939453125,0.0010073184967041016,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
4,96372106,3,10637299,0,60,0.0007047653198242188,0.001010894775390625,21,21,0,21,21,21,0,21,0.5,min,Min Best Case,False
5,96372106,3,10637300,0,60,0.0007486343383789062,0.0010955333709716797,21,21,0,21,21,21,0,21,0.5,min,Min Best Case,False
6,96372106,3,10637301,0,60,0.0007910728454589844,0.0012285709381103516,23,23,0,23,23,23,0,23,0.5,min,Min Best Case,False
7,96372106,3,10637302,0,60,0.0013670921325683594,0.0011048316955566406,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
8,96372106,3,10637303,0,60,0.0015668869018554688,0.0008559226989746094,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
9,96372106,3,10637304,0,60,0.0012135505676269531,0.0009717941284179688,18,18,0,18,18,18,0,18,0.5,min,Min Best Case,False
10,96372106,3,10637305,0,60,0.0006616115570068359,0.0009140968322753906,19,19,0,19,19,19,0,19,0.5,min,Min Best Case,False
11,96372106,3,10637306,0,60,0.0003829002380371094,0.0009741783142089844,9,9,0,9,9,9,0,9,0.5,min,Min Best Case,False
12,96372106,3,10637307,0,60,0.0006725788116455078,0.000926971435546875,18,18,0,18,18,18,0,18,0.5,min,Min Best Case,False
13,96372106,3,10637308,0,60,0.0011644363403320312,0.000993490219116211,19,19,0,19,19,19,0,19,0.5,min,Min Best Case,False
14,96372106,3,10637309,0,60,0.0006625652313232422,0.0009851455688476562,18,18,0,18,18,18,0,18,0.5,min,Min Best Case,False
15,96372106,3,10637310,0,60,0.0007684230804443359,0.001016855239868164,22,22,0,22,22,22,0,22,0.5,min,Min Best Case,False
16,96372106,3,10637311,0,60,0.0005404949188232422,0.0008499622344970703,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
17,96372106,3,10637312,0,60,0.000637054443359375,0.0008382797241210938,15,15,0,15,15,15,0,15,0.5,min,Min Best Case,False
18,96372106,3,10637313,0,60,0.0008237361907958984,0.0011069774627685547,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
19,96372106,3,10637314,0,60,0.009535551071166992,0.0010166168212890625,20,20,0,20,20,20,0,20,0.5,min,Min Best Case,False
20,96372106,3,10637315,0,60,0.0011103153228759766,0.0007648468017578125,14,14,0,14,14,14,0,14,0.5,min,Min Best Case,False
21,96372106,3,10637316,0,60,0.002124309539794922,0.0009250640869140625,19,19,0,19,19,19,0,19,0.5,min,Min Best Case,False
