Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,4,60,0.011136054992675781,0.01860833168029785,38,74,36,38,38,38,0,38,1.0,min,Min Best Case,True
2,96372106,3,10637297,4,60,0.0005660057067871094,0.003261566162109375,26,43,17,26,26,26,0,26,1.0,min,Min Best Case,True
3,96372106,3,10637298,4,60,0.047707557678222656,0.052832603454589844,44,91,47,44,45,45,0,45,1.0,min,Min Best Case,True
4,96372106,3,10637299,4,60,0.1369466781616211,0.14641380310058594,35,73,38,35,31,31,0,31,1.0,min,Min Best Case,True
5,96372106,3,10637300,4,60,0.04135251045227051,0.02505326271057129,37,71,34,37,37,37,0,37,1.0,min,Min Best Case,True
6,96372106,3,10637301,4,60,0.015363454818725586,0.021039962768554688,39,77,38,39,37,37,0,37,1.0,min,Min Best Case,True
7,96372106,3,10637302,4,60,0.021320343017578125,0.03088974952697754,36,86,50,36,36,36,0,36,1.0,min,Min Best Case,True
8,96372106,3,10637303,4,60,0.0007538795471191406,0.005242586135864258,31,55,24,31,31,31,0,31,1.0,min,Min Best Case,True
9,96372106,3,10637304,4,60,0.0026624202728271484,0.0063629150390625,29,65,36,29,29,29,0,29,1.0,min,Min Best Case,True
10,96372106,3,10637305,4,60,0.030375242233276367,0.12362170219421387,38,78,40,38,40,40,0,40,1.0,min,Min Best Case,True
11,96372106,3,10637306,4,60,0.0004496574401855469,0.002037525177001953,14,30,16,14,14,14,0,14,1.0,min,Min Best Case,True
12,96372106,3,10637307,4,60,0.004960060119628906,0.013864517211914062,38,67,29,38,39,39,0,39,1.0,min,Min Best Case,True
13,96372106,3,10637308,4,60,0.0048100948333740234,0.012318611145019531,35,75,40,35,35,35,0,35,1.0,min,Min Best Case,True
14,96372106,3,10637309,4,60,0.002099275588989258,0.015617609024047852,28,67,39,28,30,30,0,30,1.0,min,Min Best Case,True
15,96372106,3,10637310,4,60,0.20627927780151367,0.1176595687866211,43,78,35,43,44,44,0,44,1.0,min,Min Best Case,True
16,96372106,3,10637311,4,60,0.001819610595703125,0.010499000549316406,25,63,38,25,25,25,0,25,1.0,min,Min Best Case,True
17,96372106,3,10637312,4,60,0.001148223876953125,0.0035486221313476562,27,45,18,27,27,27,0,27,1.0,min,Min Best Case,True
18,96372106,3,10637313,4,60,1.3533780574798584,4.73847222328186,44,87,43,44,46,46,0,46,1.0,min,Min Best Case,True
19,96372106,3,10637314,4,60,15.924020767211914,0.3605952262878418,41,71,30,41,36,36,0,36,1.0,min,Min Best Case,True
20,96372106,3,10637315,4,60,0.012347698211669922,0.012655973434448242,27,51,24,27,27,27,0,27,1.0,min,Min Best Case,True
21,96372106,3,10637316,4,60,0.025081396102905273,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
22,96372106,3,10637317,4,60,0.010565757751464844,0.018646955490112305,31,63,32,31,31,31,0,31,1.0,min,Min Best Case,True
23,96372106,3,10637318,4,60,0.024260759353637695,0.0662374496459961,30,54,24,30,30,30,0,30,1.0,min,Min Best Case,True
24,96372106,3,10637319,4,60,0.0006482601165771484,0.004389286041259766,26,56,30,26,26,26,0,26,1.0,min,Min Best Case,True
