Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.005993843078613281,0.00498652458190918,28,49,21,49,41,49,8,49,0.25,max,True
2,96372106,3,10637297,2,60,0.0009891986846923828,0.0019941329956054688,17,34,17,34,28,34,6,34,0.25,max,True
3,96372106,3,10637298,2,60,0.5296335220336914,0.0029921531677246094,30,50,20,50,43,50,7,50,0.25,max,True
4,96372106,3,10637299,2,60,0.01896047592163086,0.0029926300048828125,28,44,16,44,39,44,5,44,0.25,max,True
5,96372106,3,10637300,2,60,0.013996601104736328,0.003988981246948242,26,45,19,45,36,46,10,46,0.25,max,True
6,96372106,3,10637301,2,60,0.007978439331054688,0.003989458084106445,31,49,18,49,42,49,7,49,0.25,max,True
7,96372106,3,10637302,2,60,0.01399087905883789,0.004987001419067383,30,53,23,53,43,53,10,53,0.25,max,True
8,96372106,3,10637303,2,60,0.000997304916381836,0.0029921531677246094,16,28,12,28,23,28,5,28,0.25,max,True
9,96372106,3,10637304,2,60,0.012005090713500977,0.0009975433349609375,25,40,15,40,37,40,3,40,0.25,max,True
10,96372106,3,10637305,2,60,0.023970842361450195,0.0019948482513427734,26,42,16,42,40,42,2,42,0.25,max,True
11,96372106,3,10637306,2,60,0.0009746551513671875,0.001995086669921875,12,19,7,19,13,19,6,19,0.25,max,True
12,96372106,3,10637307,2,60,0.00499272346496582,0.002991199493408203,24,45,21,45,41,45,4,45,0.25,max,True
13,96372106,3,10637308,2,60,0.005984067916870117,0.003988504409790039,21,36,15,36,31,36,5,36,0.25,max,True
14,96372106,3,10637309,2,60,0.004986763000488281,0.0029916763305664062,22,37,15,37,30,37,7,37,0.25,max,True
15,96372106,3,10637310,2,60,0.001955747604370117,0.00498652458190918,27,49,22,49,44,49,5,49,0.25,max,True
16,96372106,3,10637311,2,60,0.000997304916381836,0.001994609832763672,21,30,9,30,26,30,4,30,0.25,max,True
17,96372106,3,10637312,2,60,0.0079803466796875,0.0029914379119873047,18,31,13,31,27,31,4,31,0.25,max,True
18,96372106,3,10637313,2,60,0.7250697612762451,0.003989696502685547,30,51,21,51,42,51,9,51,0.25,max,True
19,96372106,3,10637314,2,60,0.03992605209350586,0.0009968280792236328,25,40,15,40,28,40,12,40,0.25,max,True
20,96372106,3,10637315,2,60,0.0009980201721191406,0.004962444305419922,16,28,12,28,21,28,7,28,0.25,max,True
21,96372106,3,10637316,2,60,0.013960838317871094,0.003979682922363281,26,41,15,41,35,41,6,41,0.25,max,True
22,96372106,3,10637317,2,60,0.0009987354278564453,0.003995656967163086,26,42,16,42,38,42,4,42,0.25,max,True
23,96372106,3,10637318,2,60,0.0009641647338867188,0.001994609832763672,17,33,16,33,32,33,1,33,0.25,max,True
