Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,1,60,0.0023393630981445312,0.0008449554443359375,25,37,12,37,25,37,12,37,0.0,max,Min Worst Case,True
2,96372106,3,10637297,1,60,0.00052642822265625,0.0005471706390380859,16,19,3,19,16,19,3,19,0.0,max,Min Worst Case,True
3,96372106,3,10637298,1,60,0.002460479736328125,0.000782012939453125,27,31,4,31,27,31,4,31,0.0,max,Min Worst Case,True
4,96372106,3,10637299,1,60,0.0035355091094970703,0.0007987022399902344,23,33,10,33,23,33,10,33,0.0,max,Min Worst Case,True
5,96372106,3,10637300,1,60,0.001976490020751953,0.0008835792541503906,23,31,8,31,23,31,8,31,0.0,max,Min Worst Case,True
6,96372106,3,10637301,1,60,0.0017247200012207031,0.0009868144989013672,24,38,14,38,24,38,14,38,0.0,max,Min Worst Case,True
7,96372106,3,10637302,1,60,0.007292270660400391,0.00099945068359375,26,35,9,35,26,35,9,35,0.0,max,Min Worst Case,True
8,96372106,3,10637303,1,60,0.0006399154663085938,0.0006792545318603516,14,20,6,20,14,20,6,20,0.0,max,Min Worst Case,True
9,96372106,3,10637304,1,60,0.004149436950683594,0.0008246898651123047,20,27,7,27,20,27,7,27,0.0,max,Min Worst Case,True
10,96372106,3,10637305,1,60,0.0032842159271240234,0.0007469654083251953,22,29,7,29,22,29,7,29,0.0,max,Min Worst Case,True
11,96372106,3,10637306,1,60,0.0004942417144775391,0.0005409717559814453,9,18,9,18,9,18,9,18,0.0,max,Min Worst Case,True
12,96372106,3,10637307,1,60,0.002140045166015625,0.0007681846618652344,21,30,9,30,21,30,9,30,0.0,max,Min Worst Case,True
13,96372106,3,10637308,1,60,0.001912832260131836,0.0008425712585449219,20,29,9,29,20,29,9,29,0.0,max,Min Worst Case,True
14,96372106,3,10637309,1,60,0.002959012985229492,0.000827789306640625,19,29,10,29,19,29,10,29,0.0,max,Min Worst Case,True
15,96372106,3,10637310,1,60,0.0018672943115234375,0.0009341239929199219,24,37,13,37,24,37,13,37,0.0,max,Min Worst Case,True
