Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,4,60,0.011136054992675781,0.000965118408203125,38,74,36,38,38,74,36,38,0.0,min,Min Best Case,True
2,96372106,3,10637297,4,60,0.0005660057067871094,0.0006008148193359375,26,43,17,26,26,43,17,26,0.0,min,Min Best Case,True
3,96372106,3,10637298,4,60,0.047707557678222656,0.0009179115295410156,44,91,47,44,44,91,47,44,0.0,min,Min Best Case,True
4,96372106,3,10637299,4,60,0.1369466781616211,0.0010323524475097656,35,73,38,35,35,73,38,35,0.0,min,Min Best Case,True
5,96372106,3,10637300,4,60,0.04135251045227051,0.0009162425994873047,37,71,34,37,37,71,34,37,0.0,min,Min Best Case,True
6,96372106,3,10637301,4,60,0.015363454818725586,0.0011138916015625,39,77,38,39,39,77,38,39,0.0,min,Min Best Case,True
7,96372106,3,10637302,4,60,0.021320343017578125,0.0008616447448730469,36,86,50,36,36,86,50,36,0.0,min,Min Best Case,True
8,96372106,3,10637303,4,60,0.0007538795471191406,0.0009112358093261719,31,55,24,31,31,55,24,31,0.0,min,Min Best Case,True
9,96372106,3,10637304,4,60,0.0026624202728271484,0.0008745193481445312,29,65,36,29,29,65,36,29,0.0,min,Min Best Case,True
10,96372106,3,10637305,4,60,0.030375242233276367,0.0008113384246826172,38,78,40,38,38,78,40,38,0.0,min,Min Best Case,True
11,96372106,3,10637306,4,60,0.0004496574401855469,0.0004830360412597656,14,30,16,14,14,30,16,14,0.0,min,Min Best Case,True
12,96372106,3,10637307,4,60,0.004960060119628906,0.0008983612060546875,38,67,29,38,38,67,29,38,0.0,min,Min Best Case,True
13,96372106,3,10637308,4,60,0.0048100948333740234,0.0010178089141845703,35,75,40,35,35,75,40,35,0.0,min,Min Best Case,True
14,96372106,3,10637309,4,60,0.002099275588989258,0.0009188652038574219,28,67,39,28,28,67,39,28,0.0,min,Min Best Case,True
15,96372106,3,10637310,4,60,0.20627927780151367,0.0009779930114746094,43,78,35,43,43,78,35,43,0.0,min,Min Best Case,True
16,96372106,3,10637311,4,60,0.001819610595703125,0.0008611679077148438,25,63,38,25,25,63,38,25,0.0,min,Min Best Case,True
17,96372106,3,10637312,4,60,0.001148223876953125,0.0005135536193847656,27,45,18,27,27,45,18,27,0.0,min,Min Best Case,True
18,96372106,3,10637313,4,60,1.3533780574798584,0.0008459091186523438,44,87,43,44,44,87,43,44,0.0,min,Min Best Case,True
19,96372106,3,10637314,4,60,15.924020767211914,0.0021126270294189453,41,71,30,41,41,71,30,41,0.0,min,Min Best Case,True
20,96372106,3,10637315,4,60,0.012347698211669922,0.0011148452758789062,27,51,24,27,27,51,24,27,0.0,min,Min Best Case,True
21,96372106,3,10637316,4,60,0.025081396102905273,0.0009493827819824219,29,62,33,29,29,62,33,29,0.0,min,Min Best Case,True
22,96372106,3,10637317,4,60,0.010565757751464844,0.0008819103240966797,31,63,32,31,31,63,32,31,0.0,min,Min Best Case,True
23,96372106,3,10637318,4,60,0.024260759353637695,0.0008549690246582031,30,54,24,30,30,54,24,30,0.0,min,Min Best Case,True
24,96372106,3,10637319,4,60,0.0006482601165771484,0.0007674694061279297,26,56,30,26,26,56,30,26,0.0,min,Min Best Case,True
