Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
34,96372106,3,10637329,4,60,0.0007491111755371094,0.0010478496551513672,33,58,25,45,33,58,25,45,0.0,uniform,Min Best Case,True
35,96372106,3,10637330,4,60,0.00041174888610839844,0.0005142688751220703,19,32,13,25,19,32,13,25,0.0,uniform,Min Best Case,True
36,96372106,3,10637331,4,60,0.0012011528015136719,0.0007462501525878906,27,50,23,37,27,50,23,37,0.0,uniform,Min Best Case,True
37,96372106,3,10637332,4,60,0.0005159378051757812,0.0005161762237548828,20,38,18,32,20,38,18,32,0.0,uniform,Min Best Case,True
38,96372106,3,10637333,4,60,0.0026123523712158203,0.0007402896881103516,32,50,18,40,32,50,18,40,0.0,uniform,Min Best Case,True
39,96372106,3,10637334,4,60,0.0006587505340576172,0.0006680488586425781,24,55,31,35,24,55,31,35,0.0,uniform,Min Best Case,True
40,96372106,3,10637335,4,60,0.0002598762512207031,0.0003077983856201172,13,19,6,15,13,19,6,15,0.0,uniform,Min Best Case,True
41,96372106,3,10637336,4,60,0.14749717712402344,0.0008859634399414062,39,68,29,56,39,68,29,56,0.0,uniform,Min Best Case,True
42,96372106,3,10637337,4,60,0.06211256980895996,0.0008809566497802734,26,48,22,33,26,48,22,33,0.0,uniform,Min Best Case,True
43,96372106,3,10637338,4,60,0.005414247512817383,0.0010647773742675781,40,83,43,64,40,83,43,64,0.0,uniform,Min Best Case,True
44,96372106,3,10637339,4,60,0.11777400970458984,0.0009253025054931641,28,49,21,38,28,49,21,38,0.0,uniform,Min Best Case,True
45,96372106,3,10637340,4,60,0.000713348388671875,0.0006339550018310547,26,56,30,41,26,56,30,41,0.0,uniform,Min Best Case,True
46,96372106,3,10637341,4,60,0.0006239414215087891,0.00074005126953125,25,53,28,39,25,53,28,39,0.0,uniform,Min Best Case,True
47,96372106,3,10637342,4,60,0.4087674617767334,0.0009646415710449219,29,47,18,43,29,47,18,43,0.0,uniform,Min Best Case,True
48,96372106,3,10637343,4,60,0.0004944801330566406,0.0005593299865722656,23,42,19,27,23,42,19,27,0.0,uniform,Min Best Case,True
49,96372106,3,10637344,4,60,0.000614166259765625,0.0005846023559570312,22,44,22,27,22,44,22,27,0.0,uniform,Min Best Case,True
50,96372106,3,10637345,4,60,0.002424478530883789,0.0008413791656494141,41,80,39,57,41,80,39,57,0.0,uniform,Min Best Case,True
