Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,4,60,0.011136054992675781,0.0030906200408935547,38,74,36,74,72,74,2,74,0.5,max,Min Best Case,False
2,96372106,3,10637297,4,60,0.0005660057067871094,0.0015358924865722656,26,43,17,43,40,43,3,43,0.5,max,Min Best Case,False
3,96372106,3,10637298,4,60,0.047707557678222656,0.003053426742553711,44,91,47,91,87,89,2,89,0.5,max,Min Best Case,False
4,96372106,3,10637299,4,60,0.1369466781616211,0.002687692642211914,35,73,38,73,60,73,13,73,0.5,max,Min Best Case,False
5,96372106,3,10637300,4,60,0.04135251045227051,0.0028340816497802734,37,71,34,71,66,71,5,71,0.5,max,Min Best Case,False
6,96372106,3,10637301,4,60,0.015363454818725586,0.003667593002319336,39,77,38,77,75,77,2,77,0.5,max,Min Best Case,False
7,96372106,3,10637302,4,60,0.021320343017578125,0.003342866897583008,36,86,50,86,79,86,7,86,0.5,max,Min Best Case,False
8,96372106,3,10637303,4,60,0.0007538795471191406,0.0023458003997802734,31,55,24,55,51,55,4,55,0.5,max,Min Best Case,False
9,96372106,3,10637304,4,60,0.0026624202728271484,0.0021359920501708984,29,65,36,65,57,65,8,65,0.5,max,Min Best Case,False
10,96372106,3,10637305,4,60,0.030375242233276367,0.0035097599029541016,38,78,40,78,69,78,9,78,0.5,max,Min Best Case,False
11,96372106,3,10637306,4,60,0.0004496574401855469,0.0011818408966064453,14,30,16,30,21,30,9,30,0.5,max,Min Best Case,False
12,96372106,3,10637307,4,60,0.004960060119628906,0.0021054744720458984,38,67,29,67,56,67,11,67,0.5,max,Min Best Case,False
13,96372106,3,10637308,4,60,0.0048100948333740234,0.0030591487884521484,35,75,40,75,63,75,12,75,0.5,max,Min Best Case,False
14,96372106,3,10637309,4,60,0.002099275588989258,0.002679109573364258,28,67,39,67,64,65,1,65,0.5,max,Min Best Case,False
15,96372106,3,10637310,4,60,0.20627927780151367,0.0024611949920654297,43,78,35,78,78,78,0,78,0.5,max,Min Best Case,False
16,96372106,3,10637311,4,60,0.001819610595703125,0.002668142318725586,25,63,38,63,63,63,0,63,0.5,max,Min Best Case,False
17,96372106,3,10637312,4,60,0.001148223876953125,0.0017397403717041016,27,45,18,45,45,45,0,45,0.5,max,Min Best Case,False
18,96372106,3,10637313,4,60,1.3533780574798584,0.002809286117553711,44,87,43,87,75,87,12,87,0.5,max,Min Best Case,False
19,96372106,3,10637314,4,60,15.924020767211914,0.0033452510833740234,41,71,30,71,71,71,0,71,0.5,max,Min Best Case,False
20,96372106,3,10637315,4,60,0.012347698211669922,0.0015840530395507812,27,51,24,51,37,51,14,51,0.5,max,Min Best Case,False
21,96372106,3,10637316,4,60,0.025081396102905273,0.0024728775024414062,29,62,33,62,52,61,9,61,0.5,max,Min Best Case,False
22,96372106,3,10637317,4,60,0.010565757751464844,0.002537250518798828,31,63,32,63,62,63,1,63,0.5,max,Min Best Case,False
23,96372106,3,10637318,4,60,0.024260759353637695,0.0028312206268310547,30,54,24,54,51,54,3,54,0.5,max,Min Best Case,False
24,96372106,3,10637319,4,60,0.0006482601165771484,0.0019757747650146484,26,56,30,56,53,56,3,56,0.5,max,Min Best Case,False
25,96372106,3,10637320,4,60,0.00047779083251953125,0.0013163089752197266,22,41,19,41,39,41,2,41,0.5,max,Min Best Case,False
26,96372106,3,10637321,4,60,0.0006718635559082031,0.0015368461608886719,26,53,27,53,53,53,0,53,0.5,max,Min Best Case,False
27,96372106,3,10637322,4,60,0.0016832351684570312,0.002241373062133789,23,55,32,55,46,55,9,55,0.5,max,Min Best Case,False
28,96372106,3,10637323,4,60,0.1277608871459961,0.0033931732177734375,38,62,24,62,61,62,1,62,0.5,max,Min Best Case,False
29,96372106,3,10637324,4,60,0.0007266998291015625,0.002632617950439453,27,51,24,51,46,51,5,51,0.5,max,Min Best Case,False
30,96372106,3,10637325,4,60,0.001979351043701172,0.002105712890625,23,46,23,46,32,45,13,45,0.5,max,Min Best Case,False
