Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.0007853507995605469,0.0008325576782226562,23,23,0,23,23,23,0,23,0.0,max,Min Worst Case,True,23,23
2,96372106,3,10637297,0,60,0.0005257129669189453,0.0006809234619140625,14,14,0,14,14,14,0,14,0.0,max,Min Worst Case,True,14,14
3,96372106,3,10637298,0,60,0.0007441043853759766,0.0008108615875244141,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,True,24,24
4,96372106,3,10637299,0,60,0.0007240772247314453,0.0007944107055664062,21,21,0,21,21,21,0,21,0.0,max,Min Worst Case,True,21,21
5,96372106,3,10637300,0,60,0.0007216930389404297,0.0008513927459716797,21,21,0,21,21,21,0,21,0.0,max,Min Worst Case,True,21,21
6,96372106,3,10637301,0,60,0.001077890396118164,0.0010044574737548828,23,23,0,23,23,23,0,23,0.0,max,Min Worst Case,True,23,23
7,96372106,3,10637302,0,60,0.0014073848724365234,0.0008420944213867188,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,True,24,24
8,96372106,3,10637303,0,60,0.0018711090087890625,0.0011839866638183594,14,14,0,14,14,14,0,14,0.0,max,Min Worst Case,True,14,14
9,96372106,3,10637304,0,60,0.0012788772583007812,0.0007474422454833984,18,18,0,18,18,18,0,18,0.0,max,Min Worst Case,True,18,18
10,96372106,3,10637305,0,60,0.0008592605590820312,0.0011212825775146484,19,19,0,19,19,19,0,19,0.0,max,Min Worst Case,True,19,19
11,96372106,3,10637306,0,60,0.0006949901580810547,0.0009441375732421875,9,9,0,9,9,9,0,9,0.0,max,Min Worst Case,True,9,9
12,96372106,3,10637307,0,60,0.0007412433624267578,0.0007076263427734375,18,18,0,18,18,18,0,18,0.0,max,Min Worst Case,True,18,18
13,96372106,3,10637308,0,60,0.0011851787567138672,0.0009744167327880859,19,19,0,19,19,19,0,19,0.0,max,Min Worst Case,True,19,19
14,96372106,3,10637309,0,60,0.00091552734375,0.0008261203765869141,18,18,0,18,18,18,0,18,0.0,max,Min Worst Case,True,18,18
