Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,2,60,0.0017192363739013672,0.004512310028076172,28,49,21,49,49,49,0,49,1.0,max,Min Best Case,False
2,96372106,3,10637297,2,60,0.0006268024444580078,0.0020623207092285156,17,34,17,34,34,34,0,34,1.0,max,Min Best Case,False
3,96372106,3,10637298,2,60,0.04278874397277832,0.0036346912384033203,30,50,20,50,50,50,0,50,1.0,max,Min Best Case,False
4,96372106,3,10637299,2,60,0.003605365753173828,0.0033326148986816406,28,44,16,44,44,44,0,44,1.0,max,Min Best Case,False
5,96372106,3,10637300,2,60,0.002702951431274414,0.0037500858306884766,26,45,19,45,45,45,0,45,1.0,max,Min Best Case,False
6,96372106,3,10637301,2,60,0.002683401107788086,0.004269838333129883,31,49,18,49,49,49,0,49,1.0,max,Min Best Case,False
7,96372106,3,10637302,2,60,0.005016326904296875,0.004697322845458984,30,53,23,53,53,53,0,53,1.0,max,Min Best Case,False
8,96372106,3,10637303,2,60,0.000518798828125,0.002176046371459961,16,28,12,28,28,28,0,28,1.0,max,Min Best Case,False
9,96372106,3,10637304,2,60,0.002764463424682617,0.0027561187744140625,25,40,15,40,40,40,0,40,1.0,max,Min Best Case,False
10,96372106,3,10637305,2,60,0.0056002140045166016,0.0031676292419433594,26,42,16,42,42,42,0,42,1.0,max,Min Best Case,False
11,96372106,3,10637306,2,60,0.0004200935363769531,0.0012769699096679688,12,19,7,19,19,19,0,19,1.0,max,Min Best Case,False
12,96372106,3,10637307,2,60,0.001485586166381836,0.0030329227447509766,24,45,21,45,45,45,0,45,1.0,max,Min Best Case,False
13,96372106,3,10637308,2,60,0.0015172958374023438,0.002994537353515625,21,36,15,36,36,36,0,36,1.0,max,Min Best Case,False
14,96372106,3,10637309,2,60,0.001394510269165039,0.003810882568359375,22,37,15,37,37,37,0,37,1.0,max,Min Best Case,False
15,96372106,3,10637310,2,60,0.0008645057678222656,0.00594019889831543,27,49,22,49,49,49,0,49,1.0,max,Min Best Case,False
16,96372106,3,10637311,2,60,0.0006172657012939453,0.0020287036895751953,21,30,9,30,30,30,0,30,1.0,max,Min Best Case,False
17,96372106,3,10637312,2,60,0.002222776412963867,0.0021820068359375,18,31,13,31,31,31,0,31,1.0,max,Min Best Case,False
18,96372106,3,10637313,2,60,0.05190610885620117,0.004082202911376953,30,51,21,51,51,51,0,51,1.0,max,Min Best Case,False
19,96372106,3,10637314,2,60,0.010761499404907227,0.00286865234375,25,40,15,40,39,39,0,39,1.0,max,Min Best Case,False
20,96372106,3,10637315,2,60,0.0005695819854736328,0.001744985580444336,16,28,12,28,28,28,0,28,1.0,max,Min Best Case,False
21,96372106,3,10637316,2,60,0.0031862258911132812,0.003021240234375,26,41,15,41,41,41,0,41,1.0,max,Min Best Case,False
22,96372106,3,10637317,2,60,0.0008602142333984375,0.0036551952362060547,26,42,16,42,42,42,0,42,1.0,max,Min Best Case,False
23,96372106,3,10637318,2,60,0.0006506443023681641,0.002535581588745117,17,33,16,33,33,33,0,33,1.0,max,Min Best Case,False
24,96372106,3,10637319,2,60,0.0006237030029296875,0.002418994903564453,19,38,19,38,38,38,0,38,1.0,max,Min Best Case,False
25,96372106,3,10637320,2,60,0.00040602684020996094,0.0015308856964111328,13,22,9,22,22,22,0,22,1.0,max,Min Best Case,False
26,96372106,3,10637321,2,60,0.0005729198455810547,0.0020601749420166016,20,33,13,33,33,33,0,33,1.0,max,Min Best Case,False
27,96372106,3,10637322,2,60,0.0009746551513671875,0.0018854141235351562,15,22,7,22,22,22,0,22,1.0,max,Min Best Case,False
28,96372106,3,10637323,2,60,0.005066633224487305,0.0046901702880859375,24,37,13,37,37,37,0,37,1.0,max,Min Best Case,False
29,96372106,3,10637324,2,60,0.0005202293395996094,0.002110719680786133,13,24,11,24,24,24,0,24,1.0,max,Min Best Case,False
30,96372106,3,10637325,2,60,0.0011305809020996094,0.0024063587188720703,16,29,13,29,29,29,0,29,1.0,max,Min Best Case,False
31,96372106,3,10637326,2,60,0.03909802436828613,0.0037975311279296875,28,44,16,44,44,44,0,44,1.0,max,Min Best Case,False
32,96372106,3,10637327,2,60,0.0011191368103027344,0.0023298263549804688,23,35,12,35,34,34,0,34,1.0,max,Min Best Case,False
33,96372106,3,10637328,2,60,0.002063751220703125,0.0025877952575683594,27,39,12,39,39,39,0,39,1.0,max,Min Best Case,False
34,96372106,3,10637329,2,60,0.0006761550903320312,0.0029516220092773438,22,31,9,31,31,31,0,31,1.0,max,Min Best Case,False
35,96372106,3,10637330,2,60,0.00037026405334472656,0.0010442733764648438,10,16,6,16,16,16,0,16,1.0,max,Min Best Case,False
36,96372106,3,10637331,2,60,0.0006659030914306641,0.0023565292358398438,21,36,15,36,36,36,0,36,1.0,max,Min Best Case,False
37,96372106,3,10637332,2,60,0.00045371055603027344,0.0014650821685791016,13,22,9,22,22,22,0,22,1.0,max,Min Best Case,False
38,96372106,3,10637333,2,60,0.0014238357543945312,0.0020503997802734375,20,35,15,35,35,35,0,35,1.0,max,Min Best Case,False
39,96372106,3,10637334,2,60,0.0006308555603027344,0.002279520034790039,21,32,11,32,32,32,0,32,1.0,max,Min Best Case,False
40,96372106,3,10637335,2,60,0.00028228759765625,0.0009198188781738281,6,10,4,10,10,10,0,10,1.0,max,Min Best Case,False
41,96372106,3,10637336,2,60,0.003710508346557617,0.0035865306854248047,27,46,19,46,46,46,0,46,1.0,max,Min Best Case,False
42,96372106,3,10637337,2,60,0.0089263916015625,0.0021295547485351562,24,35,11,35,35,35,0,35,1.0,max,Min Best Case,False
43,96372106,3,10637338,2,60,0.006407260894775391,0.005057096481323242,30,43,13,43,43,43,0,43,1.0,max,Min Best Case,False
44,96372106,3,10637339,2,60,0.007231712341308594,0.0025491714477539062,19,31,12,31,31,31,0,31,1.0,max,Min Best Case,False
45,96372106,3,10637340,2,60,0.0010824203491210938,0.002290487289428711,19,31,12,31,31,31,0,31,1.0,max,Min Best Case,False
46,96372106,3,10637341,2,60,0.0006489753723144531,0.0021414756774902344,17,30,13,30,30,30,0,30,1.0,max,Min Best Case,False
47,96372106,3,10637342,2,60,0.025780439376831055,0.002307415008544922,20,31,11,31,30,30,0,30,1.0,max,Min Best Case,False
48,96372106,3,10637343,2,60,0.0005781650543212891,0.0021767616271972656,16,29,13,29,29,29,0,29,1.0,max,Min Best Case,False
49,96372106,3,10637344,2,60,0.002019166946411133,0.002377748489379883,17,30,13,30,30,30,0,30,1.0,max,Min Best Case,False
50,96372106,3,10637345,2,60,0.0028579235076904297,0.003737211227416992,27,51,24,51,51,51,0,51,1.0,max,Min Best Case,False
