Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,2,60,0.0017192363739013672,0.005213499069213867,28,49,21,49,42,49,7,49,0.5,max,Min Best Case,True,28,46
2,96372106,3,10637297,2,60,0.0006268024444580078,0.002353191375732422,17,34,17,34,32,34,2,34,0.5,max,Min Best Case,True,17,34
3,96372106,3,10637298,2,60,0.04278874397277832,0.027621984481811523,30,50,20,50,47,50,3,50,0.5,max,Min Best Case,True,27,49
4,96372106,3,10637299,2,60,0.003605365753173828,0.0030221939086914062,28,44,16,44,43,44,1,44,0.5,max,Min Best Case,True,26,46
5,96372106,3,10637300,2,60,0.002702951431274414,0.004091978073120117,26,45,19,45,43,46,3,46,0.5,max,Min Best Case,True,25,45
6,96372106,3,10637301,2,60,0.002683401107788086,0.005172252655029297,31,49,18,49,43,49,6,49,0.5,max,Min Best Case,True,29,47
7,96372106,3,10637302,2,60,0.005016326904296875,0.008045196533203125,30,53,23,53,46,48,2,48,0.5,max,Min Best Case,True,28,50
8,96372106,3,10637303,2,60,0.000518798828125,0.0027208328247070312,16,28,12,28,28,28,0,28,0.5,max,Min Best Case,True,16,28
9,96372106,3,10637304,2,60,0.002764463424682617,0.0028624534606933594,25,40,15,40,40,40,0,40,0.5,max,Min Best Case,True,23,40
10,96372106,3,10637305,2,60,0.0056002140045166016,0.008248329162597656,26,42,16,42,43,43,0,43,0.5,max,Min Best Case,True,24,41
11,96372106,3,10637306,2,60,0.0004200935363769531,0.0015292167663574219,12,19,7,19,19,19,0,19,0.5,max,Min Best Case,True,12,19
12,96372106,3,10637307,2,60,0.001485586166381836,0.002343416213989258,24,45,21,45,47,47,0,47,0.5,max,Min Best Case,True,24,46
13,96372106,3,10637308,2,60,0.0015172958374023438,0.0036242008209228516,21,36,15,36,33,36,3,36,0.5,max,Min Best Case,True,21,35
14,96372106,3,10637309,2,60,0.001394510269165039,0.0031888484954833984,22,37,15,37,35,37,2,37,0.5,max,Min Best Case,True,21,37
15,96372106,3,10637310,2,60,0.0008645057678222656,0.0043714046478271484,27,49,22,49,46,49,3,49,0.5,max,Min Best Case,True,27,49
16,96372106,3,10637311,2,60,0.0006172657012939453,0.0022194385528564453,21,30,9,30,28,30,2,30,0.5,max,Min Best Case,True,21,30
17,96372106,3,10637312,2,60,0.002222776412963867,0.0026264190673828125,18,31,13,31,30,31,1,31,0.5,max,Min Best Case,True,17,34
18,96372106,3,10637313,2,60,0.05190610885620117,0.012459039688110352,30,51,21,51,49,51,2,51,0.5,max,Min Best Case,True,29,52
19,96372106,3,10637314,2,60,0.010761499404907227,0.002733945846557617,25,40,15,40,35,39,4,39,0.5,max,Min Best Case,True,23,42
20,96372106,3,10637315,2,60,0.0005695819854736328,0.00208282470703125,16,28,12,28,21,28,7,28,0.5,max,Min Best Case,True,16,28
21,96372106,3,10637316,2,60,0.0031862258911132812,0.005063056945800781,26,41,15,41,37,41,4,41,0.5,max,Min Best Case,True,26,40
22,96372106,3,10637317,2,60,0.0008602142333984375,0.004060506820678711,26,42,16,42,40,42,2,42,0.5,max,Min Best Case,True,26,42
23,96372106,3,10637318,2,60,0.0006506443023681641,0.0026967525482177734,17,33,16,33,32,33,1,33,0.5,max,Min Best Case,True,17,33
24,96372106,3,10637319,2,60,0.0006237030029296875,0.0025098323822021484,19,38,19,38,35,38,3,38,0.5,max,Min Best Case,True,19,38
25,96372106,3,10637320,2,60,0.00040602684020996094,0.0020973682403564453,13,22,9,22,22,22,0,22,0.5,max,Min Best Case,True,13,22
26,96372106,3,10637321,2,60,0.0005729198455810547,0.0022382736206054688,20,33,13,33,30,33,3,33,0.5,max,Min Best Case,True,20,33
27,96372106,3,10637322,2,60,0.0009746551513671875,0.0016205310821533203,15,22,7,22,22,22,0,22,0.5,max,Min Best Case,True,14,21
28,96372106,3,10637323,2,60,0.005066633224487305,0.010157108306884766,24,37,13,37,35,37,2,37,0.5,max,Min Best Case,True,23,39
29,96372106,3,10637324,2,60,0.0005202293395996094,0.0017910003662109375,13,24,11,24,16,24,8,24,0.5,max,Min Best Case,True,13,24
30,96372106,3,10637325,2,60,0.0011305809020996094,0.0025768280029296875,16,29,13,29,23,28,5,28,0.5,max,Min Best Case,True,15,28
31,96372106,3,10637326,2,60,0.03909802436828613,0.0049304962158203125,28,44,16,44,46,46,0,46,0.5,max,Min Best Case,True,27,44
32,96372106,3,10637327,2,60,0.0011191368103027344,0.0022783279418945312,23,35,12,35,34,34,0,34,0.5,max,Min Best Case,True,22,34
33,96372106,3,10637328,2,60,0.002063751220703125,0.0019876956939697266,27,39,12,39,39,39,0,39,0.5,max,Min Best Case,True,27,48
34,96372106,3,10637329,2,60,0.0006761550903320312,0.003187894821166992,22,31,9,31,31,31,0,31,0.5,max,Min Best Case,True,22,31
35,96372106,3,10637330,2,60,0.00037026405334472656,0.001341104507446289,10,16,6,16,14,16,2,16,0.5,max,Min Best Case,True,10,16
36,96372106,3,10637331,2,60,0.0006659030914306641,0.002266407012939453,21,36,15,36,34,36,2,36,0.5,max,Min Best Case,True,21,36
37,96372106,3,10637332,2,60,0.00045371055603027344,0.0013899803161621094,13,22,9,22,21,22,1,22,0.5,max,Min Best Case,True,13,22
38,96372106,3,10637333,2,60,0.0014238357543945312,0.007568836212158203,20,35,15,35,33,35,2,35,0.5,max,Min Best Case,True,20,35
39,96372106,3,10637334,2,60,0.0006308555603027344,0.002267599105834961,21,32,11,32,30,32,2,32,0.5,max,Min Best Case,True,21,32
40,96372106,3,10637335,2,60,0.00028228759765625,0.0010406970977783203,6,10,4,10,9,10,1,10,0.5,max,Min Best Case,True,6,10
41,96372106,3,10637336,2,60,0.003710508346557617,0.0037584304809570312,27,46,19,46,44,46,2,46,0.5,max,Min Best Case,True,26,46
42,96372106,3,10637337,2,60,0.0089263916015625,0.001981019973754883,24,35,11,35,34,35,1,35,0.5,max,Min Best Case,True,22,36
43,96372106,3,10637338,2,60,0.006407260894775391,0.004971981048583984,30,43,13,43,43,43,0,43,0.5,max,Min Best Case,True,28,47
44,96372106,3,10637339,2,60,0.007231712341308594,0.014945030212402344,19,31,12,31,30,31,1,31,0.5,max,Min Best Case,True,16,26
45,96372106,3,10637340,2,60,0.0010824203491210938,0.00299072265625,19,31,12,31,31,31,0,31,0.5,max,Min Best Case,True,19,33
46,96372106,3,10637341,2,60,0.0006489753723144531,0.0020532608032226562,17,30,13,30,26,30,4,30,0.5,max,Min Best Case,True,17,30
47,96372106,3,10637342,2,60,0.025780439376831055,0.003020763397216797,20,31,11,31,26,28,2,28,0.5,max,Min Best Case,True,18,29
48,96372106,3,10637343,2,60,0.0005781650543212891,0.0024902820587158203,16,29,13,29,29,29,0,29,0.5,max,Min Best Case,True,16,29
49,96372106,3,10637344,2,60,0.002019166946411133,0.0033648014068603516,17,30,13,30,29,30,1,30,0.5,max,Min Best Case,True,16,30
50,96372106,3,10637345,2,60,0.0028579235076904297,0.004342555999755859,27,51,24,51,51,51,0,51,0.5,max,Min Best Case,True,27,49
