Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.0797874927520752,0.005982398986816406,38,74,36,74,67,74,7,74,0.25,uniform,False
2,96372106,3,10637297,4,60,0.000997304916381836,0.001969575881958008,26,43,17,43,38,43,5,43,0.25,uniform,False
3,96372106,3,10637298,4,60,0.4338960647583008,0.005010128021240234,44,91,47,91,64,90,26,90,0.25,uniform,False
4,96372106,3,10637299,4,60,0.4647188186645508,0.008976936340332031,35,73,38,73,48,74,26,74,0.25,uniform,False
5,96372106,3,10637300,4,60,0.1386277675628662,0.005017757415771484,37,71,34,71,50,71,21,71,0.25,uniform,False
6,96372106,3,10637301,4,60,0.1047201156616211,0.006005764007568359,39,77,38,77,63,77,14,77,0.25,uniform,False
7,96372106,3,10637302,4,60,0.2084496021270752,0.006992816925048828,36,86,50,86,76,86,10,86,0.25,uniform,False
8,96372106,3,10637303,4,60,0.0009975433349609375,0.007978200912475586,31,55,24,55,45,55,10,55,0.25,uniform,False
9,96372106,3,10637304,4,60,0.014960050582885742,0.003953218460083008,29,65,36,65,55,65,10,65,0.25,uniform,False
10,96372106,3,10637305,4,60,0.290224552154541,0.0070154666900634766,38,78,40,78,65,78,13,78,0.25,uniform,False
11,96372106,3,10637306,4,60,0.0010213851928710938,0.001994609832763672,14,30,16,30,18,30,12,30,0.25,uniform,False
12,96372106,3,10637307,4,60,0.01795053482055664,0.002997159957885742,38,67,29,67,54,67,13,67,0.25,uniform,False
13,96372106,3,10637308,4,60,0.018949270248413086,0.007946252822875977,35,75,40,75,63,75,12,75,0.25,uniform,False
14,96372106,3,10637309,4,60,0.00997304916381836,0.004984855651855469,28,67,39,67,47,67,20,67,0.25,uniform,False
15,96372106,3,10637310,4,60,4.660588264465332,0.045877933502197266,43,78,35,78,69,73,4,73,0.25,uniform,False
16,96372106,3,10637311,4,60,0.009938478469848633,0.004987239837646484,25,63,38,63,46,63,17,63,0.25,uniform,False
17,96372106,3,10637312,4,60,0.003986358642578125,0.0020329952239990234,27,45,18,45,34,45,11,45,0.25,uniform,False
18,96372106,3,10637313,4,60,66.20489239692688,0.014961004257202148,44,87,43,87,67,87,20,87,0.25,uniform,False
19,96372106,3,10637314,4,60,107.30007123947144,0.005982875823974609,41,71,30,71,70,79,9,79,0.25,uniform,False
20,96372106,3,10637315,4,60,0.051892995834350586,0.01891350746154785,27,51,24,51,35,49,14,49,0.25,uniform,False
21,96372106,3,10637316,4,60,0.08976244926452637,0.006981611251831055,29,62,33,62,54,62,8,62,0.25,uniform,False
22,96372106,3,10637317,4,60,0.05381917953491211,0.006979465484619141,31,63,32,63,60,63,3,63,0.25,uniform,False
23,96372106,3,10637318,4,60,0.0947425365447998,0.01595926284790039,30,54,24,54,51,54,3,54,0.25,uniform,False
24,96372106,3,10637319,4,60,0.001031637191772461,0.00797724723815918,26,56,30,56,44,56,12,56,0.25,uniform,False
25,96372106,3,10637320,4,60,0.0,0.003997087478637695,22,41,19,41,27,41,14,41,0.25,uniform,False
26,96372106,3,10637321,4,60,0.0010001659393310547,0.0019948482513427734,26,53,27,53,31,53,22,53,0.25,uniform,False
27,96372106,3,10637322,4,60,0.005982398986816406,0.003019094467163086,23,55,32,55,36,55,19,55,0.25,uniform,False
28,96372106,3,10637323,4,60,0.7070701122283936,0.009971380233764648,38,62,24,62,58,62,4,62,0.25,uniform,False
29,96372106,3,10637324,4,60,0.0009961128234863281,0.004986763000488281,27,51,24,51,42,51,9,51,0.25,uniform,False
30,96372106,3,10637325,4,60,0.014945745468139648,0.00498652458190918,23,46,23,46,28,45,17,45,0.25,uniform,False
31,96372106,3,10637326,4,60,2.7107486724853516,0.015956640243530273,43,71,28,71,69,76,7,76,0.25,uniform,False
32,96372106,3,10637327,4,60,0.07282161712646484,0.002991914749145508,26,57,31,57,31,57,26,57,0.25,uniform,False
33,96372106,3,10637328,4,60,0.009957075119018555,0.0029921531677246094,32,60,28,60,46,60,14,60,0.25,uniform,False
34,96372106,3,10637329,4,60,0.0019943714141845703,0.004986286163330078,33,58,25,58,50,58,8,58,0.25,uniform,False
35,96372106,3,10637330,4,60,0.0,0.001968860626220703,19,32,13,32,30,32,2,32,0.25,uniform,False
36,96372106,3,10637331,4,60,0.00399017333984375,0.002992868423461914,27,50,23,50,36,50,14,50,0.25,uniform,False
37,96372106,3,10637332,4,60,0.0,0.002017974853515625,20,38,18,38,32,38,6,38,0.25,uniform,False
38,96372106,3,10637333,4,60,0.008980751037597656,0.003969669342041016,32,50,18,50,39,48,9,48,0.25,uniform,False
39,96372106,3,10637334,4,60,0.000997781753540039,0.005982398986816406,24,55,31,55,25,55,30,55,0.25,uniform,False
40,96372106,3,10637335,4,60,0.0009958744049072266,0.0009968280792236328,13,19,6,19,18,19,1,19,0.25,uniform,False
41,96372106,3,10637336,4,60,1.2277424335479736,0.0039975643157958984,39,68,29,68,48,68,20,68,0.25,uniform,False
42,96372106,3,10637337,4,60,0.18450689315795898,0.0039637088775634766,26,48,22,48,45,47,2,47,0.25,uniform,False
43,96372106,3,10637338,4,60,0.030936002731323242,0.005983114242553711,40,83,43,83,69,83,14,83,0.25,uniform,False
44,96372106,3,10637339,4,60,0.43686747550964355,0.00498652458190918,28,49,21,49,44,49,5,49,0.25,uniform,False
45,96372106,3,10637340,4,60,0.0010085105895996094,0.006982088088989258,26,56,30,56,49,56,7,56,0.25,uniform,False
46,96372106,3,10637341,4,60,0.000997304916381836,0.003989219665527344,25,53,28,53,44,53,9,53,0.25,uniform,False
47,96372106,3,10637342,4,60,3.042861223220825,0.04189157485961914,29,47,18,47,40,47,7,47,0.25,uniform,False
48,96372106,3,10637343,4,60,0.0009961128234863281,0.0019931793212890625,23,42,19,42,31,42,11,42,0.25,uniform,False
49,96372106,3,10637344,4,60,0.0009982585906982422,0.0020308494567871094,22,44,22,44,36,44,8,44,0.25,uniform,False
50,96372106,3,10637345,4,60,0.009012937545776367,0.003988742828369141,41,80,39,80,78,80,2,80,0.25,uniform,False
