Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.004984378814697266,0.001993894577026367,24,37,13,24,24,37,13,24,0.0,min,False
2,96372106,3,10637297,1,60,0.0010001659393310547,0.0009968280792236328,16,19,3,16,16,19,3,16,0.0,min,False
3,96372106,3,10637298,1,60,0.006952762603759766,0.001994609832763672,26,32,6,26,26,32,6,26,0.0,min,False
4,96372106,3,10637299,1,60,0.01296544075012207,0.0019943714141845703,23,35,12,23,23,35,12,23,0.0,min,False
5,96372106,3,10637300,1,60,0.0049974918365478516,0.0019948482513427734,23,31,8,23,23,31,8,23,0.0,min,False
6,96372106,3,10637301,1,60,0.005972862243652344,0.0029916763305664062,24,38,14,24,24,38,14,24,0.0,min,False
7,96372106,3,10637302,1,60,0.05088162422180176,0.000997304916381836,25,37,12,25,25,37,12,25,0.0,min,False
8,96372106,3,10637303,1,60,0.000993967056274414,0.0009989738464355469,14,20,6,14,14,20,6,14,0.0,min,False
9,96372106,3,10637304,1,60,0.01599407196044922,0.0009951591491699219,19,28,9,19,19,28,9,19,0.0,min,False
10,96372106,3,10637305,1,60,0.008973360061645508,0.0029914379119873047,22,29,7,22,22,29,7,22,0.0,min,False
11,96372106,3,10637306,1,60,0.0,0.0009992122650146484,9,18,9,9,9,18,9,9,0.0,min,False
12,96372106,3,10637307,1,60,0.003989219665527344,0.0019965171813964844,21,30,9,21,21,30,9,21,0.0,min,False
13,96372106,3,10637308,1,60,0.005013227462768555,0.000997304916381836,20,29,9,20,20,29,9,20,0.0,min,False
14,96372106,3,10637309,1,60,0.024969100952148438,0.000997304916381836,19,28,9,19,19,28,9,19,0.0,min,False
15,96372106,3,10637310,1,60,0.006981611251831055,0.000997304916381836,24,37,13,24,24,37,13,24,0.0,min,False
16,96372106,3,10637311,1,60,0.0009996891021728516,0.0009970664978027344,18,23,5,18,18,23,5,18,0.0,min,False
17,96372106,3,10637312,1,60,0.0009965896606445312,0.001994609832763672,16,21,5,16,16,21,5,16,0.0,min,False
18,96372106,3,10637313,1,60,0.00498652458190918,0.0019943714141845703,25,35,10,25,25,35,10,25,0.0,min,False
19,96372106,3,10637314,1,60,0.046840667724609375,0.0019931793212890625,22,29,7,22,22,29,7,22,0.0,min,False
20,96372106,3,10637315,1,60,0.0039861202239990234,0.0,15,21,6,15,15,21,6,15,0.0,min,False
