Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,2,60,0.0017192363739013672,0.013568878173828125,28,49,21,36,38,38,0,38,1.0,uniform,Min Best Case,True
2,96372106,3,10637297,2,60,0.0006268024444580078,0.0036683082580566406,17,34,17,25,25,25,0,25,1.0,uniform,Min Best Case,True
3,96372106,3,10637298,2,60,0.04278874397277832,0.054113149642944336,30,50,20,42,42,42,0,42,1.0,uniform,Min Best Case,True
4,96372106,3,10637299,2,60,0.003605365753173828,0.007081508636474609,28,44,16,36,36,36,0,36,1.0,uniform,Min Best Case,True
5,96372106,3,10637300,2,60,0.002702951431274414,0.006897926330566406,26,45,19,33,32,32,0,32,1.0,uniform,Min Best Case,True
6,96372106,3,10637301,2,60,0.002683401107788086,0.011815309524536133,31,49,18,36,34,34,0,34,1.0,uniform,Min Best Case,True
7,96372106,3,10637302,2,60,0.005016326904296875,0.013419151306152344,30,53,23,40,38,38,0,38,1.0,uniform,Min Best Case,True
8,96372106,3,10637303,2,60,0.000518798828125,0.0031495094299316406,16,28,12,23,23,23,0,23,1.0,uniform,Min Best Case,True
9,96372106,3,10637304,2,60,0.002764463424682617,0.007874727249145508,25,40,15,36,36,36,0,36,1.0,uniform,Min Best Case,True
10,96372106,3,10637305,2,60,0.0056002140045166016,0.02172231674194336,26,42,16,32,35,35,0,35,1.0,uniform,Min Best Case,True
11,96372106,3,10637306,2,60,0.0004200935363769531,0.0018761157989501953,12,19,7,17,17,17,0,17,1.0,uniform,Min Best Case,True
12,96372106,3,10637307,2,60,0.001485586166381836,0.007982254028320312,24,45,21,34,36,36,0,36,1.0,uniform,Min Best Case,True
13,96372106,3,10637308,2,60,0.0015172958374023438,0.007475137710571289,21,36,15,28,28,28,0,28,1.0,uniform,Min Best Case,True
14,96372106,3,10637309,2,60,0.001394510269165039,0.006249427795410156,22,37,15,31,31,31,0,31,1.0,uniform,Min Best Case,True
15,96372106,3,10637310,2,60,0.0008645057678222656,0.007666110992431641,27,49,22,40,40,40,0,40,1.0,uniform,Min Best Case,True
16,96372106,3,10637311,2,60,0.0006172657012939453,0.003483295440673828,21,30,9,26,26,26,0,26,1.0,uniform,Min Best Case,True
17,96372106,3,10637312,2,60,0.002222776412963867,0.00652623176574707,18,31,13,27,30,30,0,30,1.0,uniform,Min Best Case,True
18,96372106,3,10637313,2,60,0.05190610885620117,0.07564806938171387,30,51,21,43,43,43,0,43,1.0,uniform,Min Best Case,True
19,96372106,3,10637314,2,60,0.010761499404907227,0.011009454727172852,25,40,15,35,34,34,0,34,1.0,uniform,Min Best Case,True
20,96372106,3,10637315,2,60,0.0005695819854736328,0.002707242965698242,16,28,12,21,21,21,0,21,1.0,uniform,Min Best Case,True
21,96372106,3,10637316,2,60,0.0031862258911132812,0.012774944305419922,26,41,15,34,34,34,0,34,1.0,uniform,Min Best Case,True
22,96372106,3,10637317,2,60,0.0008602142333984375,0.00610041618347168,26,42,16,31,31,31,0,31,1.0,uniform,Min Best Case,True
23,96372106,3,10637318,2,60,0.0006506443023681641,0.004286766052246094,17,33,16,26,26,26,0,26,1.0,uniform,Min Best Case,True
24,96372106,3,10637319,2,60,0.0006237030029296875,0.004137277603149414,19,38,19,32,32,32,0,32,1.0,uniform,Min Best Case,True
25,96372106,3,10637320,2,60,0.00040602684020996094,0.002044200897216797,13,22,9,15,15,15,0,15,1.0,uniform,Min Best Case,True
26,96372106,3,10637321,2,60,0.0005729198455810547,0.0034356117248535156,20,33,13,27,27,27,0,27,1.0,uniform,Min Best Case,True
27,96372106,3,10637322,2,60,0.0009746551513671875,0.003026247024536133,15,22,7,18,17,17,0,17,1.0,uniform,Min Best Case,True
28,96372106,3,10637323,2,60,0.005066633224487305,0.022558927536010742,24,37,13,29,29,29,0,29,1.0,uniform,Min Best Case,True
29,96372106,3,10637324,2,60,0.0005202293395996094,0.003114938735961914,13,24,11,18,18,18,0,18,1.0,uniform,Min Best Case,True
30,96372106,3,10637325,2,60,0.0011305809020996094,0.005217075347900391,16,29,13,23,21,21,0,21,1.0,uniform,Min Best Case,True
31,96372106,3,10637326,2,60,0.03909802436828613,0.07232952117919922,28,44,16,35,37,37,0,37,1.0,uniform,Min Best Case,True
32,96372106,3,10637327,2,60,0.0011191368103027344,0.004314422607421875,23,35,12,26,25,25,0,25,1.0,uniform,Min Best Case,True
33,96372106,3,10637328,2,60,0.002063751220703125,0.005110025405883789,27,39,12,30,31,31,0,31,1.0,uniform,Min Best Case,True
34,96372106,3,10637329,2,60,0.0006761550903320312,0.005099296569824219,22,31,9,28,28,28,0,28,1.0,uniform,Min Best Case,True
35,96372106,3,10637330,2,60,0.00037026405334472656,0.0013134479522705078,10,16,6,12,12,12,0,12,1.0,uniform,Min Best Case,True
36,96372106,3,10637331,2,60,0.0006659030914306641,0.003729581832885742,21,36,15,32,32,32,0,32,1.0,uniform,Min Best Case,True
37,96372106,3,10637332,2,60,0.00045371055603027344,0.002061128616333008,13,22,9,16,16,16,0,16,1.0,uniform,Min Best Case,True
38,96372106,3,10637333,2,60,0.0014238357543945312,0.010376453399658203,20,35,15,28,28,28,0,28,1.0,uniform,Min Best Case,True
39,96372106,3,10637334,2,60,0.0006308555603027344,0.0038518905639648438,21,32,11,29,29,29,0,29,1.0,uniform,Min Best Case,True
40,96372106,3,10637335,2,60,0.00028228759765625,0.0011718273162841797,6,10,4,8,8,8,0,8,1.0,uniform,Min Best Case,True
41,96372106,3,10637336,2,60,0.003710508346557617,0.014085531234741211,27,46,19,34,33,33,0,33,1.0,uniform,Min Best Case,True
42,96372106,3,10637337,2,60,0.0089263916015625,0.014686346054077148,24,35,11,27,27,27,0,27,1.0,uniform,Min Best Case,True
43,96372106,3,10637338,2,60,0.006407260894775391,0.011542797088623047,30,43,13,35,34,34,0,34,1.0,uniform,Min Best Case,True
44,96372106,3,10637339,2,60,0.007231712341308594,0.026460647583007812,19,31,12,27,27,27,0,27,1.0,uniform,Min Best Case,True
45,96372106,3,10637340,2,60,0.0010824203491210938,0.0046231746673583984,19,31,12,24,24,24,0,24,1.0,uniform,Min Best Case,True
46,96372106,3,10637341,2,60,0.0006489753723144531,0.0033948421478271484,17,30,13,23,23,23,0,23,1.0,uniform,Min Best Case,True
47,96372106,3,10637342,2,60,0.025780439376831055,0.0397493839263916,20,31,11,25,23,23,0,23,1.0,uniform,Min Best Case,True
48,96372106,3,10637343,2,60,0.0005781650543212891,0.0031392574310302734,16,29,13,22,22,22,0,22,1.0,uniform,Min Best Case,True
49,96372106,3,10637344,2,60,0.002019166946411133,0.005426168441772461,17,30,13,23,23,23,0,23,1.0,uniform,Min Best Case,True
50,96372106,3,10637345,2,60,0.0028579235076904297,0.008496284484863281,27,51,24,39,39,39,0,39,1.0,uniform,Min Best Case,True
