Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,4,60,0.008437871932983398,0.00414586067199707,38,72,34,38,38,38,0,38,1.0,min,Min Worst Case,False
2,96372106,3,10637297,4,60,0.0005865097045898438,0.002145051956176758,26,43,17,26,26,26,0,26,1.0,min,Min Worst Case,False
3,96372106,3,10637298,4,60,0.027370691299438477,0.004257917404174805,45,83,38,45,45,45,0,45,1.0,min,Min Worst Case,False
4,96372106,3,10637299,4,60,0.1353461742401123,0.0036635398864746094,36,72,36,36,36,36,0,36,1.0,min,Min Worst Case,False
5,96372106,3,10637300,4,60,0.009704351425170898,0.004273414611816406,38,70,32,38,38,38,0,38,1.0,min,Min Worst Case,False
6,96372106,3,10637301,4,60,0.013889789581298828,0.004929542541503906,41,73,32,41,41,41,0,41,1.0,min,Min Worst Case,False
7,96372106,3,10637302,4,60,0.01756453514099121,0.0038225650787353516,36,81,45,36,36,36,0,36,1.0,min,Min Worst Case,False
8,96372106,3,10637303,4,60,0.0006778240203857422,0.0028238296508789062,31,55,24,31,31,31,0,31,1.0,min,Min Worst Case,False
9,96372106,3,10637304,4,60,0.0018024444580078125,0.002941608428955078,29,60,31,29,29,29,0,29,1.0,min,Min Worst Case,False
10,96372106,3,10637305,4,60,0.10343694686889648,0.004174232482910156,44,78,34,44,44,44,0,44,1.0,min,Min Worst Case,False
11,96372106,3,10637306,4,60,0.0004792213439941406,0.0013608932495117188,14,30,16,14,14,14,0,14,1.0,min,Min Worst Case,False
12,96372106,3,10637307,4,60,0.005391597747802734,0.003328561782836914,38,67,29,38,38,38,0,38,1.0,min,Min Worst Case,False
13,96372106,3,10637308,4,60,0.004838705062866211,0.0037689208984375,35,75,40,35,35,35,0,35,1.0,min,Min Worst Case,False
14,96372106,3,10637309,4,60,0.009824752807617188,0.0039081573486328125,34,64,30,34,34,34,0,34,1.0,min,Min Worst Case,False
15,96372106,3,10637310,4,60,0.10902070999145508,0.0038230419158935547,45,73,28,45,45,45,0,45,1.0,min,Min Worst Case,False
16,96372106,3,10637311,4,60,0.0058324337005615234,0.0028531551361083984,26,59,33,26,26,26,0,26,1.0,min,Min Worst Case,False
17,96372106,3,10637312,4,60,0.0012774467468261719,0.0018494129180908203,27,45,18,27,27,27,0,27,1.0,min,Min Worst Case,False
18,96372106,3,10637313,4,60,3.7323381900787354,0.004372119903564453,51,88,37,51,51,51,0,51,1.0,min,Min Worst Case,False
19,96372106,3,10637314,4,60,0.2953341007232666,0.004535675048828125,41,71,30,41,41,41,0,41,1.0,min,Min Worst Case,False
20,96372106,3,10637315,4,60,0.007968425750732422,0.0018928050994873047,28,48,20,28,28,28,0,28,1.0,min,Min Worst Case,False
21,96372106,3,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False
22,96372106,3,10637317,4,60,0.011150598526000977,0.00328826904296875,33,68,35,33,33,33,0,33,1.0,min,Min Worst Case,False
23,96372106,3,10637318,4,60,0.04058241844177246,0.005057573318481445,35,72,37,35,35,35,0,35,1.0,min,Min Worst Case,False
24,96372106,3,10637319,4,60,0.0007016658782958984,0.0025377273559570312,26,56,30,26,26,26,0,26,1.0,min,Min Worst Case,False
25,96372106,3,10637320,4,60,0.0004410743713378906,0.0016160011291503906,22,41,19,22,22,22,0,22,1.0,min,Min Worst Case,False
26,96372106,3,10637321,4,60,0.0006210803985595703,0.0021266937255859375,26,53,27,26,26,26,0,26,1.0,min,Min Worst Case,False
27,96372106,3,10637322,4,60,0.0011093616485595703,0.002009868621826172,24,54,30,24,24,24,0,24,1.0,min,Min Worst Case,False
28,96372106,3,10637323,4,60,0.1275341510772705,0.004988670349121094,38,62,24,38,38,38,0,38,1.0,min,Min Worst Case,False
29,96372106,3,10637324,4,60,0.0007736682891845703,0.002795696258544922,27,51,24,27,27,27,0,27,1.0,min,Min Worst Case,False
30,96372106,3,10637325,4,60,0.0017902851104736328,0.0025060176849365234,23,46,23,23,23,23,0,23,1.0,min,Min Worst Case,False
31,96372106,3,10637326,4,60,0.12546420097351074,0.013869047164916992,50,68,18,50,50,50,0,50,1.0,min,Min Worst Case,False
32,96372106,3,10637327,4,60,0.006989240646362305,0.002366781234741211,26,57,31,26,26,26,0,26,1.0,min,Min Worst Case,False
33,96372106,3,10637328,4,60,0.0021233558654785156,0.002370119094848633,32,60,28,32,32,32,0,32,1.0,min,Min Worst Case,False
34,96372106,3,10637329,4,60,0.0007421970367431641,0.0031816959381103516,33,58,25,33,33,33,0,33,1.0,min,Min Worst Case,False
35,96372106,3,10637330,4,60,0.0003745555877685547,0.001165628433227539,19,32,13,19,19,19,0,19,1.0,min,Min Worst Case,False
36,96372106,3,10637331,4,60,0.0011589527130126953,0.002343893051147461,27,50,23,27,27,27,0,27,1.0,min,Min Worst Case,False
37,96372106,3,10637332,4,60,0.00048732757568359375,0.001481771469116211,20,38,18,20,20,20,0,20,1.0,min,Min Worst Case,False
38,96372106,3,10637333,4,60,0.0027778148651123047,0.0026366710662841797,32,50,18,32,32,32,0,32,1.0,min,Min Worst Case,False
39,96372106,3,10637334,4,60,0.0007038116455078125,0.0024106502532958984,24,55,31,24,24,24,0,24,1.0,min,Min Worst Case,False
40,96372106,3,10637335,4,60,0.0002357959747314453,0.0006849765777587891,13,19,6,13,13,13,0,13,1.0,min,Min Worst Case,False
41,96372106,3,10637336,4,60,0.0202028751373291,0.005105495452880859,43,73,30,43,43,43,0,43,1.0,min,Min Worst Case,False
42,96372106,3,10637337,4,60,0.028339385986328125,0.0027205944061279297,26,48,22,26,26,26,0,26,1.0,min,Min Worst Case,False
43,96372106,3,10637338,4,60,0.005057096481323242,0.004458904266357422,42,80,38,42,42,42,0,42,1.0,min,Min Worst Case,False
44,96372106,3,10637339,4,60,0.09786176681518555,0.0027680397033691406,28,47,19,28,28,28,0,28,1.0,min,Min Worst Case,False
45,96372106,3,10637340,4,60,0.0006000995635986328,0.002297639846801758,26,56,30,26,26,26,0,26,1.0,min,Min Worst Case,False
46,96372106,3,10637341,4,60,0.0005924701690673828,0.0022552013397216797,25,53,28,25,25,25,0,25,1.0,min,Min Worst Case,False
47,96372106,3,10637342,4,60,0.0290987491607666,0.0023736953735351562,29,47,18,29,29,29,0,29,1.0,min,Min Worst Case,False
48,96372106,3,10637343,4,60,0.0005042552947998047,0.0015876293182373047,23,42,19,23,23,23,0,23,1.0,min,Min Worst Case,False
49,96372106,3,10637344,4,60,0.0005507469177246094,0.001912832260131836,22,44,22,22,22,22,0,22,1.0,min,Min Worst Case,False
