Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.0007853507995605469,0.0019352436065673828,23,23,0,23,23,23,0,23,0.5,max,Min Worst Case,False,23,23
2,96372106,3,10637297,0,60,0.0005257129669189453,0.0014123916625976562,14,14,0,14,14,14,0,14,0.5,max,Min Worst Case,False,14,14
3,96372106,3,10637298,0,60,0.0007441043853759766,0.001722574234008789,24,24,0,24,24,24,0,24,0.5,max,Min Worst Case,False,24,24
4,96372106,3,10637299,0,60,0.0007240772247314453,0.0017173290252685547,21,21,0,21,21,21,0,21,0.5,max,Min Worst Case,False,21,21
5,96372106,3,10637300,0,60,0.0007216930389404297,0.0018460750579833984,21,21,0,21,21,21,0,21,0.5,max,Min Worst Case,False,21,21
6,96372106,3,10637301,0,60,0.001077890396118164,0.001268625259399414,23,23,0,23,23,23,0,23,0.5,max,Min Worst Case,False,23,23
7,96372106,3,10637302,0,60,0.0014073848724365234,0.0011539459228515625,24,24,0,24,24,24,0,24,0.5,max,Min Worst Case,False,24,24
8,96372106,3,10637303,0,60,0.0018711090087890625,0.0008924007415771484,14,14,0,14,14,14,0,14,0.5,max,Min Worst Case,False,14,14
9,96372106,3,10637304,0,60,0.0012788772583007812,0.0009584426879882812,18,18,0,18,18,18,0,18,0.5,max,Min Worst Case,False,18,18
10,96372106,3,10637305,0,60,0.0008592605590820312,0.0009210109710693359,19,19,0,19,19,19,0,19,0.5,max,Min Worst Case,False,19,19
11,96372106,3,10637306,0,60,0.0006949901580810547,0.0006787776947021484,9,9,0,9,9,9,0,9,0.5,max,Min Worst Case,False,9,9
12,96372106,3,10637307,0,60,0.0007412433624267578,0.0009119510650634766,18,18,0,18,18,18,0,18,0.5,max,Min Worst Case,False,18,18
13,96372106,3,10637308,0,60,0.0011851787567138672,0.001055002212524414,19,19,0,19,19,19,0,19,0.5,max,Min Worst Case,False,19,19
14,96372106,3,10637309,0,60,0.00091552734375,0.0010216236114501953,18,18,0,18,18,18,0,18,0.5,max,Min Worst Case,False,18,18
15,96372106,3,10637310,0,60,0.0008392333984375,0.001039266586303711,22,22,0,22,22,22,0,22,0.5,max,Min Worst Case,False,22,22
16,96372106,3,10637311,0,60,0.0005214214324951172,0.0008339881896972656,14,14,0,14,14,14,0,14,0.5,max,Min Worst Case,False,14,14
17,96372106,3,10637312,0,60,0.000705718994140625,0.0008053779602050781,15,15,0,15,15,15,0,15,0.5,max,Min Worst Case,False,15,15
18,96372106,3,10637313,0,60,0.000789642333984375,0.0012993812561035156,24,24,0,24,24,24,0,24,0.5,max,Min Worst Case,False,24,24
19,96372106,3,10637314,0,60,0.010047674179077148,0.002103567123413086,20,20,0,20,20,20,0,20,0.5,max,Min Worst Case,False,19,19
20,96372106,3,10637315,0,60,0.0011382102966308594,0.001390695571899414,14,14,0,14,14,14,0,14,0.5,max,Min Worst Case,False,14,14
21,96372106,3,10637316,0,60,0.0016531944274902344,0.001626729965209961,19,19,0,19,19,19,0,19,0.5,max,Min Worst Case,False,19,19
22,96372106,3,10637317,0,60,0.0006427764892578125,0.0017812252044677734,19,19,0,19,19,19,0,19,0.5,max,Min Worst Case,False,19,19
23,96372106,3,10637318,0,60,0.0006732940673828125,0.0017135143280029297,15,15,0,15,15,15,0,15,0.5,max,Min Worst Case,False,15,15
24,96372106,3,10637319,0,60,0.0005602836608886719,0.0016312599182128906,16,16,0,16,16,16,0,16,0.5,max,Min Worst Case,False,16,16
25,96372106,3,10637320,0,60,0.0004055500030517578,0.0011248588562011719,10,10,0,10,10,10,0,10,0.5,max,Min Worst Case,False,10,10
26,96372106,3,10637321,0,60,0.0005404949188232422,0.0011370182037353516,13,13,0,13,13,13,0,13,0.5,max,Min Worst Case,False,13,13
27,96372106,3,10637322,0,60,0.0005285739898681641,0.0013527870178222656,13,13,0,13,13,13,0,13,0.5,max,Min Worst Case,False,13,13
28,96372106,3,10637323,0,60,0.0007669925689697266,0.0024356842041015625,20,20,0,20,20,20,0,20,0.5,max,Min Worst Case,False,20,20
