Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.25634336471557617,0.09469866752624512,1339,1339,0,1339,1339,1339,0,1339,1.0,min,False
2,96372106,10,10637297,0,60,24.188260555267334,0.12267279624938965,1652,1652,0,1652,1652,1652,0,1652,1.0,min,False
3,96372106,10,10637298,0,60,1.452089786529541,0.17253851890563965,1775,1775,0,1775,1775,1775,0,1775,1.0,min,False
4,96372106,10,10637299,0,60,0.9375317096710205,0.13364267349243164,1622,1622,0,1622,1622,1622,0,1622,1.0,min,False
5,96372106,10,10637300,0,60,0.42090272903442383,0.09271860122680664,1459,1459,0,1459,1459,1459,0,1459,1.0,min,False
6,96372106,10,10637301,0,60,0.7599661350250244,0.11468172073364258,1445,1445,0,1445,1445,1445,0,1445,1.0,min,False
7,96372106,10,10637302,0,60,0.24137258529663086,0.09375190734863281,1072,1072,0,1072,1072,1072,0,1072,1.0,min,False
8,96372106,10,10637303,0,60,0.8656916618347168,0.10866403579711914,2136,2136,0,2136,2136,2136,0,2136,1.0,min,False
9,96372106,10,10637304,0,60,0.3520209789276123,0.08970212936401367,1331,1331,0,1331,1331,1331,0,1331,1.0,min,False
10,96372106,10,10637305,0,60,0.5235977172851562,0.10577702522277832,1212,1212,0,1212,1212,1212,0,1212,1.0,min,False
11,96372106,10,10637306,0,60,77.09486389160156,0.177520751953125,1476,1476,0,1476,1476,1476,0,1476,1.0,min,False
12,96372106,10,10637307,0,60,5.3666627407073975,0.05684161186218262,1237,1237,0,1237,1237,1237,0,1237,1.0,min,False
13,96372106,10,10637308,0,60,0.569476842880249,0.09579920768737793,1591,1591,0,1591,1591,1591,0,1591,1.0,min,False
14,96372106,10,10637309,0,60,2.7087514400482178,0.09868669509887695,1425,1425,0,1425,1425,1425,0,1425,1.0,min,False
15,96372106,10,10637310,0,60,0.5624949932098389,0.12666749954223633,1587,1587,0,1587,1587,1587,0,1587,1.0,min,False
16,96372106,10,10637311,0,60,0.5814876556396484,0.14261865615844727,1765,1765,0,1765,1765,1765,0,1765,1.0,min,False
17,96372106,10,10637312,0,60,0.700127124786377,0.13861846923828125,1530,1530,0,1530,1530,1530,0,1530,1.0,min,False
18,96372106,10,10637313,0,60,0.44783806800842285,0.14162135124206543,1372,1372,0,1372,1372,1372,0,1372,1.0,min,False
19,96372106,10,10637314,0,60,0.23342466354370117,0.09974360466003418,1197,1197,0,1197,1197,1197,0,1197,1.0,min,False
20,96372106,10,10637315,0,60,0.29919981956481934,0.12364339828491211,1803,1803,0,1803,1803,1803,0,1803,1.0,min,False
21,96372106,10,10637316,0,60,0.22342824935913086,0.07179665565490723,1287,1287,0,1287,1287,1287,0,1287,1.0,min,False
22,96372106,10,10637317,0,60,1.489023208618164,0.11469388008117676,1770,1770,0,1770,1770,1770,0,1770,1.0,min,False
