Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.12687897682189941,44,44,0,44,44,44,0,44,0.75,uniform,True
2,96372106,8,10637297,0,60,0.16799616813659668,47,47,0,47,47,47,0,47,0.75,uniform,True
3,96372106,8,10637298,0,60,0.02403855323791504,44,44,0,44,44,44,0,44,0.75,uniform,True
4,96372106,8,10637299,0,60,0.033005475997924805,52,52,0,52,52,52,0,52,0.75,uniform,True
5,96372106,8,10637300,0,60,0.034629106521606445,55,55,0,55,55,55,0,55,0.75,uniform,True
6,96372106,8,10637301,0,60,0.06997895240783691,40,40,0,40,40,40,0,40,0.75,uniform,True
7,96372106,8,10637302,0,60,0.07170367240905762,56,56,0,56,56,56,0,56,0.75,uniform,True
8,96372106,8,10637303,0,60,0.06394433975219727,42,42,0,42,42,42,0,42,0.75,uniform,True
9,96372106,8,10637304,0,60,0.021961688995361328,33,33,0,33,33,33,0,33,0.75,uniform,True
10,96372106,8,10637305,0,60,0.12806963920593262,41,41,0,41,41,41,0,41,0.75,uniform,True
11,96372106,8,10637306,0,60,0.05805706977844238,48,48,0,48,48,48,0,48,0.75,uniform,True
12,96372106,8,10637307,0,60,0.07205438613891602,46,46,0,46,46,46,0,46,0.75,uniform,True
13,96372106,8,10637308,0,60,0.12491750717163086,54,54,0,54,54,54,0,54,0.75,uniform,True
14,96372106,8,10637309,0,60,0.020949840545654297,42,42,0,42,42,42,0,42,0.75,uniform,True
15,96372106,8,10637310,0,60,0.0735619068145752,51,51,0,51,51,51,0,51,0.75,uniform,True
16,96372106,8,10637311,0,60,0.05377531051635742,47,47,0,47,47,47,0,47,0.75,uniform,True
17,96372106,8,10637312,0,60,0.0851590633392334,38,38,0,38,38,38,0,38,0.75,uniform,True
18,96372106,8,10637313,0,60,0.11803531646728516,49,49,0,49,49,49,0,49,0.75,uniform,True
19,96372106,8,10637314,0,60,0.13439583778381348,50,50,0,50,50,50,0,50,0.75,uniform,True
20,96372106,8,10637315,0,60,0.2189798355102539,62,62,0,62,62,62,0,62,0.75,uniform,True
21,96372106,8,10637316,0,60,0.1050117015838623,52,52,0,52,52,52,0,52,0.75,uniform,True
22,96372106,8,10637317,0,60,0.06382942199707031,49,49,0,49,49,49,0,49,0.75,uniform,True
23,96372106,8,10637318,0,60,0.015020370483398438,36,36,0,36,36,36,0,36,0.75,uniform,True
24,96372106,8,10637319,0,60,0.1232905387878418,52,52,0,52,52,52,0,52,0.75,uniform,True
25,96372106,8,10637320,0,60,0.016004562377929688,32,32,0,32,32,32,0,32,0.75,uniform,True
26,96372106,8,10637321,0,60,0.06179094314575195,41,41,0,41,43,43,0,43,0.75,uniform,True
27,96372106,8,10637322,0,60,0.2150712013244629,50,50,0,50,50,50,0,50,0.75,uniform,True
28,96372106,8,10637323,0,60,0.11183619499206543,53,53,0,53,53,53,0,53,0.75,uniform,True
29,96372106,8,10637324,0,60,0.08098793029785156,34,34,0,34,34,34,0,34,0.75,uniform,True
30,96372106,8,10637325,0,60,0.03995370864868164,40,40,0,40,40,40,0,40,0.75,uniform,True
31,96372106,8,10637326,0,60,0.20188426971435547,54,54,0,54,54,54,0,54,0.75,uniform,True
32,96372106,8,10637327,0,60,0.017009496688842773,39,39,0,39,39,39,0,39,0.75,uniform,True
33,96372106,8,10637328,0,60,0.33481383323669434,48,48,0,48,48,48,0,48,0.75,uniform,True
34,96372106,8,10637329,0,60,0.05266094207763672,45,45,0,45,45,45,0,45,0.75,uniform,True
35,96372106,8,10637330,0,60,0.042119503021240234,50,50,0,50,50,50,0,50,0.75,uniform,True
36,96372106,8,10637331,0,60,0.03726673126220703,34,34,0,34,34,34,0,34,0.75,uniform,True
37,96372106,8,10637332,0,60,0.014965057373046875,33,33,0,33,33,33,0,33,0.75,uniform,True
38,96372106,8,10637333,0,60,0.02098703384399414,42,42,0,42,42,42,0,42,0.75,uniform,True
39,96372106,8,10637334,0,60,0.017009735107421875,44,44,0,44,44,44,0,44,0.75,uniform,True
40,96372106,8,10637335,0,60,0.021983861923217773,35,35,0,35,35,35,0,35,0.75,uniform,True
41,96372106,8,10637336,0,60,0.06895184516906738,59,59,0,59,59,59,0,59,0.75,uniform,True
42,96372106,8,10637337,0,60,0.059058189392089844,36,36,0,36,36,36,0,36,0.75,uniform,True
43,96372106,8,10637338,0,60,0.029957294464111328,48,48,0,48,48,48,0,48,0.75,uniform,True
44,96372106,8,10637339,0,60,0.06200218200683594,56,56,0,56,56,56,0,56,0.75,uniform,True
45,96372106,8,10637340,0,60,0.15746474266052246,41,41,0,41,41,41,0,41,0.75,uniform,True
46,96372106,8,10637341,0,60,0.026885271072387695,44,44,0,44,44,44,0,44,0.75,uniform,True
47,96372106,8,10637342,0,60,0.027956247329711914,44,44,0,44,44,44,0,44,0.75,uniform,True
48,96372106,8,10637343,0,60,0.025005817413330078,38,38,0,38,38,38,0,38,0.75,uniform,True
49,96372106,8,10637344,0,60,0.2897908687591553,43,43,0,43,43,43,0,43,0.75,uniform,True
50,96372106,8,10637345,0,60,0.11342024803161621,53,53,0,53,53,53,0,53,0.75,uniform,True
