Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,4,60,7.369322776794434,99,144,45,123,112,127,15,120,0.25,False
2,96372106,9,10637297,4,60,43.08176112174988,112,183,71,150,122,158,36,143,0.25,False
3,96372106,9,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
4,96372106,9,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
5,96372106,9,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
6,96372106,9,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
7,96372106,9,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
8,96372106,9,10637303,4,60,1.2836217880249023,96,153,57,119,109,136,27,119,0.25,False
9,96372106,9,10637304,4,60,0.4208853244781494,78,139,61,100,95,108,13,99,0.25,False
10,96372106,9,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
11,96372106,9,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,9,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
13,96372106,9,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
14,96372106,9,10637309,4,60,59.12781834602356,116,181,65,148,139,156,17,148,0.25,False
15,96372106,9,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,9,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
17,96372106,9,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
18,96372106,9,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
19,96372106,9,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
20,96372106,9,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,9,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
22,96372106,9,10637317,4,60,1.3334312438964844,107,183,76,145,121,167,46,145,0.25,False
23,96372106,9,10637318,4,60,3.952437162399292,97,145,48,116,106,132,26,116,0.25,False
24,96372106,9,10637319,4,60,47.186755895614624,123,189,66,154,147,164,17,154,0.25,False
25,96372106,9,10637320,4,60,14.843263387680054,96,154,58,120,114,122,8,119,0.25,False
26,96372106,9,10637321,4,60,10.342330694198608,95,159,64,125,114,140,26,125,0.25,False
27,96372106,9,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
28,96372106,9,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
29,96372106,9,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
30,96372106,9,10637325,4,60,22.71326518058777,101,162,61,122,108,148,40,121,0.25,False
31,96372106,9,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,9,10637327,4,60,2.5312373638153076,92,143,51,116,104,129,25,115,0.25,False
33,96372106,9,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
34,96372106,9,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
35,96372106,9,10637330,4,60,3.2303454875946045,113,168,55,145,134,148,14,142,0.25,False
36,96372106,9,10637331,4,60,1.2286922931671143,83,137,54,106,94,121,27,106,0.25,False
37,96372106,9,10637332,4,60,47.583706855773926,88,140,52,114,103,124,21,114,0.25,False
38,96372106,9,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
39,96372106,9,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
40,96372106,9,10637335,4,60,18.551347255706787,96,156,60,123,112,135,23,123,0.25,False
41,96372106,9,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
42,96372106,9,10637337,4,60,2.123317241668701,73,126,53,100,90,107,17,98,0.25,False
43,96372106,9,10637338,4,60,9.889541864395142,103,160,57,138,128,143,15,138,0.25,False
44,96372106,9,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,9,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
46,96372106,9,10637341,4,60,0.4368112087249756,93,167,74,130,119,140,21,129,0.25,False
47,96372106,9,10637342,4,60,10.54077935218811,113,176,63,142,127,155,28,140,0.25,False
48,96372106,9,10637343,4,60,39.5850350856781,97,150,53,120,107,134,27,118,0.25,False
49,96372106,9,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
50,96372106,9,10637345,4,60,47.332382917404175,140,212,72,184,166,187,21,179,0.25,False
