Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.41979384422302246,68,68,0,68,68,68,0,68,0.25,uniform,False
2,96372106,12,10637297,0,60,0.2126471996307373,69,69,0,69,69,69,0,69,0.25,uniform,False
3,96372106,12,10637298,0,60,1.849182367324829,71,71,0,71,71,71,0,71,0.25,uniform,False
4,96372106,12,10637299,0,60,0.40627336502075195,71,71,0,71,71,71,0,71,0.25,uniform,False
5,96372106,12,10637300,0,60,0.9188556671142578,79,79,0,79,79,79,0,79,0.25,uniform,False
6,96372106,12,10637301,0,60,0.2395472526550293,65,65,0,65,65,65,0,65,0.25,uniform,False
7,96372106,12,10637302,0,60,0.10910177230834961,85,85,0,85,85,85,0,85,0.25,uniform,False
8,96372106,12,10637303,0,60,0.12689900398254395,62,62,0,62,62,62,0,62,0.25,uniform,False
9,96372106,12,10637304,0,60,0.10726690292358398,49,49,0,49,49,49,0,49,0.25,uniform,False
10,96372106,12,10637305,0,60,3.8612139225006104,69,69,0,69,69,69,0,69,0.25,uniform,False
11,96372106,12,10637306,0,60,0.28584957122802734,73,73,0,73,73,73,0,73,0.25,uniform,False
12,96372106,12,10637307,0,60,0.19565725326538086,67,67,0,67,67,67,0,67,0.25,uniform,False
13,96372106,12,10637308,0,60,1.383897304534912,72,72,0,72,72,72,0,72,0.25,uniform,False
14,96372106,12,10637309,0,60,0.18287062644958496,69,69,0,69,69,69,0,69,0.25,uniform,False
15,96372106,12,10637310,0,60,0.41576242446899414,72,72,0,72,72,72,0,72,0.25,uniform,False
16,96372106,12,10637311,0,60,0.1135566234588623,72,72,0,72,72,72,0,72,0.25,uniform,False
17,96372106,12,10637312,0,60,15.931710243225098,61,61,0,61,61,61,0,61,0.25,uniform,False
18,96372106,12,10637313,0,60,0.6894733905792236,76,76,0,76,76,76,0,76,0.25,uniform,False
19,96372106,12,10637314,0,60,46.46328687667847,70,70,0,70,70,70,0,70,0.25,uniform,False
20,96372106,12,10637315,0,60,0.7503821849822998,86,86,0,86,86,86,0,86,0.25,uniform,False
21,96372106,12,10637316,0,60,0.2685244083404541,71,71,0,71,71,71,0,71,0.25,uniform,False
22,96372106,12,10637317,0,60,0.17068219184875488,64,64,0,64,64,64,0,64,0.25,uniform,False
23,96372106,12,10637318,0,60,0.11125326156616211,63,63,0,63,63,63,0,63,0.25,uniform,False
24,96372106,12,10637319,0,60,5.563413381576538,65,65,0,65,65,65,0,65,0.25,uniform,False
25,96372106,12,10637320,0,60,0.13480353355407715,58,58,0,58,58,58,0,58,0.25,uniform,False
26,96372106,12,10637321,0,60,0.5318386554718018,67,67,0,67,67,67,0,67,0.25,uniform,False
27,96372106,12,10637322,0,60,2.12518048286438,69,69,0,69,69,69,0,69,0.25,uniform,False
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,12,10637324,0,60,0.14265656471252441,54,54,0,54,54,54,0,54,0.25,uniform,False
30,96372106,12,10637325,0,60,0.7635846138000488,58,58,0,58,58,58,0,58,0.25,uniform,False
31,96372106,12,10637326,0,60,2.2694003582000732,66,66,0,66,66,66,0,66,0.25,uniform,False
32,96372106,12,10637327,0,60,1.1852939128875732,60,60,0,60,60,60,0,60,0.25,uniform,False
33,96372106,12,10637328,0,60,10.291798114776611,71,71,0,71,71,71,0,71,0.25,uniform,False
34,96372106,12,10637329,0,60,0.26811671257019043,78,78,0,78,78,78,0,78,0.25,uniform,False
35,96372106,12,10637330,0,60,0.8305885791778564,71,71,0,71,71,71,0,71,0.25,uniform,False
36,96372106,12,10637331,0,60,0.11272740364074707,54,54,0,54,54,54,0,54,0.25,uniform,False
37,96372106,12,10637332,0,60,0.07334780693054199,47,47,0,47,47,47,0,47,0.25,uniform,False
38,96372106,12,10637333,0,60,0.0967402458190918,64,64,0,64,64,64,0,64,0.25,uniform,False
39,96372106,12,10637334,0,60,0.25241899490356445,70,70,0,70,70,70,0,70,0.25,uniform,False
40,96372106,12,10637335,0,60,0.04867291450500488,53,53,0,53,53,53,0,53,0.25,uniform,False
41,96372106,12,10637336,0,60,0.38181018829345703,92,92,0,92,92,92,0,92,0.25,uniform,False
42,96372106,12,10637337,0,60,0.12407612800598145,55,55,0,55,55,55,0,55,0.25,uniform,False
43,96372106,12,10637338,0,60,0.07575082778930664,67,67,0,67,67,67,0,67,0.25,uniform,False
44,96372106,12,10637339,0,60,0.43968915939331055,81,81,0,81,81,81,0,81,0.25,uniform,False
45,96372106,12,10637340,0,60,1.584294080734253,74,74,0,74,74,74,0,74,0.25,uniform,False
46,96372106,12,10637341,0,60,1.390455961227417,62,62,0,62,62,62,0,62,0.25,uniform,False
47,96372106,12,10637342,0,60,1.8230056762695312,65,65,0,65,65,65,0,65,0.25,uniform,False
48,96372106,12,10637343,0,60,0.13822102546691895,56,56,0,56,56,56,0,56,0.25,uniform,False
49,96372106,12,10637344,0,60,2.750565767288208,62,62,0,62,62,62,0,62,0.25,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
