Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
2,96372106,10,10637297,2,60,4.465054512023926,87,121,34,103,102,104,2,103,0.75,False
3,96372106,10,10637298,2,60,10.963669538497925,89,121,32,103,99,101,2,101,0.75,False
4,96372106,10,10637299,2,60,43.60037088394165,95,129,34,112,110,110,0,110,0.75,False
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
6,96372106,10,10637301,2,60,22.02612853050232,69,103,34,85,80,86,6,83,0.75,False
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
8,96372106,10,10637303,2,60,0.11666989326477051,67,104,37,84,82,83,1,83,0.75,False
9,96372106,10,10637304,2,60,0.10671424865722656,61,87,26,70,70,70,0,70,0.75,False
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
12,96372106,10,10637307,2,60,42.28887414932251,95,130,35,114,108,111,3,110,0.75,False
13,96372106,10,10637308,2,60,33.993088722229004,95,140,45,112,110,113,3,110,0.75,False
14,96372106,10,10637309,2,60,0.7041401863098145,95,126,31,105,105,107,2,105,0.75,False
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
17,96372106,10,10637312,2,60,6.074753284454346,67,95,28,83,82,82,0,82,0.75,False
18,96372106,10,10637313,2,60,59.51874136924744,100,132,32,116,116,117,1,116,0.75,False
19,96372106,10,10637314,2,60,40.81680631637573,94,130,36,115,110,115,5,113,0.75,False
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
21,96372106,10,10637316,2,60,28.49374270439148,91,127,36,103,101,105,4,103,0.75,False
22,96372106,10,10637317,2,60,0.2971806526184082,87,126,39,104,104,104,0,104,0.75,False
23,96372106,10,10637318,2,60,0.04487490653991699,68,106,38,94,93,93,0,93,0.75,False
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
25,96372106,10,10637320,2,60,0.8756313323974609,71,106,35,80,76,79,3,78,0.75,False
26,96372106,10,10637321,2,60,5.181101560592651,78,113,35,96,93,95,2,93,0.75,False
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
28,96372106,10,10637323,2,60,8.900133848190308,88,124,36,109,107,111,4,109,0.75,False
29,96372106,10,10637324,2,60,1.1778669357299805,71,95,24,88,85,87,2,86,0.75,False
30,96372106,10,10637325,2,60,10.773128271102905,78,112,34,90,88,90,2,89,0.75,False
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
32,96372106,10,10637327,2,60,0.20245742797851562,69,106,37,88,87,87,0,87,0.75,False
33,96372106,10,10637328,2,60,1.8710479736328125,82,112,30,94,94,94,0,94,0.75,False
34,96372106,10,10637329,2,60,0.24033713340759277,80,117,37,102,102,103,1,102,0.75,False
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
36,96372106,10,10637331,2,60,3.7060654163360596,74,103,29,94,92,94,2,94,0.75,False
37,96372106,10,10637332,2,60,0.9693942070007324,66,89,23,78,76,78,2,77,0.75,False
38,96372106,10,10637333,2,60,14.855225563049316,82,116,34,101,95,101,6,99,0.75,False
39,96372106,10,10637334,2,60,0.27226781845092773,88,123,35,106,105,106,1,105,0.75,False
40,96372106,10,10637335,2,60,0.7908930778503418,75,106,31,93,91,93,2,92,0.75,False
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
42,96372106,10,10637337,2,60,0.24530982971191406,66,94,28,82,82,82,0,82,0.75,False
43,96372106,10,10637338,2,60,6.97930645942688,83,116,33,104,104,106,2,104,0.75,False
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
46,96372106,10,10637341,2,60,1.3304612636566162,68,99,31,86,85,88,3,86,0.75,False
47,96372106,10,10637342,2,60,0.9923326969146729,79,125,46,97,95,96,1,95,0.75,False
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
