Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.0009980201721191406,0.0009968280792236328,17,29,12,17,17,29,12,17,0.0,uniform,True
2,96372106,2,10637297,2,60,0.0,0.0,12,23,11,12,12,23,11,12,0.0,uniform,True
3,96372106,2,10637298,2,60,0.11070394515991211,0.0009970664978027344,22,38,16,22,22,38,16,22,0.0,uniform,True
4,96372106,2,10637299,2,60,0.01994490623474121,0.000997781753540039,19,29,10,19,19,29,10,19,0.0,uniform,True
5,96372106,2,10637300,2,60,0.0009949207305908203,0.0009968280792236328,16,28,12,16,16,28,12,16,0.0,uniform,True
6,96372106,2,10637301,2,60,0.000997304916381836,0.0009975433349609375,14,22,8,14,14,22,8,14,0.0,uniform,True
7,96372106,2,10637302,2,60,0.005983829498291016,0.0009980201721191406,20,34,14,20,20,34,14,20,0.0,uniform,True
8,96372106,2,10637303,2,60,0.0019817352294921875,0.0009980201721191406,14,26,12,14,14,26,12,14,0.0,uniform,True
9,96372106,2,10637304,2,60,0.010969400405883789,0.0,19,29,10,19,19,29,10,19,0.0,uniform,True
10,96372106,2,10637305,2,60,0.02393341064453125,0.000997781753540039,20,32,12,20,20,32,12,20,0.0,uniform,True
11,96372106,2,10637306,2,60,0.000997304916381836,0.0009975433349609375,7,12,5,7,7,12,5,7,0.0,uniform,True
12,96372106,2,10637307,2,60,0.0009980201721191406,0.0,17,31,14,17,17,31,14,17,0.0,uniform,True
13,96372106,2,10637308,2,60,0.000997781753540039,0.000997304916381836,11,19,8,11,11,19,8,11,0.0,uniform,True
14,96372106,2,10637309,2,60,0.005984783172607422,0.0009982585906982422,21,34,13,21,21,34,13,21,0.0,uniform,True
15,96372106,2,10637310,2,60,0.0009963512420654297,0.0009992122650146484,15,24,9,15,15,24,9,15,0.0,uniform,True
16,96372106,2,10637311,2,60,0.0009987354278564453,0.0,11,16,5,11,11,16,5,11,0.0,uniform,True
17,96372106,2,10637312,2,60,0.000997304916381836,0.0009984970092773438,10,20,10,10,10,20,10,10,0.0,uniform,True
18,96372106,2,10637313,2,60,0.0009965896606445312,0.0009975433349609375,17,31,14,17,17,31,14,17,0.0,uniform,True
19,96372106,2,10637314,2,60,0.012967586517333984,0.000997781753540039,17,33,16,17,17,33,16,17,0.0,uniform,True
20,96372106,2,10637315,2,60,0.0009961128234863281,0.0,10,20,10,10,10,20,10,10,0.0,uniform,True
21,96372106,2,10637316,2,60,0.001995563507080078,0.0,21,32,11,21,21,32,11,21,0.0,uniform,True
