Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,0.27725958824157715,54,90,36,90,70,90,20,90,0.25,uniform,True
2,96372106,8,10637297,2,60,3.673173666000366,73,101,28,101,92,100,8,100,0.25,uniform,True
3,96372106,8,10637298,2,60,11.084400177001953,69,95,26,95,92,94,2,94,0.25,uniform,True
4,96372106,8,10637299,2,60,8.780564546585083,79,109,30,109,89,105,16,105,0.25,uniform,True
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,8,10637301,2,60,1.9228541851043701,56,86,30,86,80,86,6,86,0.25,uniform,True
7,96372106,8,10637302,2,60,16.72422766685486,81,114,33,114,97,114,17,114,0.25,uniform,True
8,96372106,8,10637303,2,60,0.1016991138458252,52,88,36,88,77,87,10,87,0.25,uniform,True
9,96372106,8,10637304,2,60,0.07679414749145508,50,71,21,71,63,71,8,71,0.25,uniform,True
10,96372106,8,10637305,2,60,2.8334438800811768,60,93,33,93,84,98,14,98,0.25,uniform,True
11,96372106,8,10637306,2,60,9.00593638420105,69,99,30,99,86,99,13,99,0.25,uniform,True
12,96372106,8,10637307,2,60,3.5594558715820312,75,106,31,106,102,108,6,108,0.25,uniform,True
13,96372106,8,10637308,2,60,33.730708599090576,82,116,34,116,100,110,10,110,0.25,uniform,True
14,96372106,8,10637309,2,60,0.20046234130859375,63,88,25,88,86,88,2,88,0.25,uniform,True
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,8,10637311,2,60,0.07877016067504883,61,96,35,96,82,95,13,95,0.25,uniform,True
17,96372106,8,10637312,2,60,3.412872552871704,56,79,23,79,74,79,5,79,0.25,uniform,True
18,96372106,8,10637313,2,60,1.935783863067627,69,104,35,104,91,104,13,104,0.25,uniform,True
19,96372106,8,10637314,2,60,1.5688607692718506,77,110,33,110,91,105,14,105,0.25,uniform,True
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,8,10637316,2,60,12.463710308074951,80,112,32,112,101,111,10,111,0.25,uniform,True
22,96372106,8,10637317,2,60,0.12466621398925781,68,102,34,102,96,104,8,104,0.25,uniform,True
23,96372106,8,10637318,2,60,0.0359041690826416,49,76,27,76,67,76,9,76,0.25,uniform,True
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,8,10637320,2,60,0.10671591758728027,47,74,27,74,63,74,11,74,0.25,uniform,True
26,96372106,8,10637321,2,60,0.5385363101959229,58,90,32,90,71,88,17,88,0.25,uniform,True
27,96372106,8,10637322,2,60,14.394463777542114,68,98,30,98,90,98,8,98,0.25,uniform,True
28,96372106,8,10637323,2,60,0.7519559860229492,74,97,23,97,94,101,7,101,0.25,uniform,True
29,96372106,8,10637324,2,60,1.7303547859191895,53,70,17,70,59,66,7,66,0.25,uniform,True
30,96372106,8,10637325,2,60,0.728050947189331,65,92,27,92,79,94,15,94,0.25,uniform,True
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,8,10637327,2,60,0.032855987548828125,53,84,31,84,71,84,13,84,0.25,uniform,True
33,96372106,8,10637328,2,60,0.4079453945159912,69,97,28,97,86,105,19,105,0.25,uniform,True
34,96372106,8,10637329,2,60,0.11272168159484863,64,94,30,94,75,95,20,95,0.25,uniform,True
35,96372106,8,10637330,2,60,0.49570488929748535,70,105,35,105,94,106,12,106,0.25,uniform,True
36,96372106,8,10637331,2,60,0.4038832187652588,49,73,24,73,70,77,7,77,0.25,uniform,True
37,96372106,8,10637332,2,60,0.34212350845336914,48,67,19,67,56,66,10,66,0.25,uniform,True
38,96372106,8,10637333,2,60,3.8606951236724854,67,91,24,91,73,90,17,90,0.25,uniform,True
39,96372106,8,10637334,2,60,0.07478618621826172,68,93,25,93,81,95,14,95,0.25,uniform,True
40,96372106,8,10637335,2,60,1.385282278060913,55,84,29,84,71,84,13,84,0.25,uniform,True
41,96372106,8,10637336,2,60,0.5854096412658691,80,119,39,119,102,122,20,122,0.25,uniform,True
42,96372106,8,10637337,2,60,0.09876060485839844,52,74,22,74,70,74,4,74,0.25,uniform,True
43,96372106,8,10637338,2,60,8.017493724822998,64,93,29,93,84,90,6,90,0.25,uniform,True
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,8,10637340,2,60,1.7982442378997803,57,89,32,89,72,89,17,89,0.25,uniform,True
46,96372106,8,10637341,2,60,0.08776378631591797,55,86,31,86,63,86,23,86,0.25,uniform,True
47,96372106,8,10637342,2,60,0.3011941909790039,62,101,39,101,89,102,13,102,0.25,uniform,True
48,96372106,8,10637343,2,60,0.036901235580444336,46,75,29,75,71,75,4,75,0.25,uniform,True
49,96372106,8,10637344,2,60,8.992972135543823,60,89,29,89,77,89,12,89,0.25,uniform,True
50,96372106,8,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
