Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,2,60,0.0272216796875,44,65,21,56,53,56,3,56,0.5,True
2,96372106,6,10637297,2,60,1.749709129333496,43,63,20,51,48,49,1,48,0.5,True
3,96372106,6,10637298,2,60,0.949246883392334,50,72,22,57,59,60,1,59,0.5,True
4,96372106,6,10637299,2,60,0.6576604843139648,56,81,25,70,67,67,0,67,0.5,True
5,96372106,6,10637300,2,60,54.33617162704468,68,96,28,88,86,89,3,87,0.5,True
6,96372106,6,10637301,2,60,0.1298511028289795,41,62,21,48,45,48,3,46,0.5,True
7,96372106,6,10637302,2,60,0.4205188751220703,67,93,26,80,76,86,10,80,0.5,True
8,96372106,6,10637303,2,60,0.006591320037841797,33,59,26,51,50,52,2,51,0.5,True
9,96372106,6,10637304,2,60,0.058263540267944336,43,63,20,53,51,57,6,53,0.5,True
10,96372106,6,10637305,2,60,0.19634604454040527,50,71,21,63,59,61,2,60,0.5,True
11,96372106,6,10637306,2,60,0.32629847526550293,52,78,26,66,59,60,1,60,0.5,True
12,96372106,6,10637307,2,60,2.231696367263794,61,88,27,76,70,76,6,74,0.5,True
13,96372106,6,10637308,2,60,0.5737659931182861,52,80,28,64,58,66,8,63,0.5,True
14,96372106,6,10637309,2,60,0.07387757301330566,45,61,16,54,53,54,1,54,0.5,True
15,96372106,6,10637310,2,60,5.083981513977051,65,96,31,79,71,80,9,74,0.5,True
16,96372106,6,10637311,2,60,0.008052825927734375,47,75,28,61,59,64,5,61,0.5,True
17,96372106,6,10637312,2,60,0.028713226318359375,35,60,25,45,44,48,4,45,0.5,True
18,96372106,6,10637313,2,60,1.2517976760864258,52,78,26,67,63,69,6,66,0.5,True
19,96372106,6,10637314,2,60,0.7738261222839355,59,83,24,68,62,70,8,64,0.5,True
20,96372106,6,10637315,2,60,0.051903724670410156,53,91,38,67,61,71,10,67,0.5,True
21,96372106,6,10637316,2,60,2.1538658142089844,65,92,27,75,71,74,3,73,0.5,True
22,96372106,6,10637317,2,60,0.02043747901916504,46,68,22,57,57,58,1,57,0.5,True
23,96372106,6,10637318,2,60,0.01614999771118164,33,51,18,42,41,43,2,42,0.5,True
24,96372106,6,10637319,2,60,5.050576210021973,59,93,34,75,73,76,3,74,0.5,True
25,96372106,6,10637320,2,60,0.027330636978149414,34,53,19,42,40,45,5,42,0.5,True
26,96372106,6,10637321,2,60,0.0517423152923584,39,58,19,49,43,49,6,48,0.5,True
27,96372106,6,10637322,2,60,0.1082158088684082,42,67,25,53,51,52,1,52,0.5,True
28,96372106,6,10637323,2,60,0.2564408779144287,44,70,26,59,53,54,1,53,0.5,True
29,96372106,6,10637324,2,60,0.07333922386169434,40,58,18,47,44,50,6,45,0.5,True
30,96372106,6,10637325,2,60,0.030659198760986328,41,63,22,50,50,52,2,50,0.5,True
31,96372106,6,10637326,2,60,0.801414966583252,58,87,29,78,76,81,5,78,0.5,True
32,96372106,6,10637327,2,60,0.020929336547851562,47,75,28,60,54,61,7,59,0.5,True
33,96372106,6,10637328,2,60,0.06400632858276367,57,82,25,67,61,66,5,63,0.5,True
34,96372106,6,10637329,2,60,0.08430027961730957,54,76,22,67,66,70,4,68,0.5,True
35,96372106,6,10637330,2,60,0.04877066612243652,40,69,29,49,49,54,5,50,0.5,True
36,96372106,6,10637331,2,60,0.16541624069213867,33,53,20,37,35,44,9,37,0.5,True
37,96372106,6,10637332,2,60,0.16571903228759766,40,59,19,47,45,47,2,46,0.5,True
38,96372106,6,10637333,2,60,3.9256160259246826,52,69,17,61,52,54,2,52,0.5,True
39,96372106,6,10637334,2,60,0.018314361572265625,50,75,25,63,59,65,6,63,0.5,True
40,96372106,6,10637335,2,60,0.00890970230102539,27,39,12,31,31,32,1,31,0.5,True
41,96372106,6,10637336,2,60,0.13874578475952148,64,101,37,82,79,81,2,80,0.5,True
42,96372106,6,10637337,2,60,0.04676938056945801,38,55,17,44,42,47,5,44,0.5,True
43,96372106,6,10637338,2,60,0.24010300636291504,52,74,22,64,57,63,6,63,0.5,True
44,96372106,6,10637339,2,60,20.383817434310913,53,81,28,68,67,67,0,67,0.5,True
45,96372106,6,10637340,2,60,0.07631301879882812,41,68,27,53,52,55,3,53,0.5,True
46,96372106,6,10637341,2,60,0.02383112907409668,39,65,26,55,50,57,7,55,0.5,True
47,96372106,6,10637342,2,60,0.058333635330200195,40,61,21,47,46,50,4,47,0.5,True
48,96372106,6,10637343,2,60,0.016563892364501953,36,57,21,43,43,44,1,43,0.5,True
49,96372106,6,10637344,2,60,0.5363137722015381,42,65,23,49,49,53,4,49,0.5,True
50,96372106,6,10637345,2,60,0.08935666084289551,59,95,36,76,75,76,1,75,0.5,True
