Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,0,60,0.004035472869873047,23,23,0,23,23,23,0,23,0.25,False
2,96372106,3,10637297,0,60,0.0020189285278320312,14,14,0,14,14,14,0,14,0.25,False
3,96372106,3,10637298,0,60,0.0039882659912109375,24,24,0,24,24,24,0,24,0.25,False
4,96372106,3,10637299,0,60,0.0029990673065185547,21,21,0,21,21,21,0,21,0.25,False
5,96372106,3,10637300,0,60,0.002992868423461914,21,21,0,21,21,21,0,21,0.25,False
6,96372106,3,10637301,0,60,0.005020856857299805,23,23,0,23,23,23,0,23,0.25,False
7,96372106,3,10637302,0,60,0.006024837493896484,24,24,0,24,24,24,0,24,0.25,False
8,96372106,3,10637303,0,60,0.0049898624420166016,14,14,0,14,14,14,0,14,0.25,False
9,96372106,3,10637304,0,60,0.004027128219604492,18,18,0,18,18,18,0,18,0.25,False
10,96372106,3,10637305,0,60,0.002992868423461914,19,19,0,19,19,19,0,19,0.25,False
11,96372106,3,10637306,0,60,0.001989126205444336,9,9,0,9,9,9,0,9,0.25,False
12,96372106,3,10637307,0,60,0.0029561519622802734,18,18,0,18,18,18,0,18,0.25,False
13,96372106,3,10637308,0,60,0.0049860477447509766,19,19,0,19,19,19,0,19,0.25,False
14,96372106,3,10637309,0,60,0.0030286312103271484,18,18,0,18,18,18,0,18,0.25,False
15,96372106,3,10637310,0,60,0.004012346267700195,22,22,0,22,22,22,0,22,0.25,False
16,96372106,3,10637311,0,60,0.0019931793212890625,14,14,0,14,14,14,0,14,0.25,False
17,96372106,3,10637312,0,60,0.0029888153076171875,15,15,0,15,15,15,0,15,0.25,False
18,96372106,3,10637313,0,60,0.002993345260620117,24,24,0,24,24,24,0,24,0.25,False
19,96372106,3,10637314,0,60,0.026935100555419922,20,20,0,20,20,20,0,20,0.25,False
20,96372106,3,10637315,0,60,0.00404810905456543,14,14,0,14,14,14,0,14,0.25,False
21,96372106,3,10637316,0,60,0.004992246627807617,19,19,0,19,19,19,0,19,0.25,False
22,96372106,3,10637317,0,60,0.0029854774475097656,19,19,0,19,19,19,0,19,0.25,False
23,96372106,3,10637318,0,60,0.001996755599975586,15,15,0,15,15,15,0,15,0.25,False
24,96372106,3,10637319,0,60,0.0015897750854492188,16,16,0,16,16,16,0,16,0.25,False
25,96372106,3,10637320,0,60,0.0009605884552001953,10,10,0,10,10,10,0,10,0.25,False
26,96372106,3,10637321,0,60,0.0020248889923095703,13,13,0,13,13,13,0,13,0.25,False
27,96372106,3,10637322,0,60,0.0030019283294677734,13,13,0,13,13,13,0,13,0.25,False
28,96372106,3,10637323,0,60,0.004001617431640625,20,20,0,20,20,20,0,20,0.25,False
29,96372106,3,10637324,0,60,0.002992868423461914,12,12,0,12,12,12,0,12,0.25,False
30,96372106,3,10637325,0,60,0.002980947494506836,14,14,0,14,14,14,0,14,0.25,False
31,96372106,3,10637326,0,60,0.008976459503173828,21,21,0,21,21,21,0,21,0.25,False
32,96372106,3,10637327,0,60,0.0039522647857666016,16,16,0,16,16,16,0,16,0.25,False
33,96372106,3,10637328,0,60,0.003958225250244141,16,16,0,16,16,16,0,16,0.25,False
34,96372106,3,10637329,0,60,0.003661632537841797,17,17,0,17,17,17,0,17,0.25,False
35,96372106,3,10637330,0,60,0.0009996891021728516,8,8,0,8,8,8,0,8,0.25,False
36,96372106,3,10637331,0,60,0.003263711929321289,16,16,0,16,16,16,0,16,0.25,False
37,96372106,3,10637332,0,60,0.0009980201721191406,12,12,0,12,12,12,0,12,0.25,False
38,96372106,3,10637333,0,60,0.0020308494567871094,16,16,0,16,16,16,0,16,0.25,False
39,96372106,3,10637334,0,60,0.002981424331665039,15,15,0,15,15,15,0,15,0.25,False
40,96372106,3,10637335,0,60,0.0010223388671875,5,5,0,5,5,5,0,5,0.25,False
41,96372106,3,10637336,0,60,0.0029916763305664062,22,22,0,22,22,22,0,22,0.25,False
42,96372106,3,10637337,0,60,0.0050334930419921875,15,15,0,15,15,15,0,15,0.25,False
43,96372106,3,10637338,0,60,0.003021240234375,26,26,0,26,26,26,0,26,0.25,False
44,96372106,3,10637339,0,60,0.008154153823852539,16,16,0,16,16,16,0,16,0.25,False
45,96372106,3,10637340,0,60,0.0019931793212890625,15,15,0,15,15,15,0,15,0.25,False
46,96372106,3,10637341,0,60,0.002989053726196289,15,15,0,15,15,15,0,15,0.25,False
47,96372106,3,10637342,0,60,0.0029916763305664062,13,13,0,13,13,13,0,13,0.25,False
48,96372106,3,10637343,0,60,0.001028299331665039,12,12,0,12,12,12,0,12,0.25,False
49,96372106,3,10637344,0,60,0.0029921531677246094,14,14,0,14,14,14,0,14,0.25,False
50,96372106,3,10637345,0,60,0.004012107849121094,23,23,0,23,23,23,0,23,0.25,False
