Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
2,96372106,11,10637297,2,60,5.501072883605957,92,132,40,110,92,132,40,110,0.0,False
3,96372106,11,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
4,96372106,11,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
5,96372106,11,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
6,96372106,11,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
7,96372106,11,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
8,96372106,11,10637303,2,60,0.1949608325958252,75,114,39,93,75,114,39,93,0.0,False
9,96372106,11,10637304,2,60,0.08794951438903809,63,90,27,76,63,90,27,76,0.0,False
10,96372106,11,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
11,96372106,11,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
12,96372106,11,10637307,2,60,54.86022973060608,99,136,37,122,99,136,37,122,0.0,False
13,96372106,11,10637308,2,60,42.727903604507446,97,142,45,120,97,142,45,120,0.0,False
14,96372106,11,10637309,2,60,2.8684160709381104,104,133,29,115,104,133,29,115,0.0,False
15,96372106,11,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
16,96372106,11,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
17,96372106,11,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
18,96372106,11,10637313,2,60,22.059136867523193,101,134,33,114,101,134,33,114,0.0,False
19,96372106,11,10637314,2,60,53.44113826751709,99,136,37,118,99,136,37,118,0.0,False
20,96372106,11,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
21,96372106,11,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
22,96372106,11,10637317,2,60,5.642232179641724,90,132,42,113,90,132,42,113,0.0,False
23,96372106,11,10637318,2,60,0.04904627799987793,74,115,41,95,74,115,41,95,0.0,False
24,96372106,11,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
25,96372106,11,10637320,2,60,1.334890604019165,80,118,38,99,80,118,38,99,0.0,False
26,96372106,11,10637321,2,60,23.486114025115967,84,122,38,108,84,122,38,108,0.0,False
27,96372106,11,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
28,96372106,11,10637323,2,60,7.996915102005005,95,131,36,115,95,131,36,115,0.0,False
29,96372106,11,10637324,2,60,10.223845720291138,85,112,27,98,85,112,27,98,0.0,False
30,96372106,11,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
31,96372106,11,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
32,96372106,11,10637327,2,60,0.38429951667785645,77,119,42,89,77,119,42,89,0.0,False
33,96372106,11,10637328,2,60,2.626551866531372,93,129,36,113,93,129,36,113,0.0,False
34,96372106,11,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
35,96372106,11,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
36,96372106,11,10637331,2,60,5.1723268032073975,76,106,30,89,76,106,30,89,0.0,False
37,96372106,11,10637332,2,60,1.304546594619751,69,93,24,80,69,93,24,80,0.0,False
38,96372106,11,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
39,96372106,11,10637334,2,60,0.36612772941589355,95,134,39,112,95,134,39,112,0.0,False
40,96372106,11,10637335,2,60,13.595114946365356,85,117,32,106,85,117,32,106,0.0,False
41,96372106,11,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
42,96372106,11,10637337,2,60,1.0061016082763672,74,105,31,88,74,105,31,88,0.0,False
43,96372106,11,10637338,2,60,44.69414496421814,91,130,39,111,91,130,39,111,0.0,False
44,96372106,11,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
45,96372106,11,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
46,96372106,11,10637341,2,60,0.7454421520233154,78,110,32,98,78,110,32,98,0.0,False
47,96372106,11,10637342,2,60,20.614073991775513,90,134,44,112,90,134,44,112,0.0,False
48,96372106,11,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
49,96372106,11,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
50,96372106,11,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
