Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.25830864906311035,68,68,0,68,68,68,0,68,1.0,uniform,True
2,96372106,12,10637297,0,60,0.17750835418701172,69,69,0,69,69,69,0,69,1.0,uniform,True
3,96372106,12,10637298,0,60,1.533876657485962,71,71,0,71,71,71,0,71,1.0,uniform,True
4,96372106,12,10637299,0,60,0.24334931373596191,71,71,0,71,71,71,0,71,1.0,uniform,True
5,96372106,12,10637300,0,60,0.5206253528594971,79,79,0,79,79,79,0,79,1.0,uniform,True
6,96372106,12,10637301,0,60,0.2094411849975586,65,65,0,65,65,65,0,65,1.0,uniform,True
7,96372106,12,10637302,0,60,0.08876514434814453,85,85,0,85,85,85,0,85,1.0,uniform,True
8,96372106,12,10637303,0,60,0.08176279067993164,62,62,0,62,62,62,0,62,1.0,uniform,True
9,96372106,12,10637304,0,60,0.05282855033874512,49,49,0,49,49,49,0,49,1.0,uniform,True
10,96372106,12,10637305,0,60,2.424544334411621,69,69,0,69,69,69,0,69,1.0,uniform,True
11,96372106,12,10637306,0,60,0.2991635799407959,73,73,0,73,73,73,0,73,1.0,uniform,True
12,96372106,12,10637307,0,60,0.20545148849487305,67,67,0,67,67,67,0,67,1.0,uniform,True
13,96372106,12,10637308,0,60,2.8304288387298584,72,72,0,72,72,72,0,72,1.0,uniform,True
14,96372106,12,10637309,0,60,0.11167693138122559,69,69,0,69,69,69,0,69,1.0,uniform,True
15,96372106,12,10637310,0,60,0.24636220932006836,72,72,0,72,72,72,0,72,1.0,uniform,True
16,96372106,12,10637311,0,60,0.07979512214660645,72,72,0,72,72,72,0,72,1.0,uniform,True
17,96372106,12,10637312,0,60,15.224291801452637,61,61,0,61,61,61,0,61,1.0,uniform,True
18,96372106,12,10637313,0,60,0.43581175804138184,76,76,0,76,76,76,0,76,1.0,uniform,True
19,96372106,12,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
20,96372106,12,10637315,0,60,1.0651700496673584,86,86,0,86,86,86,0,86,1.0,uniform,True
21,96372106,12,10637316,0,60,0.27131009101867676,71,71,0,71,71,71,0,71,1.0,uniform,True
22,96372106,12,10637317,0,60,0.10272598266601562,64,64,0,64,64,64,0,64,1.0,uniform,True
23,96372106,12,10637318,0,60,0.05584979057312012,63,63,0,63,63,63,0,63,1.0,uniform,True
24,96372106,12,10637319,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,12,10637320,0,60,0.07476973533630371,58,58,0,58,58,58,0,58,1.0,uniform,True
26,96372106,12,10637321,0,60,0.3082001209259033,67,67,0,67,67,67,0,67,1.0,uniform,True
27,96372106,12,10637322,0,60,1.259631633758545,69,69,0,69,70,70,0,70,1.0,uniform,True
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
29,96372106,12,10637324,0,60,0.11971545219421387,54,54,0,54,54,54,0,54,1.0,uniform,True
30,96372106,12,10637325,0,60,0.4308474063873291,58,58,0,58,58,58,0,58,1.0,uniform,True
31,96372106,12,10637326,0,60,15.550421476364136,66,66,0,66,66,66,0,66,1.0,uniform,True
32,96372106,12,10637327,0,60,1.0421910285949707,60,60,0,60,60,60,0,60,1.0,uniform,True
33,96372106,12,10637328,0,60,6.971328496932983,71,71,0,71,71,71,0,71,1.0,uniform,True
34,96372106,12,10637329,0,60,0.2682480812072754,78,78,0,78,78,78,0,78,1.0,uniform,True
35,96372106,12,10637330,0,60,0.49664735794067383,71,71,0,71,71,71,0,71,1.0,uniform,True
36,96372106,12,10637331,0,60,0.06981277465820312,54,54,0,54,54,54,0,54,1.0,uniform,True
37,96372106,12,10637332,0,60,0.03490471839904785,47,47,0,47,47,47,0,47,1.0,uniform,True
38,96372106,12,10637333,0,60,0.05587196350097656,64,64,0,64,64,64,0,64,1.0,uniform,True
39,96372106,12,10637334,0,60,0.13960480690002441,70,70,0,70,70,70,0,70,1.0,uniform,True
40,96372106,12,10637335,0,60,0.030915260314941406,53,53,0,53,53,53,0,53,1.0,uniform,True
41,96372106,12,10637336,0,60,0.23636746406555176,92,92,0,92,92,92,0,92,1.0,uniform,True
42,96372106,12,10637337,0,60,0.08283257484436035,55,55,0,55,55,55,0,55,1.0,uniform,True
43,96372106,12,10637338,0,60,0.05186200141906738,67,67,0,67,67,67,0,67,1.0,uniform,True
44,96372106,12,10637339,0,60,0.34102940559387207,81,81,0,81,81,81,0,81,1.0,uniform,True
45,96372106,12,10637340,0,60,0.7330496311187744,74,74,0,74,74,74,0,74,1.0,uniform,True
46,96372106,12,10637341,0,60,0.8238162994384766,62,62,0,62,62,62,0,62,1.0,uniform,True
47,96372106,12,10637342,0,60,4.370304822921753,65,65,0,65,65,65,0,65,1.0,uniform,True
48,96372106,12,10637343,0,60,0.07679605484008789,56,56,0,56,56,56,0,56,1.0,uniform,True
49,96372106,12,10637344,0,60,1.237687587738037,62,62,0,62,62,62,0,62,1.0,uniform,True
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
